eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"70;95;290;345",99580.925114,false,5946.278760,26777.067338,76526.950576,57188.207456
2,"60;95;290;345",99108.395650,false,5832.643932,26446.702980,76329.817502,57328.279975
3,"80;95;290;345",99495.402274,false,6314.042313,26304.807658,78425.495390,55327.609216
4,"70;85;290;345",102660.567370,false,6278.563443,27902.622051,74521.938269,62436.825484
5,"70;105;290;345",98859.456946,false,6006.399566,26859.027818,76087.593008,55900.466114
6,"60;105;290;345",97896.739907,false,5889.579729,26505.076335,75373.344913,55630.822772
7,"80;105;290;345",98190.210672,false,6106.285661,26504.101020,77100.769479,54058.878504
8,"70;95;290;345",99580.925114,true,5946.278760,26777.067338,76526.950576,57188.207456
9,"70;115;290;345",101727.122891,false,6464.596286,27116.728223,74692.808495,61598.788268
10,"70;105;280;345",98028.680981,false,5782.477107,26883.356693,75291.206565,55434.487798
11,"70;105;300;345",97848.079070,false,6033.699891,26597.128746,74821.871791,55612.629075
12,"60;105;300;345",97189.981417,false,5907.866351,26498.201483,74313.421253,55254.405914
13,"80;105;300;345",97091.160296,false,6156.356154,26131.275894,75986.942319,53620.114177
14,"70;105;300;345",97848.079070,true,6033.699891,26597.128746,74821.871791,55612.629075
15,"90;105;300;345",98571.968524,false,6063.776054,26288.041235,76170.994060,56269.308412
16,"80;95;300;345",98124.183510,false,6465.900102,25785.171707,77487.344668,54258.878732
17,"80;115;300;345",100087.427757,false,6727.438822,26257.780756,76056.701709,58147.714650
18,"80;105;290;345",98190.210672,true,6106.285661,26504.101020,77100.769479,54058.878504
19,"80;105;310;345",94800.071973,false,6213.317456,24970.420739,74121.469073,53111.198483
20,"70;105;310;345",95803.463737,false,6154.117778,25351.209629,73511.526283,55084.746375
21,"90;105;310;345",96277.907600,false,6134.258269,25153.094937,74472.680980,55508.427810
22,"80;95;310;345",96097.661078,false,6514.356103,25079.541999,74954.174996,54053.350955
23,"80;115;310;345",98395.128078,false,7012.345424,25442.863285,74215.863635,57663.975102
24,"80;105;300;345",97091.160296,true,6156.356154,26131.275894,75986.942319,53620.114177
25,"80;105;320;345",95913.512838,false,6128.566128,25928.089908,73571.966345,54141.747258
26,"80;105;310;335",94679.096169,false,6613.286083,24322.718236,74388.691548,53097.492152
27,"70;105;310;335",95549.948672,false,6347.216883,24938.926492,73760.711958,54766.898636
28,"90;105;310;335",96088.364712,false,6451.372382,24490.567130,74770.496379,55522.354021
29,"80;95;310;335",95651.488830,false,6786.190281,24301.407243,75146.401094,53981.381518
30,"80;115;310;335",97553.084098,false,7147.044119,24765.725050,74026.461727,57254.168131
31,"80;105;300;335",95898.553561,false,6587.541163,25223.616974,75388.394946,52786.395903
32,"80;105;320;335",95562.032000,false,6793.316232,25110.363895,74466.725533,52849.978214
33,"80;105;310;325",94692.406891,false,6815.776057,24000.100682,75530.517555,52222.542748
34,"80;105;310;345",94800.071973,true,6213.317456,24970.420739,74121.469073,53111.198483
35,"70;105;310;335",95549.948672,true,6347.216883,24938.926492,73760.711958,54766.898636
36,"90;105;310;335",96088.364712,true,6451.372382,24490.567130,74770.496379,55522.354021
37,"80;95;310;335",95651.488830,true,6786.190281,24301.407243,75146.401094,53981.381518
38,"80;115;310;335",97553.084098,true,7147.044119,24765.725050,74026.461727,57254.168131
39,"80;105;300;335",95898.553561,true,6587.541163,25223.616974,75388.394946,52786.395903
40,"80;105;320;335",95562.032000,true,6793.316232,25110.363895,74466.725533,52849.978214
41,"80;105;310;325",94692.406891,true,6815.776057,24000.100682,75530.517555,52222.542748
42,"80;105;310;345",94800.071973,true,6213.317456,24970.420739,74121.469073,53111.198483
43,"70;105;310;335",95549.948672,true,6347.216883,24938.926492,73760.711958,54766.898636
44,"90;105;310;335",96088.364712,true,6451.372382,24490.567130,74770.496379,55522.354021
45,"80;95;310;335",95651.488830,true,6786.190281,24301.407243,75146.401094,53981.381518
46,"80;115;310;335",97553.084098,true,7147.044119,24765.725050,74026.461727,57254.168131
47,"80;105;300;335",95898.553561,true,6587.541163,25223.616974,75388.394946,52786.395903
48,"80;105;320;335",95562.032000,true,6793.316232,25110.363895,74466.725533,52849.978214
49,"80;105;310;325",94692.406891,true,6815.776057,24000.100682,75530.517555,52222.542748
50,"80;105;310;345",94800.071973,true,6213.317456,24970.420739,74121.469073,53111.198483
51,"70;105;310;335",95549.948672,true,6347.216883,24938.926492,73760.711958,54766.898636
52,"90;105;310;335",96088.364712,true,6451.372382,24490.567130,74770.496379,55522.354021
53,"80;95;310;335",95651.488830,true,6786.190281,24301.407243,75146.401094,53981.381518
54,"80;115;310;335",97553.084098,true,7147.044119,24765.725050,74026.461727,57254.168131
55,"80;105;300;335",95898.553561,true,6587.541163,25223.616974,75388.394946,52786.395903
56,"80;105;320;335",95562.032000,true,6793.316232,25110.363895,74466.725533,52849.978214
57,"80;105;310;325",94692.406891,true,6815.776057,24000.100682,75530.517555,52222.542748
58,"80;105;310;345",94800.071973,true,6213.317456,24970.420739,74121.469073,53111.198483
59,"70;105;310;335",95549.948672,true,6347.216883,24938.926492,73760.711958,54766.898636
60,"90;105;310;335",96088.364712,true,6451.372382,24490.567130,74770.496379,55522.354021
61,"80;95;310;335",95651.488830,true,6786.190281,24301.407243,75146.401094,53981.381518
62,"80;115;310;335",97553.084098,true,7147.044119,24765.725050,74026.461727,57254.168131
63,"80;105;300;335",95898.553561,true,6587.541163,25223.616974,75388.394946,52786.395903
64,"80;105;320;335",95562.032000,true,6793.316232,25110.363895,74466.725533,52849.978214
65,"80;105;310;325",94692.406891,true,6815.776057,24000.100682,75530.517555,52222.542748
66,"80;105;310;345",94800.071973,true,6213.317456,24970.420739,74121.469073,53111.198483
67,"70;105;310;335",95549.948672,true,6347.216883,24938.926492,73760.711958,54766.898636
68,"90;105;310;335",96088.364712,true,6451.372382,24490.567130,74770.496379,55522.354021
69,"80;95;310;335",95651.488830,true,6786.190281,24301.407243,75146.401094,53981.381518
70,"80;115;310;335",97553.084098,true,7147.044119,24765.725050,74026.461727,57254.168131
71,"80;105;300;335",95898.553561,true,6587.541163,25223.616974,75388.394946,52786.395903
72,"80;105;320;335",95562.032000,true,6793.316232,25110.363895,74466.725533,52849.978214
73,"80;105;310;325",94692.406891,true,6815.776057,24000.100682,75530.517555,52222.542748
74,"80;105;310;345",94800.071973,true,6213.317456,24970.420739,74121.469073,53111.198483
75,"70;105;310;335",95549.948672,true,6347.216883,24938.926492,73760.711958,54766.898636
76,"90;105;310;335",96088.364712,true,6451.372382,24490.567130,74770.496379,55522.354021
77,"80;95;310;335",95651.488830,true,6786.190281,24301.407243,75146.401094,53981.381518
78,"80;115;310;335",97553.084098,true,7147.044119,24765.725050,74026.461727,57254.168131
79,"80;105;300;335",95898.553561,true,6587.541163,25223.616974,75388.394946,52786.395903
80,"80;105;320;335",95562.032000,true,6793.316232,25110.363895,74466.725533,52849.978214
81,"80;105;310;325",94692.406891,true,6815.776057,24000.100682,75530.517555,52222.542748
82,"80;105;310;345",94800.071973,true,6213.317456,24970.420739,74121.469073,53111.198483
83,"70;105;310;335",95549.948672,true,6347.216883,24938.926492,73760.711958,54766.898636
84,"90;105;310;335",96088.364712,true,6451.372382,24490.567130,74770.496379,55522.354021
85,"80;95;310;335",95651.488830,true,6786.190281,24301.407243,75146.401094,53981.381518
86,"80;115;310;335",97553.084098,true,7147.044119,24765.725050,74026.461727,57254.168131
87,"80;105;300;335",95898.553561,true,6587.541163,25223.616974,75388.394946,52786.395903
88,"80;105;320;335",95562.032000,true,6793.316232,25110.363895,74466.725533,52849.978214
89,"80;105;310;325",94692.406891,true,6815.776057,24000.100682,75530.517555,52222.542748
90,"80;105;310;345",94800.071973,true,6213.317456,24970.420739,74121.469073,53111.198483
91,"70;105;310;335",95549.948672,true,6347.216883,24938.926492,73760.711958,54766.898636
92,"90;105;310;335",96088.364712,true,6451.372382,24490.567130,74770.496379,55522.354021
93,"80;95;310;335",95651.488830,true,6786.190281,24301.407243,75146.401094,53981.381518
94,"80;115;310;335",97553.084098,true,7147.044119,24765.725050,74026.461727,57254.168131
95,"80;105;300;335",95898.553561,true,6587.541163,25223.616974,75388.394946,52786.395903
96,"80;105;320;335",95562.032000,true,6793.316232,25110.363895,74466.725533,52849.978214
97,"80;105;310;325",94692.406891,true,6815.776057,24000.100682,75530.517555,52222.542748
98,"80;105;310;345",94800.071973,true,6213.317456,24970.420739,74121.469073,53111.198483
99,"70;105;310;335",95549.948672,true,6347.216883,24938.926492,73760.711958,54766.898636
100,"90;105;310;335",96088.364712,true,6451.372382,24490.567130,74770.496379,55522.354021
101,"80;95;310;335",95651.488830,true,6786.190281,24301.407243,75146.401094,53981.381518
102,"80;115;310;335",97553.084098,true,7147.044119,24765.725050,74026.461727,57254.168131
103,"80;105;300;335",95898.553561,true,6587.541163,25223.616974,75388.394946,52786.395903
104,"80;105;320;335",95562.032000,true,6793.316232,25110.363895,74466.725533,52849.978214
105,"80;105;310;325",94692.406891,true,6815.776057,24000.100682,75530.517555,52222.542748
106,"80;105;310;345",94800.071973,true,6213.317456,24970.420739,74121.469073,53111.198483
107,"70;105;310;335",95549.948672,true,6347.216883,24938.926492,73760.711958,54766.898636
108,"90;105;310;335",96088.364712,true,6451.372382,24490.567130,74770.496379,55522.354021
109,"80;95;310;335",95651.488830,true,6786.190281,24301.407243,75146.401094,53981.381518
110,"80;115;310;335",97553.084098,true,7147.044119,24765.725050,74026.461727,57254.168131
