eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
1,35;115;165;285,101130.596154,false,0,,,
2,30;115;165;285,100945.713556,false,1,5,False,True
3,40;115;165;285,101031.030077,false,1,5,False,False
4,35;110;165;285,100827.183799,false,1,5,False,True
5,35;120;165;285,100515.005929,false,1,5,False,True
6,35;115;160;285,100209.992328,false,1,5,False,True
7,35;115;170;285,101758.444838,false,1,5,False,False
8,35;115;165;280,99142.706960,false,1,5,False,True
9,35;115;165;290,100917.005915,false,1,5,False,False
10,30;115;165;280,98894.223688,false,2,5,False,True
11,40;115;165;280,98954.842993,false,2,5,False,False
12,35;110;165;280,98818.825233,false,2,5,False,True
13,35;120;165;280,98754.871184,false,2,5,False,True
14,35;115;160;280,98407.046057,false,2,5,False,True
15,35;115;170;280,99772.500141,false,2,5,False,False
16,35;115;165;275,98127.182869,false,2,5,False,True
17,35;115;165;285,101130.596154,true,2,5,False,False
18,30;115;165;275,98130.249035,false,3,5,False,True
19,40;115;165;275,97869.639198,false,3,5,False,True
20,35;110;165;275,98026.246987,false,3,5,False,False
21,35;120;165;275,98140.375247,false,3,5,False,False
22,35;115;160;275,97644.241264,false,3,5,False,True
23,35;115;170;275,98701.832043,false,3,5,False,False
24,35;115;165;270,97822.919195,false,3,5,False,False
25,35;115;165;280,99142.706960,true,3,5,True,False
26,30;115;160;275,97725.307032,false,4,5,False,True
27,40;115;160;275,97376.623078,false,4,5,False,True
28,35;110;160;275,97426.969339,false,4,5,False,False
29,35;120;160;275,97822.401328,false,4,5,False,False
30,35;115;155;275,98517.137068,false,4,5,False,False
31,35;115;165;275,98127.182869,true,4,5,True,False
32,35;115;160;270,97252.090058,false,4,5,False,True
33,35;115;160;280,98407.046057,true,4,5,False,False
34,30;115;160;270,97451.547714,false,5,5,False,True
35,40;115;160;270,97066.295934,false,5,5,False,True
36,35;110;160;270,97549.232087,false,5,5,False,False
37,35;120;160;270,97546.014614,false,5,5,False,False
38,35;115;155;270,98004.325508,false,5,5,False,False
39,35;115;165;270,97822.919195,true,5,5,False,False
40,35;115;160;265,99480.251949,false,5,5,False,False
41,35;115;160;275,97644.241264,true,5,5,True,False
42,35;115;160;270,97252.090058,true,6,5,True,True
43,45;115;160;270,97390.457255,false,6,5,False,False
44,40;110;160;270,97004.255279,false,6,5,False,True
45,40;120;160;270,97128.142530,false,6,5,False,False
46,40;115;155;270,97987.149147,false,6,5,False,False
47,40;115;165;270,97647.070726,false,6,5,False,False
48,40;115;160;265,99374.371160,false,6,5,False,False
49,40;115;160;275,97376.623078,true,6,5,False,False
50,35;110;160;270,97549.232087,true,7,5,False,True
51,45;110;160;270,97706.614044,false,7,5,False,False
52,40;105;160;270,95697.167262,false,7,5,False,True
53,40;115;160;270,97066.295934,true,7,5,True,False
54,40;110;155;270,97803.267043,false,7,5,False,False
55,40;110;165;270,97680.849252,false,7,5,False,False
56,40;110;160;265,98722.774056,false,7,5,False,False
57,40;110;160;275,97531.205769,false,7,5,False,False
58,35;105;160;270,95750.542898,false,8,5,False,True
59,45;105;160;270,95719.622355,false,8,5,False,True
60,40;100;160;270,98005.819718,false,8,5,False,False
61,40;110;160;270,97004.255279,true,8,5,True,False
62,40;105;155;270,96409.367110,false,8,5,False,False
63,40;105;165;270,96708.000348,false,8,5,False,False
64,40;105;160;265,96929.471862,false,8,5,False,False
65,40;105;160;275,96180.743215,false,8,5,False,False
66,35;105;160;270,95750.542898,true,9,5,False,True
67,45;105;160;270,95719.622355,true,9,5,True,False
68,40;100;160;270,98005.819718,true,9,5,False,False
69,40;110;160;270,97004.255279,true,9,5,True,False
70,40;105;155;270,96409.367110,true,9,5,False,False
71,40;105;165;270,96708.000348,true,9,5,False,False
72,40;105;160;265,96929.471862,true,9,5,False,False
73,40;105;160;275,96180.743215,true,9,5,False,False
74,35;105;160;270,95750.542898,true,10,5,True,True
75,45;105;160;270,95719.622355,true,10,5,True,False
76,40;100;160;270,98005.819718,true,10,5,False,False
77,40;110;160;270,97004.255279,true,10,5,True,False
78,40;105;155;270,96409.367110,true,10,5,False,False
79,40;105;165;270,96708.000348,true,10,5,False,False
80,40;105;160;265,96929.471862,true,10,5,False,False
81,40;105;160;275,96180.743215,true,10,5,False,False
82,35;105;160;270,95750.542898,true,11,6,True,True
83,45;105;160;270,95719.622355,true,11,6,True,False
84,40;100;160;270,98005.819718,true,11,6,False,False
85,40;110;160;270,97004.255279,true,11,6,True,False
86,40;105;155;270,96409.367110,true,11,6,False,False
87,40;105;165;270,96708.000348,true,11,6,False,False
88,40;105;160;265,96929.471862,true,11,6,False,False
89,40;105;160;275,96180.743215,true,11,6,False,False
90,35;105;160;270,95750.542898,true,12,7,True,True
91,45;105;160;270,95719.622355,true,12,7,True,False
92,40;100;160;270,98005.819718,true,12,7,False,False
93,40;110;160;270,97004.255279,true,12,7,True,False
94,40;105;155;270,96409.367110,true,12,7,False,False
95,40;105;165;270,96708.000348,true,12,7,False,False
96,40;105;160;265,96929.471862,true,12,7,False,False
97,40;105;160;275,96180.743215,true,12,7,False,False
98,35;105;160;270,95750.542898,true,13,8,True,True
99,45;105;160;270,95719.622355,true,13,8,True,False
100,40;100;160;270,98005.819718,true,13,8,False,False
101,40;110;160;270,97004.255279,true,13,8,True,False
102,40;105;155;270,96409.367110,true,13,8,False,False
103,40;105;165;270,96708.000348,true,13,8,False,False
104,40;105;160;265,96929.471862,true,13,8,False,False
105,40;105;160;275,96180.743215,true,13,8,False,False
106,35;105;160;270,95750.542898,true,14,8,True,True
107,45;105;160;270,95719.622355,true,14,8,True,False
108,40;100;160;270,98005.819718,true,14,8,False,False
109,40;110;160;270,97004.255279,true,14,8,True,False
110,40;105;155;270,96409.367110,true,14,8,False,False
111,40;105;165;270,96708.000348,true,14,8,False,False
112,40;105;160;265,96929.471862,true,14,8,False,False
113,40;105;160;275,96180.743215,true,14,8,False,False
114,35;105;160;270,95750.542898,true,15,8,True,True
115,45;105;160;270,95719.622355,true,15,8,True,False
116,40;100;160;270,98005.819718,true,15,8,False,False
117,40;110;160;270,97004.255279,true,15,8,False,False
118,40;105;155;270,96409.367110,true,15,8,False,False
119,40;105;165;270,96708.000348,true,15,8,False,False
120,40;105;160;265,96929.471862,true,15,8,False,False
121,40;105;160;275,96180.743215,true,15,8,False,False
122,35;105;160;270,95750.542898,true,16,8,True,True
123,45;105;160;270,95719.622355,true,16,8,True,False
124,40;100;160;270,98005.819718,true,16,8,False,False
125,40;110;160;270,97004.255279,true,16,8,False,False
126,40;105;155;270,96409.367110,true,16,8,False,False
127,40;105;165;270,96708.000348,true,16,8,False,False
128,40;105;160;265,96929.471862,true,16,8,False,False
129,40;105;160;275,96180.743215,true,16,8,False,False
130,35;105;160;270,95750.542898,true,17,8,True,True
131,45;105;160;270,95719.622355,true,17,8,False,True
132,40;100;160;270,98005.819718,true,17,8,False,False
133,40;110;160;270,97004.255279,true,17,8,False,False
134,40;105;155;270,96409.367110,true,17,8,False,False
135,40;105;165;270,96708.000348,true,17,8,False,False
136,40;105;160;265,96929.471862,true,17,8,False,False
137,40;105;160;275,96180.743215,true,17,8,False,False
138,35;105;160;270,95750.542898,true,18,8,True,True
139,45;105;160;270,95719.622355,true,18,8,True,False
140,40;100;160;270,98005.819718,true,18,8,False,False
141,40;110;160;270,97004.255279,true,18,8,False,False
