eval,angles_deg,objective,cached
1,"125;132;139;302",104076.085284,false
2,"120;132;139;302",103324.906647,false
3,"115;132;139;302",102420.634484,false
4,"110;132;139;302",101222.540138,false
5,"105;132;139;302",97981.112235,false
6,"100;132;139;302",98161.431461,false
7,"110;132;139;302",101222.540138,true
8,"105;127;139;302",99134.545586,false
9,"105;137;139;302",99130.298476,false
10,"105;132;134;302",99017.015012,false
11,"105;132;144;302",95718.473752,false
12,"100;132;144;302",96275.543952,false
13,"110;132;144;302",98918.956235,false
14,"105;127;144;302",97231.016556,false
15,"105;137;144;302",97028.755483,false
16,"105;132;139;302",97981.112235,true
17,"105;132;149;302",96986.371629,false
18,"105;132;144;297",96207.158437,false
19,"105;132;144;307",94883.543021,false
20,"100;132;144;307",95776.889876,false
21,"110;132;144;307",98170.138560,false
22,"105;127;144;307",95875.944422,false
23,"105;137;144;307",95257.770969,false
24,"105;132;139;307",97129.935008,false
25,"105;132;149;307",96236.689315,false
26,"105;132;144;302",95718.473752,true
27,"105;132;144;312",94892.212883,false
