improvement,eval,angles_deg,objective
0,1,125;132;139;302,104076.085284
1,2,120;132;139;302,103324.906647
2,3,115;132;139;302,102420.634484
3,4,110;132;139;302,101222.540138
4,5,105;132;139;302,97981.112235
5,11,105;132;144;302,95718.473752
6,19,105;132;144;307,94883.543021
