improvement,eval,angles_deg,objective
0,1,32;69;267;274,112558.309268
1,3,42;69;267;274,112042.219705
2,6,32;69;257;274,109569.520133
3,9,32;69;267;284,107372.355593
4,14,32;69;257;284,106009.870703
5,17,32;69;267;294,104322.580089
6,19,42;69;267;294,104089.133559
7,21,32;79;267;294,103679.438454
8,22,32;69;257;294,103446.545342
9,25,32;69;267;304,101775.968784
10,27,42;69;267;304,101286.877906
11,29,32;79;267;304,100385.208091
12,33,32;69;267;314,100264.045778
13,35,42;69;267;314,99328.751686
14,37,32;79;267;314,99040.078679
15,41,32;69;267;324,98946.453427
16,43,42;69;267;324,98702.531526
17,45,32;79;267;324,97717.185600
18,51,42;79;267;324,97482.106887
19,54,32;79;257;324,97202.996495
20,59,42;79;257;324,96873.316736
21,61,32;89;257;324,96839.123475
22,67,42;89;257;324,96589.534886
23,69,32;99;257;324,94419.392925
24,75,42;99;257;324,94229.926360
25,77,32;109;257;324,94190.278616
26,168,32;144;273;308,93334.694103
27,174,42;144;273;308,92952.835335
28,448,42;168;258;317,92506.927324
