improvement,eval,angles_deg,objective
0,1,125;132;139;302,104076.085284
1,2,115;132;139;302,102420.634484
2,5,125;142;139;302,101383.273837
3,6,115;142;139;302,99817.372112
4,14,105;142;139;302,96413.594251
5,22,95;142;139;302,96171.241825
6,26,105;142;129;302,95639.308683
7,27,95;142;129;302,95524.839453
8,34,105;142;129;312,94573.500500
9,39,105;142;119;312,94522.599276
10,44,105;142;109;312,93659.172367
11,49,105;142;99;312,93205.097097
