eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
1,125;132;139;302,104076.085284,false,0,,,
2,115;132;139;302,102420.634484,false,1,5,False,True
3,135;132;139;302,105043.337707,false,1,5,False,False
4,125;122;139;302,104911.477221,false,1,5,False,False
5,125;142;139;302,101383.273837,false,1,5,False,True
6,115;142;139;302,99817.372112,false,2,5,False,True
7,135;142;139;302,101599.209666,false,2,5,False,False
8,125;132;139;302,104076.085284,true,2,5,False,False
9,125;152;139;302,103013.760142,false,2,5,False,False
10,125;142;129;302,101443.097148,false,2,5,False,False
11,125;142;149;302,100202.446545,false,2,5,False,False
12,125;142;139;292,101112.667903,false,2,5,False,False
13,125;142;139;312,101275.894607,false,2,5,False,False
14,105;142;139;302,96413.594251,false,3,5,False,True
15,125;142;139;302,101383.273837,true,3,5,True,False
16,115;132;139;302,102420.634484,true,3,5,False,False
17,115;152;139;302,101781.092056,false,3,5,False,False
18,115;142;129;302,99769.619177,false,3,5,False,False
19,115;142;149;302,98932.713509,false,3,5,False,False
20,115;142;139;292,100356.730965,false,3,5,False,False
21,115;142;139;312,99357.226822,false,3,5,False,False
22,95;142;139;302,96171.241825,false,4,5,False,True
23,115;142;139;302,99817.372112,true,4,5,True,False
24,105;132;139;302,97981.112235,false,4,5,False,False
25,105;152;139;302,98138.109650,false,4,5,False,False
26,105;142;129;302,95639.308683,false,4,5,False,True
27,95;142;129;302,95524.839453,false,5,5,False,True
28,115;142;129;302,99769.619177,true,5,5,False,False
29,105;132;129;302,99856.390001,false,5,5,False,False
30,105;152;129;302,98448.417022,false,5,5,False,False
31,105;142;119;302,95986.349814,false,5,5,False,False
32,105;142;139;302,96413.594251,true,5,5,True,False
33,105;142;129;292,95925.363104,false,5,5,False,False
34,105;142;129;312,94573.500500,false,5,5,False,True
35,95;142;129;312,95325.840574,false,6,5,False,True
36,115;142;129;312,99326.250077,false,6,5,False,False
37,105;132;129;312,98997.907988,false,6,5,False,False
38,105;152;129;312,96885.409474,false,6,5,False,False
39,105;142;119;312,94522.599276,false,6,5,False,True
40,95;142;119;312,94833.354911,false,7,5,False,True
41,115;142;119;312,98996.178446,false,7,5,False,False
42,105;132;119;312,98909.098603,false,7,5,False,False
43,105;152;119;312,97181.346793,false,7,5,False,False
44,105;142;109;312,93659.172367,false,7,5,False,True
45,95;142;109;312,93796.575811,false,8,5,False,True
46,115;142;109;312,96221.255113,false,8,5,False,False
47,105;132;109;312,98061.858150,false,8,5,False,False
48,105;152;109;312,95787.927459,false,8,5,False,False
49,105;142;99;312,93205.097097,false,8,5,False,True
50,95;142;99;312,95301.819388,false,9,5,False,True
51,115;142;99;312,95407.528788,false,9,5,False,False
52,105;132;99;312,97040.997420,false,9,5,False,False
53,105;152;99;312,95106.842247,false,9,5,False,True
54,105;142;89;312,93632.316492,false,10,5,False,True
55,105;142;109;312,93659.172367,true,10,5,True,False
56,95;142;99;312,95301.819388,true,10,5,False,False
57,115;142;99;312,95407.528788,true,10,5,False,False
58,105;132;99;312,97040.997420,true,10,5,False,False
59,105;152;99;312,95106.842247,true,10,5,True,False
60,105;142;89;312,93632.316492,true,10,5,False,False
61,105;142;109;312,93659.172367,true,10,5,True,False
62,95;142;99;312,95301.819388,true,11,4,False,True
63,115;142;99;312,95407.528788,true,11,4,False,False
64,105;132;99;312,97040.997420,true,11,4,False,False
65,105;152;99;312,95106.842247,true,11,4,True,False
66,105;142;89;312,93632.316492,true,11,4,True,False
67,105;142;109;312,93659.172367,true,11,4,True,False
68,95;142;99;312,95301.819388,true,11,4,False,False
69,115;142;99;312,95407.528788,true,11,4,False,False
70,105;132;99;312,97040.997420,true,12,4,False,True
71,105;152;99;312,95106.842247,true,12,4,True,False
72,105;142;89;312,93632.316492,true,12,4,True,False
73,105;142;109;312,93659.172367,true,12,4,False,True
74,95;142;99;312,95301.819388,true,13,4,True,True
75,115;142;99;312,95407.528788,true,13,4,False,False
76,105;132;99;312,97040.997420,true,13,4,False,False
77,105;152;99;312,95106.842247,true,13,4,True,False
78,105;142;89;312,93632.316492,true,13,4,True,False
79,105;142;109;312,93659.172367,true,13,4,True,False
80,95;142;99;312,95301.819388,true,13,4,True,False
81,115;142;99;312,95407.528788,true,13,4,False,False
82,105;132;99;312,97040.997420,true,14,5,False,True
83,105;152;99;312,95106.842247,true,14,5,True,False
84,105;142;89;312,93632.316492,true,14,5,True,False
85,105;142;109;312,93659.172367,true,14,5,True,False
86,95;142;99;312,95301.819388,true,14,5,True,False
87,115;142;99;312,95407.528788,true,14,5,False,True
88,105;132;99;312,97040.997420,true,15,5,False,True
89,105;152;99;312,95106.842247,true,15,5,False,True
90,105;142;89;312,93632.316492,true,16,5,False,True
91,105;142;109;312,93659.172367,true,16,5,True,False
92,95;142;99;312,95301.819388,true,16,5,True,False
93,115;142;99;312,95407.528788,true,16,5,True,False
94,105;132;99;312,97040.997420,true,16,5,False,False
95,105;152;99;312,95106.842247,true,16,5,True,False
96,105;142;89;312,93632.316492,true,16,5,False,False
97,105;142;109;312,93659.172367,true,16,5,True,False
98,95;142;99;312,95301.819388,true,17,5,True,True
99,115;142;99;312,95407.528788,true,17,5,True,False
100,105;132;99;312,97040.997420,true,17,5,False,False
101,105;152;99;312,95106.842247,true,17,5,True,False
102,105;142;89;312,93632.316492,true,17,5,True,False
103,105;142;109;312,93659.172367,true,17,5,True,False
104,95;142;99;312,95301.819388,true,17,5,True,False
105,115;142;99;312,95407.528788,true,17,5,True,False
106,105;132;99;312,97040.997420,true,18,6,False,True
107,105;152;99;312,95106.842247,true,18,6,True,False
108,105;142;89;312,93632.316492,true,18,6,True,False
109,105;142;109;312,93659.172367,true,18,6,True,False
110,95;142;99;312,95301.819388,true,18,6,True,False
111,115;142;99;312,95407.528788,true,18,6,True,False
112,105;132;99;312,97040.997420,true,18,6,False,False
113,105;152;99;312,95106.842247,true,18,6,True,False
114,105;142;89;312,93632.316492,true,19,6,True,True
115,105;142;109;312,93659.172367,true,19,6,False,False
116,95;142;99;312,95301.819388,true,19,6,True,False
117,115;142;99;312,95407.528788,true,19,6,True,False
118,105;132;99;312,97040.997420,true,19,6,True,False
119,105;152;99;312,95106.842247,true,19,6,True,False
120,105;142;89;312,93632.316492,true,19,6,True,False
121,105;142;109;312,93659.172367,true,19,6,False,False
122,95;142;99;312,95301.819388,true,20,7,True,True
123,115;142;99;312,95407.528788,true,20,7,True,False
124,105;132;99;312,97040.997420,true,20,7,True,False
125,105;152;99;312,95106.842247,true,20,7,True,False
126,105;142;89;312,93632.316492,true,20,7,True,False
127,105;142;109;312,93659.172367,true,20,7,False,True
128,95;142;99;312,95301.819388,true,21,7,True,True
129,115;142;99;312,95407.528788,true,21,7,True,False
130,105;132;99;312,97040.997420,true,21,7,True,False
131,105;152;99;312,95106.842247,true,21,7,True,False
132,105;142;89;312,93632.316492,true,21,7,True,False
133,105;142;109;312,93659.172367,true,21,7,True,False
134,95;142;99;312,95301.819388,true,21,7,True,False
135,115;142;99;312,95407.528788,true,21,7,True,False
136,105;132;99;312,97040.997420,true,22,8,True,True
