eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"35;115;165;285",101130.596154,false,6397.676437,27105.457911,78056.986179,57197.937433
2,"25;115;165;285",101184.401352,false,6384.795656,27317.557933,77578.463504,57385.632023
3,"45;115;165;285",101106.670846,false,6360.649979,27019.512680,78407.206628,57045.809745
4,"35;105;165;285",98739.765504,false,6001.062044,26655.285492,79631.285497,52535.550439
5,"35;125;165;285",100276.834323,false,6301.631434,27393.491107,77235.009019,55928.414543
6,"35;115;155;285",100975.942070,false,6375.784040,26587.274400,77673.694942,58352.072318
7,"35;115;175;285",101732.754849,false,5766.688440,28941.524747,76902.698311,57146.385014
8,"35;115;165;275",98127.182869,false,6011.544908,26122.091110,79923.350810,52063.742892
9,"35;115;165;295",101784.651248,false,6407.108308,27045.799244,78774.628199,57888.859192
10,"35;115;165;265",100011.959872,false,5703.134576,27546.405779,80292.555522,53232.283513
11,"35;115;165;285",101130.596154,true,6397.676437,27105.457911,78056.986179,57197.937433
12,"25;115;165;275",98230.398140,false,5914.204039,26445.614793,79114.617353,52626.541263
13,"45;115;165;275",98022.334134,false,5997.260304,25980.956881,80113.405476,51974.828423
14,"35;105;165;275",97245.025645,false,5662.220574,26100.151636,80200.850188,50764.456680
15,"35;125;165;275",97169.254322,false,5820.585174,26245.101369,78886.384416,51320.751141
16,"35;115;155;275",98517.137068,false,6168.414795,25676.027297,79670.779459,53674.610492
17,"35;115;175;275",98477.255229,false,5464.522264,27672.844438,78588.774598,52091.002456
18,"35;115;165;275",98127.182869,true,6011.544908,26122.091110,79923.350810,52063.742892
19,"35;135;165;275",96895.192520,false,5875.187225,25803.926122,78761.928274,51670.230072
20,"35;125;155;275",98019.421858,false,6224.682375,25592.729008,79145.082746,53258.938205
21,"35;125;175;275",97215.084431,false,5272.630726,27705.876462,77568.985534,50904.168951
22,"35;125;165;265",99597.620199,false,5687.532841,27697.914204,78965.029552,53459.316758
23,"35;125;165;285",100276.834323,true,6301.631434,27393.491107,77235.009019,55928.414543
24,"25;125;165;275",97443.793536,false,5879.464238,26387.734811,78323.792053,52029.396924
25,"45;125;165;275",97057.723938,false,5836.750685,26116.543327,79065.144241,51143.715612
26,"35;125;165;275",97169.254322,true,5820.585174,26245.101369,78886.384416,51320.751141
27,"35;145;165;275",97304.765095,false,5683.424540,26075.251152,78974.340739,52117.838066
28,"35;135;155;275",97169.235851,false,6141.603162,25246.860995,78323.394477,53238.148911
29,"35;135;175;275",96837.570191,false,5305.721998,27277.210427,77006.423796,51502.851736
30,"35;135;165;265",99159.445580,false,5575.307819,26923.376232,79777.153824,53544.369235
31,"35;135;165;285",99510.851225,false,5884.897617,26624.447179,78129.673684,55873.339175
32,"25;135;165;275",97608.391134,false,5923.235802,25875.269523,78879.195794,52740.575823
33,"45;135;165;275",96582.522366,false,5857.122547,25614.721770,78926.293549,51295.062547
34,"35;135;165;275",96895.192520,true,5875.187225,25803.926122,78761.928274,51670.230072
35,"55;135;165;275",96668.439224,false,5762.307688,25542.513687,79446.228135,51281.007564
36,"45;125;165;275",97057.723938,true,5836.750685,26116.543327,79065.144241,51143.715612
37,"45;145;165;275",97129.610593,false,5785.986315,25945.825445,79074.585849,51721.011818
38,"45;135;155;275",97131.708400,false,6138.920167,25223.682068,78418.831930,53119.380400
39,"45;135;175;275",96587.136139,false,5275.824468,26984.186255,77287.565643,51366.685187
40,"45;135;165;265",98935.889355,false,5543.502971,26789.341819,79936.785034,53269.304097
41,"45;135;165;285",99175.398376,false,5893.875766,26517.047637,77658.653113,55870.296832
