improvement,eval,angles_deg,objective
0,1,205;250;260;325,102209.471579
1,5,205;255;260;325,100722.280557
2,7,205;250;265;325,100684.481741
3,12,205;245;265;325,100604.498794
4,13,205;255;265;325,99517.727969
5,15,205;250;270;325,97673.888545
6,21,205;255;270;325,97003.043130
7,27,210;255;270;325,96834.637138
8,31,205;255;275;325,96533.835819
