eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"167;190;304;322",99184.805832,false,5656.289779,28124.816142,72887.278601,57920.121221
2,"167;190;304;317",98213.463383,false,6016.214397,27207.412067,73271.377779,56708.296058
3,"167;185;304;317",97425.000790,false,5280.095136,28239.720300,72578.317985,55232.052724
4,"167;185;304;312",98079.895199,false,5158.630627,28559.543953,72642.585007,56080.856233
5,"167;185;304;322",98871.252754,false,5054.383275,29189.714642,72419.929797,56834.379877
6,"162;185;304;317",98693.757714,false,5420.445564,28050.600338,73038.497773,57406.925852
7,"172;185;304;317",98370.205586,false,5360.882947,28999.202308,72348.493510,55671.747152
8,"167;180;304;317",97904.709570,false,5060.633652,28620.011131,73649.806242,54798.323331
9,"167;190;304;317",98213.463383,true,6016.214397,27207.412067,73271.377779,56708.296058
10,"167;185;299;317",97884.150089,false,5444.648525,28283.875312,73121.631222,55189.621281
11,"167;185;309;317",97275.725068,false,5228.131269,28155.175797,72279.367039,55505.468966
12,"167;185;309;312",98915.030855,false,5251.206273,28861.017030,72782.261374,56823.353728
13,"167;185;309;322",98133.322374,false,5118.797673,28833.600435,72032.919261,56328.929271
14,"167;185;304;317",97425.000790,true,5280.095136,28239.720300,72578.317985,55232.052724
15,"167;185;314;317",98714.874110,false,5319.988668,28671.461096,73282.999402,56163.849291
16,"162;185;309;317",98328.390106,false,5390.822776,27877.139853,72696.653628,57424.201326
17,"172;185;309;317",98235.176996,false,5327.658862,28896.555431,72227.942706,55793.982700
18,"167;180;309;317",97878.504509,false,5003.542008,28580.505151,73488.003751,55100.910948
19,"167;190;309;317",98023.142574,false,5715.506085,27254.046698,73026.648623,57080.530959
