eval,angles_deg,objective,cached
1,"55;130;145;200",100191.694170,false
2,"45;130;145;200",100232.572403,false
3,"65;130;145;200",100424.026476,false
4,"55;120;145;200",100547.753908,false
5,"55;140;145;200",96373.965728,false
6,"55;130;135;200",102182.395750,false
7,"55;130;155;200",101437.605530,false
8,"55;130;145;190",100011.693672,false
9,"55;130;145;210",100464.238746,false
10,"45;140;145;200",96499.544988,false
11,"65;140;145;200",96489.335292,false
12,"55;130;145;200",100191.694170,true
13,"55;150;145;200",100576.206604,false
14,"55;140;135;200",96180.778601,false
15,"55;140;155;200",97426.059489,false
16,"55;140;145;190",96236.242334,false
17,"55;140;145;210",96199.534198,false
18,"45;140;135;200",96339.082602,false
19,"65;140;135;200",96217.768021,false
20,"55;130;135;200",102182.395750,true
21,"55;150;135;200",99450.315499,false
22,"55;140;125;200",96114.128397,false
23,"55;140;145;200",96373.965728,true
24,"55;140;135;190",96179.588261,false
25,"55;140;135;210",95910.820914,false
26,"45;140;135;210",96071.920361,false
27,"65;140;135;210",96046.779786,false
28,"55;130;135;210",101943.666953,false
29,"55;150;135;210",99516.636901,false
30,"55;140;125;210",96032.276421,false
31,"55;140;145;210",96199.534198,true
32,"55;140;135;200",96180.778601,true
33,"55;140;135;220",95136.768554,false
34,"45;140;135;220",95346.762819,false
35,"65;140;135;220",95436.802215,false
36,"55;130;135;220",100657.039477,false
37,"55;150;135;220",98337.510733,false
38,"55;140;125;220",95262.135654,false
39,"55;140;145;220",95322.262500,false
40,"55;140;135;210",95910.820914,true
41,"55;140;135;230",95559.653572,false
