improvement,eval,angles_deg,objective
0,1,15;145;235;250,101486.014309
1,3,15;145;235;260,100316.661174
2,7,15;145;235;270,96098.357240
3,8,15;145;225;270,94594.935250
4,10,15;145;225;280,94466.836901
