eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"80;115;265;280",104235.115667,false,8258.206482,26805.905176,85213.630613,53128.377404
2,"70;115;265;280",104696.202669,false,7658.461223,27366.641055,84617.882825,54724.317956
3,"90;115;265;280",106682.105854,false,8215.739375,27480.191521,85230.778370,56741.571546
4,"80;105;265;280",106786.822960,false,8699.498970,27651.812846,88334.850586,52536.171701
5,"80;125;265;280",101213.498727,false,7298.922440,26427.952305,82233.541320,52739.706644
6,"70;125;265;280",101920.744653,false,6884.917987,27114.902858,81699.864699,54141.982919
7,"90;125;265;280",103321.373438,false,7159.964328,26932.343064,81654.691456,56803.440635
8,"80;115;265;280",104235.115667,true,8258.206482,26805.905176,85213.630613,53128.377404
9,"80;135;265;280",98809.796777,false,6759.349251,25302.064739,80471.610858,53025.154716
10,"70;135;265;280",100084.811562,false,6594.889313,26122.696828,80620.428431,54114.022412
11,"90;135;265;280",100576.251941,false,6535.700248,25788.420310,79939.922276,56564.340491
12,"80;125;265;280",101213.498727,true,7298.922440,26427.952305,82233.541320,52739.706644
13,"80;145;265;280",98193.707196,false,6370.748724,25457.554490,80743.670283,51987.137681
14,"70;145;265;280",99118.929144,false,6070.338554,26164.955636,80197.157299,53570.112610
15,"90;145;265;280",99975.656783,false,6209.662741,26014.331462,80634.246730,54869.078430
16,"80;135;265;280",98809.796777,true,6759.349251,25302.064739,80471.610858,53025.154716
17,"70;145;265;280",99118.929144,true,6070.338554,26164.955636,80197.157299,53570.112610
18,"90;145;265;280",99975.656783,true,6209.662741,26014.331462,80634.246730,54869.078430
19,"80;135;265;280",98809.796777,true,6759.349251,25302.064739,80471.610858,53025.154716
20,"70;145;265;280",99118.929144,true,6070.338554,26164.955636,80197.157299,53570.112610
21,"90;145;265;280",99975.656783,true,6209.662741,26014.331462,80634.246730,54869.078430
22,"80;135;265;280",98809.796777,true,6759.349251,25302.064739,80471.610858,53025.154716
23,"70;145;265;280",99118.929144,true,6070.338554,26164.955636,80197.157299,53570.112610
24,"90;145;265;280",99975.656783,true,6209.662741,26014.331462,80634.246730,54869.078430
25,"80;135;265;280",98809.796777,true,6759.349251,25302.064739,80471.610858,53025.154716
26,"70;145;265;280",99118.929144,true,6070.338554,26164.955636,80197.157299,53570.112610
27,"90;145;265;280",99975.656783,true,6209.662741,26014.331462,80634.246730,54869.078430
28,"80;135;265;280",98809.796777,true,6759.349251,25302.064739,80471.610858,53025.154716
29,"70;145;265;280",99118.929144,true,6070.338554,26164.955636,80197.157299,53570.112610
30,"90;145;265;280",99975.656783,true,6209.662741,26014.331462,80634.246730,54869.078430
31,"80;135;265;280",98809.796777,true,6759.349251,25302.064739,80471.610858,53025.154716
32,"70;145;265;280",99118.929144,true,6070.338554,26164.955636,80197.157299,53570.112610
33,"90;145;265;280",99975.656783,true,6209.662741,26014.331462,80634.246730,54869.078430
34,"80;135;265;280",98809.796777,true,6759.349251,25302.064739,80471.610858,53025.154716
35,"70;145;265;280",99118.929144,true,6070.338554,26164.955636,80197.157299,53570.112610
36,"90;145;265;280",99975.656783,true,6209.662741,26014.331462,80634.246730,54869.078430
37,"80;135;265;280",98809.796777,true,6759.349251,25302.064739,80471.610858,53025.154716
38,"70;145;265;280",99118.929144,true,6070.338554,26164.955636,80197.157299,53570.112610
39,"90;145;265;280",99975.656783,true,6209.662741,26014.331462,80634.246730,54869.078430
40,"80;135;265;280",98809.796777,true,6759.349251,25302.064739,80471.610858,53025.154716
41,"70;145;265;280",99118.929144,true,6070.338554,26164.955636,80197.157299,53570.112610
42,"90;145;265;280",99975.656783,true,6209.662741,26014.331462,80634.246730,54869.078430
43,"80;135;265;280",98809.796777,true,6759.349251,25302.064739,80471.610858,53025.154716
44,"70;145;265;280",99118.929144,true,6070.338554,26164.955636,80197.157299,53570.112610
45,"90;145;265;280",99975.656783,true,6209.662741,26014.331462,80634.246730,54869.078430
46,"80;135;265;280",98809.796777,true,6759.349251,25302.064739,80471.610858,53025.154716
47,"70;145;265;280",99118.929144,true,6070.338554,26164.955636,80197.157299,53570.112610
48,"90;145;265;280",99975.656783,true,6209.662741,26014.331462,80634.246730,54869.078430
49,"80;135;265;280",98809.796777,true,6759.349251,25302.064739,80471.610858,53025.154716
50,"70;145;265;280",99118.929144,true,6070.338554,26164.955636,80197.157299,53570.112610
