eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
1,184;242;317;323,100165.949997,false,0,,,
2,174;242;317;323,98360.383124,false,1,5,False,True
3,194;242;317;323,100365.279743,false,1,5,False,False
4,184;232;317;323,100752.133872,false,1,5,False,False
5,184;252;317;323,101175.121681,false,1,5,False,False
6,184;242;307;323,98840.517640,false,1,5,False,False
7,184;242;327;323,101673.933480,false,1,5,False,False
8,184;242;317;313,101850.194254,false,1,5,False,False
9,184;242;317;333,98807.347850,false,1,5,False,False
10,164;242;317;323,98355.670991,false,2,5,False,True
11,184;242;317;323,100165.949997,true,2,5,False,False
12,174;232;317;323,99055.109447,false,2,5,False,False
13,174;252;317;323,99342.068217,false,2,5,False,False
14,174;242;307;323,98067.833555,false,2,5,False,True
15,164;242;307;323,98341.068715,false,3,5,False,True
16,184;242;307;323,98840.517640,true,3,5,False,False
17,174;232;307;323,98883.096645,false,3,5,False,False
18,174;252;307;323,98960.572442,false,3,5,False,False
19,174;242;297;323,98649.694470,false,3,5,False,False
20,174;242;317;323,98360.383124,true,3,5,True,False
21,174;242;307;313,100161.409418,false,3,5,False,False
22,174;242;307;333,97501.493884,false,3,5,False,True
23,164;242;307;333,97485.345978,false,4,5,False,True
24,184;242;307;333,97964.540694,false,4,5,False,False
25,174;232;307;333,98833.452769,false,4,5,False,False
26,174;252;307;333,98708.374326,false,4,5,False,False
27,174;242;297;333,99221.594409,false,4,5,False,False
28,174;242;317;333,97982.604850,false,4,5,False,False
29,174;242;307;323,98067.833555,true,4,5,True,False
30,174;242;307;343,98567.879858,false,4,5,False,False
31,154;242;307;333,98174.289827,false,5,5,False,True
32,174;242;307;333,97501.493884,true,5,5,True,False
33,154;242;307;333,98174.289827,true,5,5,False,False
34,174;242;307;333,97501.493884,true,5,5,True,False
35,154;242;307;333,98174.289827,true,5,5,False,False
36,174;242;307;333,97501.493884,true,5,5,True,False
37,154;242;307;333,98174.289827,true,5,5,False,False
38,174;242;307;333,97501.493884,true,5,5,True,False
39,154;242;307;333,98174.289827,true,6,5,True,True
40,174;242;307;333,97501.493884,true,6,5,True,False
41,154;242;307;333,98174.289827,true,6,5,True,False
42,174;242;307;333,97501.493884,true,6,5,True,False
43,154;242;307;333,98174.289827,true,6,5,True,False
44,174;242;307;333,97501.493884,true,6,5,True,False
45,154;242;307;333,98174.289827,true,6,5,True,False
46,174;242;307;333,97501.493884,true,6,5,True,False
47,154;242;307;333,98174.289827,true,7,6,True,True
48,174;242;307;333,97501.493884,true,7,6,True,False
49,154;242;307;333,98174.289827,true,7,6,True,False
50,174;242;307;333,97501.493884,true,7,6,True,False
51,154;242;307;333,98174.289827,true,7,6,True,False
52,174;242;307;333,97501.493884,true,7,6,True,False
53,154;242;307;333,98174.289827,true,7,6,True,False
54,174;242;307;333,97501.493884,true,7,6,True,False
55,154;242;307;333,98174.289827,true,8,7,True,True
56,174;242;307;333,97501.493884,true,8,7,True,False
57,154;242;307;333,98174.289827,true,8,7,True,False
58,174;242;307;333,97501.493884,true,8,7,True,False
59,154;242;307;333,98174.289827,true,8,7,True,False
60,174;242;307;333,97501.493884,true,8,7,True,False
61,154;242;307;333,98174.289827,true,8,7,True,False
62,174;242;307;333,97501.493884,true,8,7,True,False
63,154;242;307;333,98174.289827,true,9,8,True,True
64,174;242;307;333,97501.493884,true,9,8,True,False
65,154;242;307;333,98174.289827,true,9,8,True,False
66,174;242;307;333,97501.493884,true,9,8,True,False
67,154;242;307;333,98174.289827,true,9,8,True,False
68,174;242;307;333,97501.493884,true,9,8,True,False
69,154;242;307;333,98174.289827,true,9,8,True,False
70,174;242;307;333,97501.493884,true,9,8,True,False
71,154;242;307;333,98174.289827,true,10,8,True,True
72,174;242;307;333,97501.493884,true,10,8,True,False
73,154;242;307;333,98174.289827,true,10,8,True,False
74,174;242;307;333,97501.493884,true,10,8,True,False
75,154;242;307;333,98174.289827,true,10,8,True,False
76,174;242;307;333,97501.493884,true,10,8,True,False
77,154;242;307;333,98174.289827,true,10,8,True,False
78,174;242;307;333,97501.493884,true,10,8,True,False
79,154;242;307;333,98174.289827,true,11,8,True,True
80,174;242;307;333,97501.493884,true,11,8,True,False
81,154;242;307;333,98174.289827,true,11,8,True,False
82,174;242;307;333,97501.493884,true,11,8,True,False
