eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
1,75;139;280;352,99710.751275,false,0,,,
2,65;139;280;352,98857.894932,false,1,5,False,True
3,85;139;280;352,100697.779250,false,1,5,False,False
4,75;129;280;352,99749.135147,false,1,5,False,False
5,75;149;280;352,100008.504772,false,1,5,False,False
6,75;139;270;352,99113.037927,false,1,5,False,False
7,75;139;290;352,100880.994423,false,1,5,False,False
8,75;139;280;342,100313.091015,false,1,5,False,False
9,75;139;280;2,98902.277375,false,1,5,False,False
10,55;139;280;352,98660.996536,false,2,5,False,True
11,75;139;280;352,99710.751275,true,2,5,False,False
12,65;129;280;352,99080.697858,false,2,5,False,False
13,65;149;280;352,99241.495753,false,2,5,False,False
14,65;139;270;352,97799.740549,false,2,5,False,True
15,55;139;270;352,97559.074851,false,3,5,False,True
16,75;139;270;352,99113.037927,true,3,5,False,False
17,65;129;270;352,97684.328462,false,3,5,False,False
18,65;149;270;352,98100.859195,false,3,5,False,False
19,65;139;260;352,101870.164497,false,3,5,False,False
20,65;139;280;352,98857.894932,true,3,5,True,False
21,65;139;270;342,98744.593089,false,3,5,False,False
22,65;139;270;2,97222.374225,false,3,5,False,True
23,55;139;270;2,96954.635584,false,4,5,False,True
24,75;139;270;2,98355.120101,false,4,5,False,False
25,65;129;270;2,97933.089467,false,4,5,False,False
26,65;149;270;2,97093.982533,false,4,5,False,False
27,65;139;260;2,101850.038599,false,4,5,False,False
28,65;139;280;2,98316.157777,false,4,5,False,False
29,65;139;270;352,97799.740549,true,4,5,True,False
30,65;139;270;12,98269.592857,false,4,5,False,False
31,45;139;270;2,96959.217743,false,5,5,False,True
32,65;139;270;2,97222.374225,true,5,5,True,False
33,55;129;270;2,97232.911873,false,5,5,False,False
34,55;149;270;2,97153.929836,false,5,5,False,False
35,55;139;260;2,100699.231681,false,5,5,False,False
36,55;139;280;2,98210.397286,false,5,5,False,False
37,55;139;270;352,97559.074851,true,5,5,False,False
38,55;139;270;12,97697.217708,false,5,5,False,False
39,45;139;270;2,96959.217743,true,6,5,True,True
40,65;139;270;2,97222.374225,true,6,5,True,False
41,55;129;270;2,97232.911873,true,6,5,False,False
42,55;149;270;2,97153.929836,true,6,5,False,False
43,55;139;260;2,100699.231681,true,6,5,False,False
44,55;139;280;2,98210.397286,true,6,5,False,False
45,55;139;270;352,97559.074851,true,6,5,False,False
46,55;139;270;12,97697.217708,true,6,5,False,False
47,45;139;270;2,96959.217743,true,7,6,True,True
48,65;139;270;2,97222.374225,true,7,6,True,False
49,55;129;270;2,97232.911873,true,7,6,False,False
50,55;149;270;2,97153.929836,true,7,6,False,False
51,55;139;260;2,100699.231681,true,7,6,False,False
52,55;139;280;2,98210.397286,true,7,6,False,False
53,55;139;270;352,97559.074851,true,7,6,False,False
54,55;139;270;12,97697.217708,true,7,6,False,False
55,45;139;270;2,96959.217743,true,8,7,True,True
56,65;139;270;2,97222.374225,true,8,7,True,False
57,55;129;270;2,97232.911873,true,8,7,False,False
58,55;149;270;2,97153.929836,true,8,7,False,False
59,55;139;260;2,100699.231681,true,8,7,False,False
60,55;139;280;2,98210.397286,true,8,7,False,False
61,55;139;270;352,97559.074851,true,8,7,False,False
62,55;139;270;12,97697.217708,true,8,7,False,False
63,45;139;270;2,96959.217743,true,9,8,True,True
64,65;139;270;2,97222.374225,true,9,8,True,False
65,55;129;270;2,97232.911873,true,9,8,False,False
66,55;149;270;2,97153.929836,true,9,8,False,False
67,55;139;260;2,100699.231681,true,9,8,False,False
68,55;139;280;2,98210.397286,true,9,8,False,False
69,55;139;270;352,97559.074851,true,9,8,False,False
70,55;139;270;12,97697.217708,true,9,8,False,False
71,45;139;270;2,96959.217743,true,10,8,True,True
72,65;139;270;2,97222.374225,true,10,8,True,False
73,55;129;270;2,97232.911873,true,10,8,False,False
74,55;149;270;2,97153.929836,true,10,8,False,False
75,55;139;260;2,100699.231681,true,10,8,False,False
76,55;139;280;2,98210.397286,true,10,8,False,False
77,55;139;270;352,97559.074851,true,10,8,False,False
78,55;139;270;12,97697.217708,true,10,8,False,False
79,45;139;270;2,96959.217743,true,11,8,True,True
80,65;139;270;2,97222.374225,true,11,8,True,False
81,55;129;270;2,97232.911873,true,11,8,False,False
82,55;149;270;2,97153.929836,true,11,8,False,False
83,55;139;260;2,100699.231681,true,11,8,False,False
84,55;139;280;2,98210.397286,true,11,8,False,False
85,55;139;270;352,97559.074851,true,11,8,False,False
86,55;139;270;12,97697.217708,true,11,8,False,False
87,45;139;270;2,96959.217743,true,12,8,True,True
88,65;139;270;2,97222.374225,true,12,8,False,False
89,55;129;270;2,97232.911873,true,12,8,False,False
90,55;149;270;2,97153.929836,true,12,8,False,False
91,55;139;260;2,100699.231681,true,12,8,False,False
92,55;139;280;2,98210.397286,true,12,8,False,False
93,55;139;270;352,97559.074851,true,12,8,False,False
94,55;139;270;12,97697.217708,true,12,8,False,False
95,45;139;270;2,96959.217743,true,13,8,True,True
96,65;139;270;2,97222.374225,true,13,8,False,False
97,55;129;270;2,97232.911873,true,13,8,False,False
98,55;149;270;2,97153.929836,true,13,8,False,False
99,55;139;260;2,100699.231681,true,13,8,False,False
100,55;139;280;2,98210.397286,true,13,8,False,False
101,55;139;270;352,97559.074851,true,13,8,False,False
102,55;139;270;12,97697.217708,true,13,8,False,False
103,45;139;270;2,96959.217743,true,14,8,True,True
104,65;139;270;2,97222.374225,true,14,8,False,False
105,55;129;270;2,97232.911873,true,14,8,False,False
106,55;149;270;2,97153.929836,true,14,8,False,False
107,55;139;260;2,100699.231681,true,14,8,False,False
108,55;139;280;2,98210.397286,true,14,8,False,False
109,55;139;270;352,97559.074851,true,14,8,False,False
110,55;139;270;12,97697.217708,true,14,8,False,False
111,45;139;270;2,96959.217743,true,15,8,True,True
112,65;139;270;2,97222.374225,true,15,8,False,False
113,55;129;270;2,97232.911873,true,15,8,False,False
114,55;149;270;2,97153.929836,true,15,8,False,False
115,55;139;260;2,100699.231681,true,15,8,False,False
116,55;139;280;2,98210.397286,true,15,8,False,False
117,55;139;270;352,97559.074851,true,15,8,False,False
118,55;139;270;12,97697.217708,true,15,8,False,False
119,45;139;270;2,96959.217743,true,16,8,True,True
120,65;139;270;2,97222.374225,true,16,8,False,False
121,55;129;270;2,97232.911873,true,16,8,False,False
122,55;149;270;2,97153.929836,true,16,8,False,False
123,55;139;260;2,100699.231681,true,16,8,False,False
124,55;139;280;2,98210.397286,true,16,8,False,False
125,55;139;270;352,97559.074851,true,16,8,False,False
126,55;139;270;12,97697.217708,true,16,8,False,False
127,45;139;270;2,96959.217743,true,17,8,True,True
128,65;139;270;2,97222.374225,true,17,8,False,False
129,55;129;270;2,97232.911873,true,17,8,False,False
130,55;149;270;2,97153.929836,true,17,8,False,False
131,55;139;260;2,100699.231681,true,17,8,False,False
132,55;139;280;2,98210.397286,true,17,8,False,False
133,55;139;270;352,97559.074851,true,17,8,False,False
134,55;139;270;12,97697.217708,true,17,8,False,False
135,45;139;270;2,96959.217743,true,18,8,True,True
136,65;139;270;2,97222.374225,true,18,8,False,False
