eval,angles_deg,objective,cached
1,"130;140;240;330",95473.932897,false
2,"125;140;240;330",94572.490757,false
3,"120;140;240;330",94995.237158,false
4,"130;140;240;330",95473.932897,true
5,"125;135;240;330",99088.528955,false
6,"125;145;240;330",98891.366418,false
7,"125;140;235;330",94520.124344,false
8,"120;140;235;330",95051.245301,false
9,"130;140;235;330",95448.117324,false
10,"125;135;235;330",99495.230105,false
11,"125;145;235;330",98871.796484,false
12,"125;140;230;330",93876.873742,false
13,"120;140;230;330",94463.443142,false
14,"130;140;230;330",94780.085172,false
15,"125;135;230;330",98445.592125,false
16,"125;145;230;330",98300.692365,false
17,"125;140;225;330",91780.978462,false
18,"120;140;225;330",92239.949763,false
19,"130;140;225;330",92593.421077,false
20,"125;135;225;330",95653.065830,false
21,"125;145;225;330",95484.412469,false
22,"125;140;220;330",93713.274132,false
23,"125;140;230;330",93876.873742,true
24,"125;140;225;325",92235.743208,false
25,"125;140;225;335",92024.121819,false
26,"125;140;225;338",92974.829270,false
27,"125;148;225;338",96257.662109,false
28,"125;148;219;338",98981.481116,false
29,"120;148;219;338",99210.557124,false
30,"130;148;219;338",99347.217271,false
31,"125;143;219;338",98293.328218,false
32,"120;143;219;338",98644.084599,false
33,"130;143;219;338",98604.967540,false
34,"125;138;219;338",99663.909189,false
35,"125;148;219;338",98981.481116,true
36,"125;143;214;338",98803.006738,false
37,"125;143;224;338",96765.802087,false
38,"120;143;224;338",97180.774318,false
39,"130;143;224;338",97118.961646,false
40,"125;138;224;338",98036.681124,false
41,"125;148;224;338",97220.399635,false
42,"125;143;219;338",98293.328218,true
43,"125;143;229;338",98182.571010,false
44,"125;143;224;333",95816.230655,false
45,"120;143;224;333",96376.794515,false
46,"130;143;224;333",96359.926679,false
47,"125;138;224;333",97009.628536,false
48,"125;148;224;333",96710.675726,false
49,"125;143;219;333",97391.496656,false
50,"125;143;229;333",97451.022592,false
51,"125;143;224;328",95796.354101,false
52,"120;143;224;328",96082.895156,false
53,"130;143;224;328",96510.326923,false
54,"125;138;224;328",96797.080506,false
55,"125;148;224;328",96852.889865,false
56,"125;143;219;328",97407.473701,false
57,"125;143;229;328",97611.121401,false
58,"125;143;224;323",96505.449536,false
59,"125;143;224;333",95816.230655,true
60,"125;140;225;338",92974.829270,true
61,"134;140;225;338",92880.464497,false
62,"134;140;219;338",94947.937485,false
63,"129;140;219;338",95190.713351,false
64,"139;140;219;338",97993.524316,false
65,"134;135;219;338",101549.014580,false
66,"134;145;219;338",98931.446079,false
67,"134;140;214;338",95501.814059,false
68,"134;140;224;338",93688.951814,false
69,"129;140;224;338",94063.115005,false
70,"139;140;224;338",96570.570792,false
71,"134;135;224;338",99918.042825,false
72,"134;145;224;338",97254.930494,false
73,"134;140;219;338",94947.937485,true
74,"134;140;229;338",94693.217423,false
75,"134;140;224;333",93125.178512,false
76,"129;140;224;333",93329.631100,false
77,"139;140;224;333",95967.476052,false
78,"134;135;224;333",98992.549790,false
79,"134;145;224;333",97010.772076,false
80,"134;140;219;333",94343.207821,false
81,"134;140;229;333",94212.251601,false
82,"134;140;224;328",93394.017698,false
83,"134;140;224;338",93688.951814,true
84,"125;140;234;330",94361.604177,false
85,"117;140;234;330",94098.789518,false
86,"117;132;234;330",98880.863490,false
87,"112;132;234;330",98907.655520,false
88,"122;132;234;330",99039.145167,false
89,"117;127;234;330",99394.865084,false
90,"117;137;234;330",99454.297996,false
91,"117;132;229;330",98181.068157,false
92,"112;132;229;330",98384.859475,false
93,"122;132;229;330",98531.599561,false
94,"117;127;229;330",99087.648828,false
95,"117;137;229;330",98853.596801,false
96,"117;132;224;330",96513.930979,false
97,"112;132;224;330",96637.234970,false
98,"122;132;224;330",96766.866989,false
99,"117;127;224;330",97343.382247,false
100,"117;137;224;330",96846.586927,false
101,"117;132;219;330",98373.763431,false
102,"117;132;229;330",98181.068157,true
103,"117;132;224;325",96714.284331,false
104,"117;132;224;335",97044.663027,false
105,"125;147;225;330",96283.024595,false
106,"125;147;225;337",96706.991059,false
107,"125;147;219;337",99288.539202,false
108,"120;147;219;337",99514.694344,false
109,"130;147;219;337",99445.832797,false
110,"125;142;219;337",96517.197384,false
111,"120;142;219;337",96884.679812,false
112,"130;142;219;337",96929.273149,false
113,"125;137;219;337",99782.941842,false
114,"125;147;219;337",99288.539202,true
115,"125;142;214;337",96943.151907,false
116,"125;142;224;337",95229.065185,false
117,"120;142;224;337",95678.951752,false
118,"130;142;224;337",95722.008579,false
119,"125;137;224;337",98104.709060,false
120,"125;147;224;337",97607.249546,false
121,"125;142;219;337",96517.197384,true
122,"125;142;229;337",96469.828732,false
123,"125;142;224;332",94451.855431,false
124,"120;142;224;332",94965.241044,false
125,"130;142;224;332",95299.978954,false
126,"125;137;224;332",97361.810349,false
127,"125;147;224;332",97338.221246,false
128,"125;142;219;332",95963.184336,false
129,"125;142;229;332",95884.647576,false
130,"125;142;224;327",94310.676882,false
131,"120;142;224;327",94590.035979,false
132,"130;142;224;327",95407.299231,false
133,"125;137;224;327",96791.551965,false
134,"125;147;224;327",97480.736216,false
135,"125;142;219;327",95792.944085,false
136,"125;142;229;327",95907.167526,false
137,"125;142;224;322",95433.692486,false
138,"125;142;224;332",94451.855431,true
139,"125;140;232;330",94326.700819,false
140,"125;146;232;330",99105.282272,false
141,"125;146;232;337",99332.458396,false
142,"120;146;232;337",99549.680762,false
143,"130;146;232;337",99925.190889,false
144,"125;141;232;337",93948.449490,false
145,"120;141;232;337",94457.656255,false
146,"130;141;232;337",94215.990466,false
147,"125;136;232;337",99930.826027,false
148,"125;146;232;337",99332.458396,true
149,"125;141;227;337",93413.568390,false
150,"120;141;227;337",93966.034622,false
151,"130;141;227;337",93819.154109,false
152,"125;136;227;337",99477.325370,false
153,"125;146;227;337",99193.086683,false
154,"125;141;222;337",92562.980534,false
155,"120;141;222;337",93185.751676,false
156,"130;141;222;337",92972.412018,false
157,"125;136;222;337",98000.690024,false
158,"125;146;222;337",98000.690024,false
159,"125;141;217;337",98000.690024,false
160,"125;141;227;337",93413.568390,true
161,"125;141;222;332",98000.690024,false
162,"125;141;222;342",98000.690024,false
163,"125;134;225;330",98000.690024,false
164,"118;134;225;330",98000.690024,false
165,"118;134;225;336",98000.690024,false
166,"113;134;225;336",98000.690024,false
167,"123;134;225;336",98000.690024,false
168,"118;129;225;336",98000.690024,false
169,"118;139;225;336",98000.690024,false
170,"118;134;220;336",98000.690024,false
171,"118;134;230;336",98000.690024,false
172,"118;134;225;331",98000.690024,false
173,"118;134;225;341",98000.690024,false
174,"131;140;225;330",98000.690024,false
175,"131;140;225;339",98000.690024,false
176,"131;140;234;339",98000.690024,false
177,"126;140;234;339",98000.690024,false
178,"136;140;234;339",98000.690024,false
179,"131;135;234;339",98000.690024,false
180,"131;145;234;339",98000.690024,false
181,"131;140;229;339",98000.690024,false
182,"131;140;239;339",98000.690024,false
183,"131;140;234;334",98000.690024,false
184,"131;140;234;344",98000.690024,false
185,"125;140;217;330",98000.690024,false
186,"118;140;217;330",98000.690024,false
187,"118;148;217;330",98000.690024,false
188,"113;148;217;330",98000.690024,false
189,"123;148;217;330",98000.690024,false
190,"118;143;217;330",98000.690024,false
191,"118;153;217;330",98000.690024,false
192,"118;148;212;330",98000.690024,false
193,"118;148;222;330",98000.690024,false
194,"118;148;217;325",98000.690024,false
195,"118;148;217;335",98000.690024,false
196,"125;146;225;330",98000.690024,false
197,"125;146;225;337",98000.690024,false
198,"125;146;216;337",98000.690024,false
199,"120;146;216;337",98000.690024,false
200,"130;146;216;337",98000.690024,false
201,"125;141;216;337",98000.690024,false
202,"125;151;216;337",98000.690024,false
203,"125;146;211;337",98000.690024,false
204,"125;146;221;337",98000.690024,false
205,"125;146;216;332",98000.690024,false
206,"125;146;216;342",98000.690024,false
207,"125;140;225;336",98000.690024,false
208,"125;140;232;336",98000.690024,false
209,"125;149;232;336",98000.690024,false
210,"120;149;232;336",98000.690024,false
211,"130;149;232;336",98000.690024,false
212,"125;144;232;336",98000.690024,false
213,"125;154;232;336",98000.690024,false
214,"125;149;227;336",98000.690024,false
215,"125;149;237;336",98000.690024,false
216,"125;149;232;331",98000.690024,false
217,"125;149;232;341",98000.690024,false
