eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"76;80;312;340",99620.970779,false,7136.560348,25669.118540,74778.156810,58852.426973
2,"66;80;312;340",99112.008168,false,7025.665387,25778.562304,73963.633095,58651.927860
3,"56;80;312;340",97815.313697,false,6734.940587,25312.459051,73412.709689,58123.118429
4,"46;80;312;340",98126.030770,false,6847.064066,25368.361924,73457.679640,58363.529920
5,"66;80;312;340",99112.008168,true,7025.665387,25778.562304,73963.633095,58651.927860
6,"56;70;312;340",100453.676342,false,6678.615870,26630.932095,72909.125682,61379.131073
7,"56;90;312;340",98798.091219,false,6288.279956,25991.200696,73119.730914,59917.490219
8,"56;80;302;340",99386.281145,false,6544.213594,26431.312383,74582.619553,58238.890782
9,"56;80;322;340",99222.553052,false,6938.186742,25858.096105,74384.062724,58468.477688
10,"56;80;312;330",97710.333988,false,6940.259166,25009.136212,74397.030483,57124.846736
11,"46;80;312;330",98258.505645,false,7144.405942,25206.453805,74342.993569,57472.298227
12,"66;80;312;330",98850.129008,false,7218.447717,25293.346639,75091.085969,57585.583335
13,"56;70;312;330",100952.283248,false,7058.056874,26444.559306,74564.274587,60335.059548
14,"56;90;312;330",98225.296960,false,6566.839828,25686.518999,73627.961043,58315.915223
15,"56;80;302;330",99196.518616,false,6829.864948,25872.332484,74839.356284,58149.286085
16,"56;80;322;330",99075.190096,false,7303.750358,25551.202620,76041.103208,56399.371029
17,"56;80;312;320",97752.137708,false,7133.065057,25027.051431,74325.376713,56858.665728
18,"56;80;312;340",97815.313697,true,6734.940587,25312.459051,73412.709689,58123.118429
19,"68;93;293;330",98735.909417,false,6616.336796,25588.040152,75663.088586,57399.976352
20,"58;93;293;330",97795.760569,false,6321.254045,25376.000831,75642.978423,56554.032962
21,"48;93;293;330",98525.963261,false,6325.397729,25793.119828,75930.384548,56884.506861
22,"68;93;293;330",98735.909417,true,6616.336796,25588.040152,75663.088586,57399.976352
23,"58;83;293;330",101404.869625,false,6857.002900,26183.742229,74501.134211,62227.114782
24,"58;103;293;330",95690.409275,false,6164.779855,25172.531592,75020.362935,53685.832720
25,"48;103;293;330",95672.412137,false,6159.124644,25338.345585,74683.164336,53666.719481
26,"38;103;293;330",96132.894671,false,6132.479473,25383.244124,74826.843774,54407.498374
27,"58;103;293;330",95690.409275,true,6164.779855,25172.531592,75020.362935,53685.832720
28,"48;93;293;330",98525.963261,true,6325.397729,25793.119828,75930.384548,56884.506861
29,"48;113;293;330",100144.197134,false,6798.132791,25802.077245,75583.403411,59504.570784
30,"48;103;283;330",95370.403361,false,6297.927993,24799.767467,75163.453459,53381.962343
31,"38;103;283;330",95098.626098,false,6030.493235,24892.108446,74773.343129,53578.705705
32,"28;103;283;330",96064.633600,false,6412.049928,25062.357534,74164.609985,55015.842291
33,"48;103;283;330",95370.403361,true,6297.927993,24799.767467,75163.453459,53381.962343
34,"38;93;283;330",97982.637415,false,6431.998702,25454.948815,75598.287470,56593.092325
35,"38;113;283;330",98547.420247,false,6668.550563,25511.450005,74226.327205,58508.512156
36,"38;103;273;330",94829.118601,false,6275.116768,24410.187652,75808.287898,52479.340465
37,"28;103;273;330",95317.343014,false,6396.879789,24494.012597,75443.052780,53409.848475
38,"48;103;273;330",94719.922450,false,6261.955465,24387.391812,76025.375589,52115.774758
39,"38;103;273;330",94829.118601,true,6275.116768,24410.187652,75808.287898,52479.340465
40,"58;103;273;330",94356.733632,false,6231.143914,24163.960464,76102.279077,51820.979433
41,"48;103;273;330",94719.922450,true,6261.955465,24387.391812,76025.375589,52115.774758
42,"68;103;273;330",94981.408609,false,6362.972134,24214.035306,76580.391701,52228.410637
43,"58;93;273;330",96575.492521,false,6374.786856,24475.664592,76995.668642,54454.413505
44,"58;113;273;330",96006.288257,false,6492.518844,24244.255609,76420.441635,54118.585972
45,"58;103;263;330",96000.592501,false,6122.127134,25109.312133,75549.572699,53988.733769
46,"58;103;283;330",95220.811093,false,6169.293765,24710.156755,75373.189370,53309.531777
47,"58;103;273;320",94268.612754,false,6136.127461,24759.325478,75904.356242,50841.963390
48,"48;103;273;320",94762.907999,false,6185.412600,25010.379057,76119.638428,51014.594255
49,"68;103;273;320",95344.933813,false,6336.161783,24891.370076,76746.327019,51488.476891
50,"58;93;273;320",97070.189922,false,6447.604493,24977.519930,77800.899111,53489.231888
51,"58;113;273;320",96257.973484,false,6369.999918,24655.629123,76541.799786,53922.889100
52,"58;103;263;320",96034.073557,false,6157.500792,25801.278794,74686.277119,53464.310824
53,"58;103;283;320",95552.264108,false,6203.912110,25379.872037,74753.864821,53183.095102
54,"58;103;273;310",94042.302788,false,6373.668640,24130.612034,77027.941969,50048.102259
55,"48;103;273;310",94537.527572,false,6390.767798,24441.712421,76999.010325,50411.084380
56,"68;103;273;310",95370.393159,false,6707.381718,24276.065172,77900.652330,50873.240209
57,"58;93;273;310",97210.132959,false,6859.273710,24692.335487,78303.703262,53013.344260
58,"58;113;273;310",96383.748499,false,6702.246608,24647.569330,77738.232417,52329.632705
59,"58;103;263;310",96020.935496,false,6566.213765,24984.170463,76311.684359,52629.418178
60,"58;103;283;310",95841.986229,false,6871.699506,24704.884954,76431.092344,52099.711193
61,"58;103;273;300",97702.701668,false,6664.350237,25688.900301,80523.530722,50175.371537
62,"58;103;273;320",94268.612754,true,6136.127461,24759.325478,75904.356242,50841.963390
63,"58;85;292;327",100633.012641,false,6582.627477,26084.594209,74828.423008,61103.158902
64,"48;85;292;327",101288.869314,false,6801.447673,26329.367060,75845.064160,60471.045004
65,"68;85;292;327",101961.539777,false,6865.756302,26350.347540,75484.610670,62006.261201
66,"58;75;292;327",101234.234127,false,6654.690623,26305.148948,75214.274643,61334.514469
67,"58;95;292;327",97067.567110,false,6408.501822,24767.213122,75871.989968,55911.714364
68,"48;95;292;327",97601.388601,false,6440.000762,25099.276752,75809.109151,56315.113023
69,"68;95;292;327",97719.369229,false,6467.640447,24833.518580,75859.005693,56977.414712
70,"58;85;292;327",100633.012641,true,6582.627477,26084.594209,74828.423008,61103.158902
71,"58;105;292;327",95795.803976,false,6257.594038,24814.453506,74919.580165,54527.932698
72,"48;105;292;327",96270.000592,false,6408.245643,25052.208209,75001.348870,54617.744610
73,"68;105;292;327",97184.808639,false,6519.630591,24912.439750,76101.924020,55403.552574
74,"58;95;292;327",97067.567110,true,6408.501822,24767.213122,75871.989968,55911.714364
75,"58;115;292;327",100296.801303,false,7016.609641,25523.564036,74524.084675,60989.170577
76,"58;105;282;327",96183.871628,false,6341.677692,24931.394667,74845.269079,54976.329459
77,"58;105;302;327",96109.456249,false,6371.062774,25253.227768,74510.016298,54460.315116
78,"58;105;292;317",95072.280614,false,6639.058304,24691.502100,74266.904556,53216.535865
79,"48;105;292;317",95749.166633,false,6802.524266,25021.845333,74785.861151,53063.732917
80,"68;105;292;317",96629.913503,false,7001.232603,24888.753912,75393.826326,54086.027650
81,"58;95;292;317",96933.488883,false,6645.413774,24610.591255,75880.435517,55474.532191
82,"58;115;292;317",99766.121517,false,7474.180604,24965.371801,74375.989042,60277.149183
83,"58;105;282;317",95342.409828,false,6707.831729,24743.566837,74234.894655,53547.127871
84,"58;105;302;317",95106.496696,false,6843.326676,24908.071091,73935.942660,52774.255198
85,"58;105;292;307",97049.377657,false,7005.946018,24968.670274,76943.189826,53206.332904
86,"58;105;292;327",95795.803976,true,6257.594038,24814.453506,74919.580165,54527.932698
87,"41;117;286;310",100174.815855,false,7156.473745,25768.341753,75224.663681,59275.337034
88,"31;117;286;310",100505.484085,false,7330.770298,25758.210720,74880.472227,59952.533907
89,"51;117;286;310",100061.955379,false,7203.574779,25681.759942,75516.370227,58836.871089
90,"41;117;286;310",100174.815855,true,7156.473745,25768.341753,75224.663681,59275.337034
91,"61;117;286;310",100418.355520,false,7256.967153,25539.631854,75715.180838,59528.332188
92,"51;107;286;310",98359.221054,false,7048.818981,25749.681880,76394.897029,54726.543356
93,"41;107;286;310",98341.585234,false,7034.657444,25850.047641,75721.509157,55192.251141
94,"31;107;286;310",98633.502670,false,7150.571347,25923.142503,75023.651706,56095.925934
95,"51;107;286;310",98359.221054,true,7048.818981,25749.681880,76394.897029,54726.543356
96,"41;97;286;310",97338.331459,false,6802.258941,25329.769839,76033.359092,54379.246267
97,"31;97;286;310",97771.738432,false,7065.373534,25340.195477,75368.698605,55363.640237
98,"51;97;286;310",97399.266418,false,6883.111141,25298.516588,76580.102294,53855.175082
99,"41;87;286;310",101296.744269,false,7048.147907,26762.813629,75584.164998,59387.400467
100,"41;107;286;310",98341.585234,true,7034.657444,25850.047641,75721.509157,55192.251141
101,"41;97;276;310",98483.160642,false,6893.399682,25523.305352,76448.681099,55684.230117
102,"41;97;296;310",97931.942076,false,7048.697130,25296.925387,75963.917193,55208.721927
103,"41;97;286;300",101128.161919,false,7073.508088,26780.873622,79444.011486,55103.548932
104,"41;97;286;320",97895.386709,false,6503.624891,25444.694973,75947.976775,55946.156915
105,"58;116;254;325",98966.761525,false,6814.057321,25260.686869,76481.447886,57302.586783
106,"48;116;254;325",98917.786325,false,6729.686940,25647.916226,76851.125490,56229.240827
107,"38;116;254;325",98831.984186,false,6694.892035,25744.034917,75743.250512,57042.863956
108,"28;116;254;325",98916.783380,false,6829.320872,25764.638017,74651.314607,57994.334375
109,"48;116;254;325",98917.786325,true,6729.686940,25647.916226,76851.125490,56229.240827
110,"38;106;254;325",96673.345871,false,6339.210019,25689.419369,75881.346514,53408.086450
111,"28;106;254;325",96705.903211,false,6341.669210,25769.878665,74988.882882,54199.827789
112,"48;106;254;325",97001.865121,false,6455.412179,25670.863935,76256.516647,53494.661367
113,"38;96;254;325",97033.938778,false,6447.985375,25371.620586,76474.141531,53954.524103
114,"38;116;254;325",98831.984186,true,6694.892035,25744.034917,75743.250512,57042.863956
115,"38;106;244;325",98144.763727,false,6255.666676,26323.117842,76604.776799,54527.181620
116,"38;106;264;325",97817.503072,false,6159.835434,25967.576660,76582.151918,54798.030038
117,"38;106;254;315",96458.059873,false,6515.966414,25789.712645,75201.486879,53103.274749
118,"28;106;254;315",97234.803552,false,6718.752628,25899.648248,74938.617884,54294.187469
119,"48;106;254;315",97336.791460,false,6741.282280,25733.166357,76562.400779,53162.284868
120,"38;96;254;315",97190.801561,false,6747.374168,25649.579075,75755.523786,53832.172850
121,"38;116;254;315",99581.855918,false,7158.697069,26018.983003,76016.948540,56791.403152
122,"38;106;244;315",97794.168324,false,6585.400625,26418.324023,75014.399601,54566.487751
123,"38;106;264;315",97720.051133,false,6565.613216,26126.372212,75371.731978,54684.399432
124,"38;106;254;305",98214.020387,false,6690.658640,26512.850572,77810.270333,52210.752015
125,"38;106;254;325",96673.345871,true,6339.210019,25689.419369,75881.346514,53408.086450
