eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"180;212;284;314",98917.576721,false,5345.464976,28630.930806,75324.935463,54557.426417
2,"170;212;284;314",98850.736369,false,5901.042087,27828.641431,74020.463091,56221.642612
3,"190;212;284;314",100807.250995,false,6463.655362,27523.629311,75211.504761,58428.427883
4,"180;202;284;314",99418.228921,false,5344.419334,29056.399481,74422.222852,55612.597361
5,"180;222;284;314",97233.708483,false,5336.231176,27550.504433,77041.402540,51652.543208
6,"180;212;274;314",96793.470864,false,5423.148101,27682.463303,76679.313950,50696.404970
7,"180;212;294;314",100500.346366,false,5645.666547,28663.387201,75825.347947,56557.237289
8,"180;212;284;304",101033.109085,false,5521.720448,29461.765395,77445.350363,54653.896121
9,"180;212;284;324",97943.298191,false,5147.552046,28250.286795,74492.466443,54598.452256
10,"170;212;274;314",96837.269601,false,5832.671300,27029.494442,75739.910043,52210.297676
11,"190;212;274;314",98718.920766,false,6520.504041,26709.474309,76769.651209,54208.233623
12,"180;202;274;314",97084.467584,false,5235.953266,28103.543783,75734.239871,51755.701197
13,"180;222;274;314",96178.949272,false,5276.267339,27341.214675,77530.121065,49592.813452
14,"180;212;264;314",98316.310884,false,5230.324412,28450.233867,76402.325702,52869.179509
15,"180;212;284;314",98917.576721,true,5345.464976,28630.930806,75324.935463,54557.426417
16,"180;212;274;304",98140.440812,false,5291.335899,28209.811648,78641.928131,50636.658400
17,"180;212;274;324",96071.860971,false,5137.769750,27387.857438,76840.120869,50252.346695
18,"170;212;274;324",96625.739123,false,5695.260764,26704.119127,76261.453914,52191.264551
19,"190;212;274;324",97687.070930,false,6063.371312,26287.084224,77129.106899,53544.123888
20,"180;202;274;324",96451.469513,false,5016.401719,27675.118623,75533.661363,51986.236979
21,"180;222;274;324",94867.628254,false,4931.478879,26938.730384,77094.775959,48900.062022
22,"180;212;264;324",97552.225554,false,4874.999524,27955.373974,75416.087572,54027.616540
23,"180;212;284;324",97943.298191,true,5147.552046,28250.286795,74492.466443,54598.452256
24,"180;212;274;314",96793.470864,true,5423.148101,27682.463303,76679.313950,50696.404970
25,"180;212;274;334",97824.996824,false,5275.430189,27665.621854,78489.595611,51278.293950
26,"170;222;274;324",95237.555969,false,5449.379426,26193.035205,76674.195336,50516.087340
27,"190;222;274;324",96208.863165,false,5853.820009,25769.556124,77483.563119,51687.410945
28,"180;212;274;324",96071.860971,true,5137.769750,27387.857438,76840.120869,50252.346695
29,"180;232;274;324",95882.332448,false,5107.781451,27179.120666,77103.993958,50086.866703
30,"180;222;264;324",96357.870705,false,4919.467467,27223.135428,77253.673090,51176.862529
31,"180;222;284;324",96457.564645,false,5136.912906,27360.208197,76479.791938,51441.095146
32,"180;222;274;314",96178.949272,true,5276.267339,27341.214675,77530.121065,49592.813452
33,"180;222;274;334",96488.122171,false,5085.559261,27304.958475,78750.084620,49445.124250
34,"180;205;289;312",98833.504955,false,5589.718754,28310.612643,74436.735618,55429.611498
35,"170;205;289;312",98928.767314,false,5976.660536,27481.608923,74278.144549,56662.851161
36,"190;205;289;312",101437.830066,false,6929.925314,27090.251039,75108.285240,59727.022187
37,"180;195;289;312",99976.948901,false,5611.676516,28882.942564,74537.361332,56427.298309
38,"180;215;289;312",98960.121299,false,5655.912681,27953.250953,74811.577777,55890.337553
39,"180;205;279;312",95489.650151,false,5242.062873,27676.524646,74671.217589,50470.907676
40,"180;205;299;312",100090.809511,false,5800.097552,28490.967727,74131.814876,57467.673589
41,"180;205;289;302",102719.479977,false,5608.278858,29475.059810,77527.752304,57744.530314
42,"180;205;289;322",98822.731786,false,5152.774348,28549.914981,74268.520316,55971.564599
43,"170;205;279;312",95658.128561,false,5769.187007,26773.337039,74413.910801,51817.298229
44,"190;205;279;312",98117.144264,false,6504.007138,26693.797622,75637.185905,54201.493103
45,"180;195;279;312",96445.034039,false,5158.006618,28260.000815,74357.076548,51696.976665
46,"180;215;279;312",95363.559643,false,5316.531286,27448.211621,74633.640929,50563.992545
47,"180;205;269;312",95934.432065,false,5008.811987,27909.619039,74935.188853,51096.813227
48,"180;205;289;312",98833.504955,true,5589.718754,28310.612643,74436.735618,55429.611498
49,"180;205;279;302",98722.907590,false,5284.387918,28844.893622,77836.253617,51350.998482
50,"180;205;279;322",95666.121583,false,5055.860950,27855.193665,74356.947611,51153.186323
51,"170;215;279;312",95415.059979,false,5794.225170,26639.512725,74108.239238,51854.404931
52,"190;215;279;312",97717.584211,false,6511.816884,26699.831384,75277.245063,53734.626822
53,"180;205;279;312",95489.650151,true,5242.062873,27676.524646,74671.217589,50470.907676
54,"180;225;279;312",93710.475493,false,5222.776082,26625.329860,76701.300847,47023.438256
55,"180;215;269;312",96378.272957,false,5165.598353,27638.669483,76059.468814,51088.541426
56,"180;215;289;312",98960.121299,true,5655.912681,27953.250953,74811.577777,55890.337553
57,"180;215;279;302",98813.279949,false,5417.843541,28737.847643,77818.659514,51496.518016
58,"180;215;279;322",95766.139716,false,5130.731766,27810.378253,74925.846066,50724.213327
59,"170;225;279;312",93362.736644,false,5647.956025,25558.987550,76375.375480,47936.210657
60,"190;225;279;312",95723.564397,false,6251.196974,25904.064332,77282.167476,49854.438707
61,"180;215;279;312",95363.559643,true,5316.531286,27448.211621,74633.640929,50563.992545
62,"180;235;279;312",96390.452844,false,5481.348551,27514.954705,75649.923512,51138.375662
63,"180;225;269;312",94726.227789,false,5082.811529,26732.609898,77268.219175,48553.393551
64,"180;225;289;312",96028.814053,false,5680.451693,26618.013066,77381.109101,50079.589486
65,"180;225;279;302",97131.900498,false,5437.646272,27857.269052,79188.215412,48485.754936
66,"180;225;279;322",93530.597246,false,4906.116999,26809.768532,76587.888054,47041.535377
67,"160;225;279;312",92428.394125,false,5718.869936,24661.017213,76321.585400,47775.428553
68,"180;225;279;312",93710.475493,true,5222.776082,26625.329860,76701.300847,47023.438256
69,"170;215;279;312",95415.059979,true,5794.225170,26639.512725,74108.239238,51854.404931
70,"170;235;279;312",95911.253510,false,5990.295540,26465.614700,74947.437023,51963.249515
71,"170;225;269;312",94558.084293,false,5469.803371,25787.486302,76649.464746,49952.124493
72,"170;225;289;312",95746.665727,false,6080.461125,25679.182564,76994.813344,50979.230732
73,"170;225;279;302",96470.133402,false,5851.577332,26725.830810,78838.905779,48946.544740
74,"170;225;279;322",93875.291741,false,5536.191432,25999.866350,76366.383051,48312.084867
75,"150;225;279;312",92014.393212,false,6384.680420,23573.571555,75863.925798,48248.356677
76,"170;225;279;312",93362.736644,true,5647.956025,25558.987550,76375.375480,47936.210657
77,"160;215;279;312",94692.544329,false,5968.762072,25418.401252,74934.287709,51676.474302
78,"160;235;279;312",94561.255537,false,5981.512147,25387.622327,75526.539762,50857.702363
79,"160;225;269;312",94033.714954,false,5691.963175,24867.448781,77262.876031,49685.729965
80,"160;225;289;312",94785.959773,false,6225.579221,24678.863783,77386.685537,50376.348001
81,"160;225;279;302",95273.014084,false,5887.389580,25847.227041,79121.702925,47955.092001
82,"160;225;279;322",93678.993367,false,5793.666826,24960.408222,77261.273266,48588.563372
83,"140;225;279;312",88830.535779,false,6280.744534,22695.331750,75449.086222,44259.832769
84,"160;225;279;312",92428.394125,true,5718.869936,24661.017213,76321.585400,47775.428553
85,"150;215;279;312",93976.529132,false,6379.623632,24516.229047,74070.752498,52090.600408
86,"150;235;279;312",94381.068705,false,6619.333099,24308.979269,75131.422847,51774.089828
87,"150;225;269;312",93496.986802,false,6401.002399,23732.090671,76795.331875,49932.455590
88,"150;225;289;312",94035.996293,false,6730.511734,23634.739055,76938.710996,50402.780012
89,"150;225;279;302",93888.747023,false,6149.855785,24198.994308,77538.016985,49541.776875
90,"150;225;279;322",92855.570291,false,6511.871555,23949.779862,77178.248033,47609.589714
91,"130;225;279;312",94791.473730,false,6482.901712,24560.695847,78292.992955,49202.759387
92,"150;225;279;312",92014.393212,true,6384.680420,23573.571555,75863.925798,48248.356677
93,"140;215;279;312",90931.793877,false,6587.130428,23570.292281,74041.534980,47507.207355
94,"140;235;279;312",90867.260484,false,6579.236699,23221.979498,74734.675630,47397.412944
95,"140;225;269;312",90221.396594,false,6481.952950,22695.962847,76356.211777,45730.749818
96,"140;225;289;312",90612.436435,false,6777.128639,22756.991777,76661.225608,45495.406430
97,"140;225;279;302",91004.491235,false,6279.143111,23329.240366,77319.627338,45472.588179
98,"140;225;279;322",90981.771628,false,6262.868518,22966.027735,76989.513955,46516.236794
99,"140;208;298;296",97027.085220,false,6979.787456,24850.708567,76782.345076,53610.833317
100,"130;208;298;296",103843.462460,false,7555.037999,27041.408109,78510.720790,59983.311914
101,"150;208;298;296",100589.171305,false,6737.105873,26071.810373,77097.355643,58463.154475
102,"140;198;298;296",97485.714775,false,7001.079135,25070.255677,76151.629372,54677.130555
103,"140;218;298;296",96791.159027,false,6794.812656,24513.735758,78109.067922,52856.153303
104,"140;208;288;296",95703.761569,false,6485.305459,24859.678045,76317.111872,52400.444258
105,"140;208;308;296",95258.701065,false,7167.379564,24082.006543,75528.078640,52490.551277
106,"140;208;298;286",95021.418597,false,6591.336037,24474.982778,76135.603445,51774.596121
107,"140;208;298;306",95129.870260,false,7070.709080,24088.690443,75135.504993,52805.436481
108,"130;208;298;286",101116.282767,false,7115.073030,26912.556892,77382.831266,56794.474424
109,"150;208;298;286",98430.102034,false,6537.521820,25724.633834,76199.472442,56136.420317
110,"140;198;298;286",95806.130556,false,6690.815959,24797.483006,75575.158199,53060.504982
111,"140;218;298;286",94955.977111,false,6482.197741,24261.038936,77322.338908,51103.141961
112,"140;208;288;286",95951.930921,false,6458.059539,24777.341683,77085.245933,52347.813465
113,"140;208;308;286",93512.782998,false,6784.179099,24138.861032,74649.618326,50529.867408
114,"140;208;298;276",95206.699972,false,6288.158383,24423.970070,77381.381845,51607.761193
115,"140;208;298;296",97027.085220,true,6979.787456,24850.708567,76782.345076,53610.833317
116,"130;208;308;286",100453.086541,false,6837.695643,26401.110585,76762.570563,57665.990061
117,"150;208;308;286",97385.791173,false,6592.523333,25384.335475,75257.167131,55560.697600
118,"140;198;308;286",94372.037031,false,7000.962282,24409.397408,73883.617575,52039.737107
119,"140;218;308;286",93470.168113,false,6669.848263,23949.030573,75982.672425,49719.906128
120,"140;208;298;286",95021.418597,true,6591.336037,24474.982778,76135.603445,51774.596121
121,"140;208;318;286",93098.035577,false,6857.867778,24091.961493,72976.154635,51320.257976
122,"140;208;308;276",92873.969817,false,6698.120753,23631.904501,76028.023668,49059.865457
123,"140;208;308;296",95258.701065,true,7167.379564,24082.006543,75528.078640,52490.551277
124,"130;208;308;276",99554.143635,false,6723.568651,26154.947374,77177.874208,56173.381012
125,"150;208;308;276",96742.150723,false,6512.799767,24781.235653,76028.440817,54867.789790
126,"140;198;308;276",93411.911133,false,6708.941333,23971.704031,75308.868452,50153.663085
127,"140;218;308;276",92751.486090,false,6507.930459,23509.307503,76997.685059,48470.811198
128,"140;208;298;276",95206.699972,true,6288.158383,24423.970070,77381.381845,51607.761193
129,"140;208;318;276",93296.140192,false,6829.181292,24031.042663,74523.770607,50348.061868
130,"140;208;308;266",93042.152293,false,6400.033292,24225.425535,76354.425586,48478.961347
131,"140;208;308;286",93512.782998,true,6784.179099,24138.861032,74649.618326,50529.867408
132,"130;218;308;276",99494.615528,false,6682.477399,25828.561706,78393.125058,55574.027787
133,"150;218;308;276",96721.996950,false,6508.541329,24571.242839,76820.297742,54464.127825
134,"140;208;308;276",92873.969817,true,6698.120753,23631.904501,76028.023668,49059.865457
135,"140;228;308;276",92325.074986,false,6642.031332,23211.439116,76844.877099,48098.331975
136,"140;218;298;276",95225.733805,false,6212.552260,24267.219648,78347.030520,51144.893273
137,"140;218;318;276",93154.818755,false,6540.369432,23915.465739,75572.991965,49824.975204
138,"140;218;308;266",92992.071352,false,6309.925802,24043.168163,77439.203461,47838.751313
139,"140;218;308;286",93470.168113,true,6669.848263,23949.030573,75982.672425,49719.906128
140,"130;228;308;276",98987.474529,false,6786.337219,25488.148057,77979.469355,55446.509151
141,"150;228;308;276",96333.431311,false,6619.026675,24300.122657,76764.842150,54063.721810
142,"140;218;308;276",92751.486090,true,6507.930459,23509.307503,76997.685059,48470.811198
143,"140;238;308;276",92598.229364,false,6735.250769,23002.087902,76892.613053,48829.168333
144,"140;228;298;276",95055.815726,false,6345.292108,24010.193579,78126.512608,51274.147469
145,"140;228;318;276",93184.077218,false,6700.283913,23681.545273,75737.887720,49866.608344
146,"140;228;308;266",92684.138316,false,6321.019475,23772.902731,77330.996708,47849.435511
147,"140;228;308;286",93290.196578,false,6837.293710,23677.263293,75931.054011,49620.225139
148,"140;241;268;298",94376.629052,false,5962.959117,24309.826785,78294.710468,49912.975832
149,"130;241;268;298",99872.414934,false,6432.653650,26665.501778,78700.856289,54847.662722
150,"150;241;268;298",97309.175700,false,5920.761312,25477.702229,77972.917458,53848.506859
151,"140;231;268;298",93990.812124,false,6014.592482,24168.409332,78674.820696,48940.799924
152,"140;251;268;298",94964.270066,false,6366.320010,24124.668221,79337.396299,49609.167370
153,"140;241;258;298",93683.892163,false,6762.134432,23348.445748,78510.570954,48636.053012
154,"140;241;278;298",96038.529781,false,6603.024636,24062.024477,77473.335058,53273.626278
