eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
1,205;250;260;325,102209.471579,false,0,,,
2,195;250;260;325,104413.353084,false,1,5,False,True
3,215;250;260;325,102087.045163,false,1,5,False,True
4,205;240;260;325,101492.900815,false,1,5,False,True
5,205;250;270;325,97673.888545,false,1,5,False,True
6,205;250;260;315,103541.547604,false,1,5,False,False
7,205;250;260;335,101997.243753,false,1,5,False,False
8,195;250;270;325,98932.841740,false,1,5,False,False
9,215;250;270;325,98248.177324,false,1,5,False,False
10,205;240;270;325,97170.462875,false,2,5,False,True
11,205;260;270;325,98696.714690,false,2,5,False,False
12,205;250;260;325,102209.471579,true,2,5,False,False
13,205;250;280;325,98487.683079,false,2,5,False,False
14,205;250;270;315,98987.587806,false,2,5,False,False
15,205;250;270;335,97730.319017,false,2,5,False,False
16,195;240;270;325,97781.456991,false,2,5,False,False
17,215;240;270;325,97421.021544,false,2,5,False,False
18,205;230;270;325,96824.665980,false,3,5,False,True
19,205;250;270;325,97673.888545,true,3,5,True,False
20,205;240;260;325,101492.900815,true,3,5,False,False
21,205;240;280;325,98297.991089,false,3,5,False,False
22,205;240;270;315,98003.582427,false,3,5,False,False
23,205;240;270;335,97281.572986,false,3,5,False,False
24,195;230;270;325,96862.018924,false,3,5,False,False
25,215;230;270;325,97790.683368,false,3,5,False,False
26,205;220;270;325,97568.274312,false,4,5,False,True
27,205;240;270;325,97170.462875,true,4,5,True,False
28,205;230;260;325,100304.709948,false,4,5,False,False
29,205;230;280;325,98229.924612,false,4,5,False,False
30,205;230;270;315,98114.797661,false,4,5,False,False
31,205;230;270;335,96895.638431,false,4,5,False,True
32,195;230;270;325,96862.018924,true,4,5,False,True
33,215;230;270;325,97790.683368,true,4,5,False,False
34,205;220;270;325,97568.274312,true,5,5,False,True
35,205;240;270;325,97170.462875,true,5,5,True,False
36,205;230;260;325,100304.709948,true,5,5,False,False
37,205;230;280;325,98229.924612,true,5,5,False,False
38,205;230;270;315,98114.797661,true,5,5,False,False
39,205;230;270;335,96895.638431,true,5,5,False,True
40,195;230;270;325,96862.018924,true,5,5,True,False
41,215;230;270;325,97790.683368,true,5,5,False,False
42,205;220;270;325,97568.274312,true,6,5,False,True
43,205;240;270;325,97170.462875,true,6,5,True,False
44,205;230;260;325,100304.709948,true,6,5,False,False
45,205;230;280;325,98229.924612,true,6,5,False,False
46,205;230;270;315,98114.797661,true,6,5,False,False
47,205;230;270;335,96895.638431,true,6,5,True,False
48,195;230;270;325,96862.018924,true,6,5,True,False
49,215;230;270;325,97790.683368,true,6,5,False,False
50,205;220;270;325,97568.274312,true,7,5,True,True
51,205;240;270;325,97170.462875,true,7,5,True,False
52,205;230;260;325,100304.709948,true,7,5,False,False
53,205;230;280;325,98229.924612,true,7,5,False,False
54,205;230;270;315,98114.797661,true,7,5,False,False
55,205;230;270;335,96895.638431,true,7,5,True,False
56,195;230;270;325,96862.018924,true,7,5,True,False
57,215;230;270;325,97790.683368,true,7,5,False,False
58,205;220;270;325,97568.274312,true,8,6,True,True
59,205;240;270;325,97170.462875,true,8,6,True,False
60,205;230;260;325,100304.709948,true,8,6,False,False
61,205;230;280;325,98229.924612,true,8,6,False,False
62,205;230;270;315,98114.797661,true,8,6,False,False
63,205;230;270;335,96895.638431,true,8,6,True,False
64,195;230;270;325,96862.018924,true,8,6,True,False
65,215;230;270;325,97790.683368,true,8,6,False,False
66,205;220;270;325,97568.274312,true,9,7,True,True
67,205;240;270;325,97170.462875,true,9,7,True,False
68,205;230;260;325,100304.709948,true,9,7,False,False
69,205;230;280;325,98229.924612,true,9,7,False,False
70,205;230;270;315,98114.797661,true,9,7,False,False
71,205;230;270;335,96895.638431,true,9,7,True,False
72,195;230;270;325,96862.018924,true,9,7,True,False
73,215;230;270;325,97790.683368,true,9,7,False,False
74,205;220;270;325,97568.274312,true,10,8,True,True
75,205;240;270;325,97170.462875,true,10,8,True,False
76,205;230;260;325,100304.709948,true,10,8,False,False
77,205;230;280;325,98229.924612,true,10,8,False,False
78,205;230;270;315,98114.797661,true,10,8,False,False
79,205;230;270;335,96895.638431,true,10,8,True,False
80,195;230;270;325,96862.018924,true,10,8,True,False
81,215;230;270;325,97790.683368,true,10,8,False,False
82,205;220;270;325,97568.274312,true,11,8,True,True
83,205;240;270;325,97170.462875,true,11,8,False,True
84,205;230;260;325,100304.709948,true,11,8,False,False
85,205;230;280;325,98229.924612,true,11,8,False,False
86,205;230;270;315,98114.797661,true,11,8,False,False
87,205;230;270;335,96895.638431,true,11,8,True,False
88,195;230;270;325,96862.018924,true,11,8,True,False
89,215;230;270;325,97790.683368,true,11,8,False,False
90,205;220;270;325,97568.274312,true,12,8,True,True
91,205;240;270;325,97170.462875,true,12,8,True,False
92,205;230;260;325,100304.709948,true,12,8,False,False
93,205;230;280;325,98229.924612,true,12,8,False,False
94,205;230;270;315,98114.797661,true,12,8,False,False
95,205;230;270;335,96895.638431,true,12,8,True,False
96,195;230;270;325,96862.018924,true,12,8,True,False
97,215;230;270;325,97790.683368,true,12,8,False,False
98,205;220;270;325,97568.274312,true,13,8,True,True
99,205;240;270;325,97170.462875,true,13,8,True,False
100,205;230;260;325,100304.709948,true,13,8,False,False
101,205;230;280;325,98229.924612,true,13,8,False,False
102,205;230;270;315,98114.797661,true,13,8,False,False
103,205;230;270;335,96895.638431,true,13,8,True,False
104,195;230;270;325,96862.018924,true,13,8,False,True
105,215;230;270;325,97790.683368,true,13,8,False,False
106,205;220;270;325,97568.274312,true,14,8,True,True
107,205;240;270;325,97170.462875,true,14,8,True,False
108,205;230;260;325,100304.709948,true,14,8,False,False
109,205;230;280;325,98229.924612,true,14,8,False,False
110,205;230;270;315,98114.797661,true,14,8,False,False
111,205;230;270;335,96895.638431,true,14,8,False,True
112,195;230;270;325,96862.018924,true,14,8,True,False
113,215;230;270;325,97790.683368,true,14,8,False,False
114,205;220;270;325,97568.274312,true,15,8,True,True
115,205;240;270;325,97170.462875,true,15,8,True,False
116,205;230;260;325,100304.709948,true,15,8,False,False
117,205;230;280;325,98229.924612,true,15,8,False,False
118,205;230;270;315,98114.797661,true,15,8,False,False
119,205;230;270;335,96895.638431,true,15,8,True,False
120,195;230;270;325,96862.018924,true,15,8,True,False
121,215;230;270;325,97790.683368,true,15,8,False,False
122,205;220;270;325,97568.274312,true,16,8,True,True
123,205;240;270;325,97170.462875,true,16,8,True,False
124,205;230;260;325,100304.709948,true,16,8,False,False
125,205;230;280;325,98229.924612,true,16,8,False,False
126,205;230;270;315,98114.797661,true,16,8,False,False
127,205;230;270;335,96895.638431,true,16,8,True,False
128,195;230;270;325,96862.018924,true,16,8,True,False
129,215;230;270;325,97790.683368,true,16,8,False,False
130,205;220;270;325,97568.274312,true,17,8,True,True
131,205;240;270;325,97170.462875,true,17,8,True,False
132,205;230;260;325,100304.709948,true,17,8,False,False
133,205;230;280;325,98229.924612,true,17,8,False,False
134,205;230;270;315,98114.797661,true,17,8,False,False
135,205;230;270;335,96895.638431,true,17,8,True,False
136,195;230;270;325,96862.018924,true,17,8,True,False
137,215;230;270;325,97790.683368,true,17,8,False,False
138,205;220;270;325,97568.274312,true,18,8,True,True
139,205;240;270;325,97170.462875,true,18,8,True,False
140,205;230;260;325,100304.709948,true,18,8,False,False
141,205;230;280;325,98229.924612,true,18,8,False,False
142,205;230;270;315,98114.797661,true,18,8,False,False
143,205;230;270;335,96895.638431,true,18,8,True,False
144,195;230;270;325,96862.018924,true,18,8,True,False
145,215;230;270;325,97790.683368,true,18,8,False,False
146,205;220;270;325,97568.274312,true,19,8,True,True
147,205;240;270;325,97170.462875,true,19,8,True,False
148,205;230;260;325,100304.709948,true,19,8,False,False
149,205;230;280;325,98229.924612,true,19,8,False,False
150,205;230;270;315,98114.797661,true,19,8,False,False
151,205;230;270;335,96895.638431,true,19,8,True,False
152,195;230;270;325,96862.018924,true,19,8,True,False
153,215;230;270;325,97790.683368,true,19,8,False,False
154,205;220;270;325,97568.274312,true,20,8,True,True
155,205;240;270;325,97170.462875,true,20,8,False,True
156,205;230;260;325,100304.709948,true,20,8,False,False
157,205;230;280;325,98229.924612,true,20,8,False,False
158,205;230;270;315,98114.797661,true,20,8,False,False
159,205;230;270;335,96895.638431,true,20,8,True,False
160,195;230;270;325,96862.018924,true,20,8,True,False
161,215;230;270;325,97790.683368,true,20,8,False,False
162,205;220;270;325,97568.274312,true,21,8,True,True
163,205;240;270;325,97170.462875,true,21,8,True,False
164,205;230;260;325,100304.709948,true,21,8,False,False
165,205;230;280;325,98229.924612,true,21,8,False,False
166,205;230;270;315,98114.797661,true,21,8,False,False
