eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
1,5;100;115;355,100695.594187,false,0,,,
2,0;100;115;355,100873.168460,false,1,5,False,True
3,10;100;115;355,100014.569438,false,1,5,False,True
4,5;95;115;355,100417.348684,false,1,5,False,False
5,5;105;115;355,100104.094799,false,1,5,False,False
6,5;100;110;355,101310.997251,false,1,5,False,False
7,5;100;120;355,100070.986842,false,1,5,False,False
8,5;100;115;350,99962.308900,false,1,5,False,True
9,5;100;115;0,101275.936250,false,1,5,False,False
10,0;100;115;350,99854.542726,false,2,5,False,True
11,10;100;115;350,99633.029072,false,2,5,False,True
12,5;95;115;350,99769.438701,false,2,5,False,False
13,5;105;115;350,99250.408041,false,2,5,False,True
14,5;100;110;350,100372.783015,false,2,5,False,False
15,5;100;120;350,99606.143399,false,2,5,False,False
16,5;100;115;345,99465.798142,false,2,5,False,False
17,5;100;115;355,100695.594187,true,2,5,False,False
18,0;105;115;350,99250.395488,false,3,5,False,True
19,10;105;115;350,98707.596950,false,3,5,False,True
20,5;100;115;350,99962.308900,true,3,5,True,False
21,5;110;115;350,102436.198819,false,3,5,False,False
22,5;105;110;350,99500.583630,false,3,5,False,False
23,5;105;120;350,98583.082702,false,3,5,False,True
24,5;105;115;345,98572.446223,false,3,5,False,True
25,5;105;115;355,100104.094799,true,3,5,False,False
26,0;105;115;345,98545.460601,false,4,5,False,True
27,10;105;115;345,98693.881486,false,4,5,False,False
28,5;100;115;345,99465.798142,true,4,5,False,False
29,5;110;115;345,101833.311014,false,4,5,False,False
30,5;105;110;345,98541.422017,false,4,5,False,True
31,5;105;120;345,98073.809529,false,4,5,False,True
32,5;105;115;340,98222.942609,false,4,5,False,False
33,5;105;115;350,99250.408041,true,4,5,True,False
34,0;105;120;345,98038.671824,false,5,5,False,True
35,10;105;120;345,98308.170142,false,5,5,False,False
36,5;100;120;345,99234.202678,false,5,5,False,False
37,5;110;120;345,101385.278642,false,5,5,False,False
38,5;105;115;345,98572.446223,true,5,5,True,False
39,5;105;125;345,97978.388648,false,5,5,False,True
40,5;105;120;340,98089.633879,false,5,5,False,False
41,5;105;120;350,98583.082702,true,5,5,False,False
42,0;105;125;345,97665.369604,false,6,5,False,True
43,10;105;125;345,98130.887950,false,6,5,False,False
44,5;100;125;345,99096.131184,false,6,5,False,False
45,5;110;125;345,101239.302161,false,6,5,False,False
46,5;105;120;345,98073.809529,true,6,5,True,False
47,5;105;130;345,98440.734749,false,6,5,False,False
48,5;105;125;340,97981.785330,false,6,5,False,False
49,5;105;125;350,98284.398071,false,6,5,False,False
50,355;105;125;345,99063.516260,false,7,5,False,True
51,5;105;125;345,97978.388648,true,7,5,True,False
52,0;100;125;345,98651.067094,false,7,5,False,True
53,0;110;125;345,100485.315079,false,7,5,False,False
54,0;105;120;345,98038.671824,true,7,5,False,True
55,0;105;130;345,98253.762628,false,7,5,False,False
56,0;105;125;340,97333.488100,false,7,5,False,True
57,0;105;125;350,98035.276115,false,7,5,False,False
58,355;105;125;340,98791.661790,false,8,5,False,True
59,5;105;125;340,97981.785330,true,8,5,False,True
60,0;100;125;340,98478.334104,false,8,5,False,False
61,0;110;125;340,100108.449260,false,8,5,False,False
62,0;105;120;340,97589.340801,false,8,5,False,True
63,0;105;130;340,97672.919557,false,8,5,False,False
64,0;105;125;335,96680.352971,false,8,5,False,True
65,0;105;125;345,97665.369604,true,8,5,True,False
66,355;105;125;335,98062.922459,false,9,5,False,True
67,5;105;125;335,97467.051430,false,9,5,False,True
68,0;100;125;335,97683.932097,false,9,5,False,False
69,0;110;125;335,99507.864449,false,9,5,False,False
70,0;105;120;335,96652.813383,false,9,5,False,True
71,0;105;130;335,97559.252744,false,9,5,False,False
72,0;105;125;330,96545.116232,false,9,5,False,True
73,0;105;125;340,97333.488100,true,9,5,True,False
74,355;105;125;330,97325.034393,false,10,5,False,True
75,5;105;125;330,97600.492109,false,10,5,False,False
76,0;100;125;330,97688.048100,false,10,5,False,False
77,0;110;125;330,99639.688433,false,10,5,False,False
78,0;105;120;330,96419.608195,false,10,5,False,True
79,0;105;130;330,96853.552658,false,10,5,False,False
80,0;105;125;325,96534.739823,false,10,5,False,False
81,0;105;125;335,96680.352971,true,10,5,True,False
82,355;105;120;330,97320.903116,false,11,4,False,True
83,5;105;120;330,97544.600666,false,11,4,False,False
84,0;100;120;330,97504.732833,false,11,4,False,False
85,0;110;120;330,99970.906953,false,11,4,False,False
86,0;105;115;330,96488.282133,false,11,4,False,True
87,0;105;125;330,96545.116232,true,11,4,True,False
88,0;105;120;325,96317.473539,false,11,4,False,True
89,0;105;120;335,96652.813383,true,11,4,False,False
90,355;105;120;325,96841.635997,false,12,4,False,True
91,5;105;120;325,97571.405757,false,12,4,False,False
92,0;100;120;325,97710.357291,false,12,4,False,False
93,0;110;120;325,99840.286970,false,12,4,False,False
94,0;105;115;325,96176.683320,false,12,4,False,True
95,0;105;125;325,96534.739823,true,12,4,False,False
96,0;105;120;320,96615.566341,false,12,4,False,False
97,0;105;120;330,96419.608195,true,12,4,True,False
98,355;105;115;325,96639.590705,false,13,4,False,True
99,5;105;115;325,97495.978929,false,13,4,False,False
100,0;100;115;325,97408.163224,false,13,4,False,False
101,0;110;115;325,99762.581163,false,13,4,False,False
102,0;105;110;325,96087.171159,false,13,4,False,True
103,0;105;120;325,96317.473539,true,13,4,True,False
104,0;105;115;320,96412.201857,false,13,4,False,False
105,0;105;115;330,96488.282133,true,13,4,False,False
106,355;105;110;325,96515.577306,false,14,4,False,True
107,5;105;110;325,97485.076739,false,14,4,False,False
108,0;100;110;325,96926.299086,false,14,4,False,False
109,0;105;115;325,96176.683320,true,14,4,True,False
110,0;105;110;320,96063.112516,false,14,4,False,True
111,0;105;110;330,96380.419394,false,14,4,False,False
112,355;105;110;320,96532.578129,false,14,4,False,False
113,5;105;110;320,97548.011413,false,14,4,False,False
114,0;100;110;320,96930.597491,false,15,4,False,True
115,0;105;115;320,96412.201857,true,15,4,False,True
116,0;105;110;315,96534.612851,false,15,4,False,False
117,0;105;110;325,96087.171159,true,15,4,True,False
118,355;105;110;320,96532.578129,true,15,4,False,False
119,5;105;110;320,97548.011413,true,15,4,False,False
120,0;100;110;320,96930.597491,true,15,4,False,False
121,0;105;115;320,96412.201857,true,15,4,False,False
122,0;105;110;315,96534.612851,true,16,4,False,True
123,0;105;110;325,96087.171159,true,16,4,True,False
124,355;105;110;320,96532.578129,true,16,4,False,True
125,5;105;110;320,97548.011413,true,16,4,False,False
126,0;100;110;320,96930.597491,true,16,4,False,False
127,0;105;115;320,96412.201857,true,16,4,True,False
128,0;105;110;315,96534.612851,true,16,4,False,False
129,0;105;110;325,96087.171159,true,16,4,True,False
130,355;105;110;320,96532.578129,true,17,4,True,True
131,5;105;110;320,97548.011413,true,17,4,False,False
132,0;100;110;320,96930.597491,true,17,4,False,False
133,0;105;115;320,96412.201857,true,17,4,True,False
134,0;105;110;315,96534.612851,true,17,4,False,False
135,0;105;110;325,96087.171159,true,17,4,True,False
136,355;105;110;320,96532.578129,true,17,4,True,False
137,5;105;110;320,97548.011413,true,17,4,False,False
138,0;100;110;320,96930.597491,true,18,5,False,True
139,0;105;115;320,96412.201857,true,18,5,True,False
140,0;105;110;315,96534.612851,true,18,5,False,True
141,0;105;110;325,96087.171159,true,18,5,True,False
142,355;105;110;320,96532.578129,true,18,5,True,False
143,5;105;110;320,97548.011413,true,18,5,False,False
144,0;100;110;320,96930.597491,true,18,5,False,False
145,0;105;115;320,96412.201857,true,18,5,True,False
146,0;105;110;315,96534.612851,true,19,5,True,True
147,0;105;110;325,96087.171159,true,19,5,False,True
148,355;105;110;320,96532.578129,true,19,5,True,False
149,5;105;110;320,97548.011413,true,19,5,False,False
150,0;100;110;320,96930.597491,true,19,5,False,False
151,0;105;115;320,96412.201857,true,19,5,True,False
152,0;105;110;315,96534.612851,true,19,5,True,False
153,0;105;110;325,96087.171159,true,19,5,False,False
154,355;105;110;320,96532.578129,true,20,5,True,True
155,5;105;110;320,97548.011413,true,20,5,False,False
156,0;100;110;320,96930.597491,true,20,5,False,False
157,0;105;115;320,96412.201857,true,20,5,True,False
158,0;105;110;315,96534.612851,true,20,5,True,False
159,0;105;110;325,96087.171159,true,20,5,True,False
