eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"19;32;69;102",101579.738215,false,6627.978421,28499.814796,79480.360017,53423.529979
2,"9;32;69;102",99854.226777,false,6446.262133,27647.692111,78701.807457,52818.737609
3,"29;32;69;102",103780.008796,false,7000.872528,29038.523857,81929.596607,53551.628216
4,"19;22;69;102",102492.004788,false,6693.462078,28433.214927,79627.734292,55102.921273
5,"19;42;69;102",101246.318877,false,6627.302949,28558.635404,78646.461735,53474.299312
6,"19;32;59;102",101325.105071,false,6566.644835,28222.025151,79679.598376,53393.271796
7,"19;32;79;102",101711.292051,false,6898.762788,28276.036078,80355.420611,52717.565759
8,"19;32;69;92",110104.621567,false,6980.182947,30929.594364,84429.449598,59960.238914
9,"19;32;69;112",104955.453510,false,6853.406916,29060.265081,77644.629066,60438.933961
10,"359;32;69;102",96494.006504,false,4770.602868,28807.816013,73926.570036,51904.605209
11,"19;32;69;102",101579.738215,true,6627.978421,28499.814796,79480.360017,53423.529979
12,"9;22;69;102",100248.262104,false,6452.205024,27593.347535,78105.663265,54299.755823
13,"9;42;69;102",99701.072227,false,6508.125319,27754.244123,77904.792466,52972.613103
14,"9;32;59;102",99947.030842,false,6480.249315,27559.463283,78840.574631,52974.061859
15,"9;32;79;102",99518.318529,false,6590.930647,27422.078249,79228.462889,51782.156378
16,"9;32;69;92",106339.155306,false,6436.317428,29671.935301,81553.195217,58908.609937
17,"9;32;69;112",104169.747199,false,6737.093150,28595.549027,77229.593819,60444.616225
18,"349;32;69;102",96612.124791,false,5521.165923,26895.580145,76753.228450,51637.528996
19,"9;32;69;102",99854.226777,true,6446.262133,27647.692111,78701.807457,52818.737609
20,"359;22;69;102",96708.174930,false,4752.848363,28954.068987,73256.394596,52746.120564
21,"359;42;69;102",96431.153167,false,4790.120767,28808.623655,73365.296104,52299.521386
22,"359;32;59;102",96685.227102,false,4848.619785,28707.207447,74249.045129,52009.754612
23,"359;32;79;102",96044.159496,false,4927.117242,28571.838703,74349.869576,50740.537526
24,"359;32;69;92",101861.395033,false,4721.703243,30795.088044,75763.772505,56925.434988
25,"359;32;69;112",101449.398159,false,5102.255461,30149.393950,72899.167602,59496.329892
26,"349;32;79;102",96071.977961,false,5678.117240,26619.128425,77034.171138,50515.293454
27,"9;32;79;102",99518.318529,true,6590.930647,27422.078249,79228.462889,51782.156378
28,"359;22;79;102",96492.932367,false,4914.766955,28684.219593,74299.611292,51488.280346
29,"359;42;79;102",95492.242061,false,4879.111057,28369.521160,73682.396158,50804.823531
30,"359;32;69;102",96494.006504,true,4770.602868,28807.816013,73926.570036,51904.605209
31,"359;32;89;102",96511.750623,false,4762.147001,28470.056168,73899.139985,52659.954923
32,"359;32;79;92",101527.017377,false,5248.366083,30340.810538,76723.155780,55152.525732
33,"359;32;79;112",99635.121450,false,5389.758265,29493.348840,73426.386526,56077.642165
34,"349;42;79;102",95473.528013,false,5611.524866,26323.187095,76687.551411,50390.080693
35,"9;42;79;102",98550.712198,false,6461.196091,27176.982810,78349.251657,51475.814937
36,"359;32;79;102",96044.159496,true,4927.117242,28571.838703,74349.869576,50740.537526
37,"359;52;79;102",95999.789017,false,5028.323729,28319.236554,74511.603603,50792.853866
38,"359;42;69;102",96431.153167,true,4790.120767,28808.623655,73365.296104,52299.521386
39,"359;42;89;102",96390.591475,false,4824.686912,28355.978188,73815.967041,52603.885709
40,"359;42;79;92",101275.709434,false,5118.334605,30193.750559,76594.157534,55333.091006
41,"359;42;79;112",99939.118018,false,5337.956523,29477.898830,73725.124360,56521.400970
42,"339;42;79;102",94590.538547,false,5951.136343,25383.118438,75479.380046,51033.187487
43,"359;42;79;102",95492.242061,true,4879.111057,28369.521160,73682.396158,50804.823531
44,"349;32;79;102",96071.977961,true,5678.117240,26619.128425,77034.171138,50515.293454
45,"349;52;79;102",96106.014196,false,5794.162949,26329.494223,77276.836770,50687.877277
46,"349;42;69;102",96463.675345,false,5499.285962,26752.860111,76616.340939,51806.717606
47,"349;42;89;102",96218.256221,false,5477.973455,26271.253771,76351.082264,52586.975726
48,"349;42;79;92",100165.230650,false,5844.351322,27828.057140,78505.922545,54479.721831
49,"349;42;79;112",100019.063532,false,6089.272699,27646.346653,75767.431947,56799.456413
50,"329;42;79;102",93195.561332,false,5943.198334,24504.494033,75169.448954,50326.288978
51,"349;42;79;102",95473.528013,true,5611.524866,26323.187095,76687.551411,50390.080693
52,"339;32;79;102",95158.821163,false,6044.480620,25678.071591,75513.144985,51359.392920
