eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"5;35;130;265",101130.411707,false,5859.263633,28775.348855,75714.221642,57277.376797
2,"0;35;130;265",100079.383762,false,5115.786897,29603.404113,74089.748130,56630.637372
3,"10;35;130;265",101579.883597,false,6556.155796,27879.398556,77304.060648,56984.597843
4,"5;30;130;265",100799.115291,false,5834.838186,28790.339722,75053.803288,57294.071477
5,"5;40;130;265",101231.953274,false,5862.018164,28782.466188,75755.590807,57419.347038
6,"5;35;125;265",100602.437763,false,5753.485011,28582.143906,75158.182780,57375.434912
7,"5;35;135;265",99521.079244,false,5485.476120,27676.916124,75478.459849,57238.914150
8,"5;35;130;260",102198.973027,false,6004.942201,28852.647833,75882.196253,58800.569734
9,"5;35;130;270",98308.947720,false,5543.805160,27621.360156,76640.165923,53647.398886
10,"0;35;130;270",97538.257718,false,4953.791828,28489.865129,75233.652204,52955.549317
11,"10;35;130;270",98757.475239,false,6296.678052,26727.608959,77869.559389,53596.817065
12,"5;30;130;270",98418.425453,false,5606.640870,27700.672831,76212.484915,54009.738588
13,"5;40;130;270",98354.574232,false,5539.920257,27630.430743,76605.400491,53763.045971
14,"5;35;125;270",98212.691136,false,5524.534188,27398.401816,77226.392448,53353.117815
15,"5;35;135;270",97156.968088,false,5312.400213,26712.741831,76482.217311,53781.434777
16,"5;35;130;265",101130.411707,true,5859.263633,28775.348855,75714.221642,57277.376797
17,"5;35;130;275",98864.674818,false,5994.429927,27378.374114,76190.844693,54792.896861
18,"0;35;135;270",96630.330417,false,4747.270673,27636.945366,75122.432339,53369.796416
19,"10;35;135;270",97465.482495,false,5999.804436,25796.372221,77610.441459,53728.170218
20,"5;30;135;270",97222.490452,false,5436.893101,26701.712472,75986.332235,54181.437524
21,"5;40;135;270",97021.160653,false,5314.626702,26594.538975,76423.881573,53800.108378
22,"5;35;130;270",98308.947720,true,5543.805160,27621.360156,76640.165923,53647.398886
23,"5;35;140;270",93266.480842,false,5074.448552,25710.141874,75696.316001,49267.464830
24,"5;35;135;265",99521.079244,true,5485.476120,27676.916124,75478.459849,57238.914150
25,"5;35;135;275",97449.724607,false,5721.274264,26477.504461,75542.175219,54959.716543
26,"0;35;140;270",92773.984413,false,4597.513890,26609.606743,74302.772305,48830.955254
27,"10;35;140;270",93519.370252,false,5711.070619,24873.705550,76733.045751,49136.142415
28,"5;30;140;270",93398.028552,false,5181.123881,25774.450657,75187.158702,49697.749325
29,"5;40;140;270",93255.400328,false,5095.930043,25634.361967,75765.361112,49284.855525
30,"5;35;135;270",97156.968088,true,5312.400213,26712.741831,76482.217311,53781.434777
31,"5;35;145;270",96696.746865,false,5062.637223,26839.340788,76046.351772,53543.185936
32,"5;35;140;265",94932.625113,false,5426.909633,26016.153619,75204.491178,51774.632544
33,"5;35;140;275",93691.621279,false,5426.576369,25648.808806,75081.917006,50150.555202
34,"355;35;140;270",93450.842925,false,5045.416535,26094.004884,75682.332662,48940.510351
35,"5;35;140;270",93266.480842,true,5074.448552,25710.141874,75696.316001,49267.464830
36,"0;30;140;270",92906.928337,false,4706.205298,26632.234644,74020.240836,49116.735954
37,"0;40;140;270",92731.825717,false,4672.176188,26515.698964,74252.058847,48835.842282
38,"0;35;135;270",96630.330417,true,4747.270673,27636.945366,75122.432339,53369.796416
39,"0;35;145;270",96353.194969,false,4594.685597,27900.984245,74433.704504,53281.345751
40,"0;35;140;265",94328.611840,false,4919.085414,26840.868945,73821.712152,51315.602811
41,"0;35;140;275",93081.818443,false,4908.195787,26548.311414,73595.177041,49655.445441
42,"355;40;140;270",93278.311628,false,4971.018236,25992.074574,75573.285871,49057.151764
43,"5;40;140;270",93255.400328,true,5095.930043,25634.361967,75765.361112,49284.855525
44,"0;35;140;270",92773.984413,true,4597.513890,26609.606743,74302.772305,48830.955254
45,"0;45;140;270",92846.949485,false,4794.132447,26393.469361,74404.705482,48913.989871
46,"0;40;135;270",96354.944681,false,4774.995100,27453.228521,74755.602921,53497.839197
47,"0;40;145;270",96059.834838,false,4593.595559,27754.194693,74403.030146,53021.059026
48,"0;40;140;265",94148.713131,false,4778.334183,26831.633229,73716.226531,51361.264906
49,"0;40;140;275",92990.707414,false,4858.041520,26456.109148,73714.959774,49638.153718
50,"0;46;147;264",99119.017891,false,4926.906042,28712.779868,73761.935192,57196.728769
51,"355;46;147;264",99869.258571,false,5261.085311,28345.495577,74938.559686,57586.795679
52,"5;46;147;264",99808.982150,false,5510.722913,27699.540198,75382.512754,57814.925325
53,"0;41;147;264",99029.459287,false,4983.744176,28650.847514,73490.470225,57299.264968
54,"0;51;147;264",98738.335222,false,4829.695162,28656.727433,73457.043172,57046.782081
55,"0;46;142;264",96854.857337,false,4804.745810,27641.132398,73720.699226,55097.259032
56,"0;46;152;264",99940.619822,false,4890.207399,29411.159178,74090.256813,57188.249677
57,"0;46;147;259",100477.769100,false,5230.976797,28814.800469,73907.048649,58956.935019
58,"0;46;147;269",97471.788984,false,4963.366078,27982.815672,74057.469657,54993.744812
59,"355;46;142;264",97463.630847,false,5172.074241,27262.688202,74673.124040,55384.612768
60,"5;46;142;264",97493.884118,false,5371.081702,26866.604391,75049.691194,55462.704858
61,"0;41;142;264",96635.550638,false,4735.303843,27666.147616,73529.971339,54938.227017
62,"0;51;142;264",96639.080002,false,4722.412922,27634.034634,73556.111485,55009.153407
63,"0;46;137;264",99455.248643,false,5029.863853,28842.180661,73953.965178,57212.443080
64,"0;46;147;264",99119.017891,true,4926.906042,28712.779868,73761.935192,57196.728769
65,"0;46;142;259",97869.995390,false,5051.061526,27563.862111,73926.349594,56583.793913
66,"0;46;142;269",95327.003915,false,4753.736286,27149.256262,74089.558608,52758.464126
67,"355;46;142;269",95830.007356,false,5086.705471,26751.938942,74997.249471,52985.476416
68,"5;46;142;269",95801.670795,false,5254.849648,26354.048086,75311.139082,53074.407040
69,"0;41;142;269",95093.539638,false,4647.880892,27232.734182,73930.982120,52494.867009
70,"0;51;142;269",95108.215918,false,4684.891181,27169.046010,73837.755848,52670.801606
71,"0;46;137;269",98415.076503,false,4973.193930,28388.180107,74410.691185,55696.713749
72,"0;46;147;269",97471.788984,true,4963.366078,27982.815672,74057.469657,54993.744812
73,"0;46;142;264",96854.857337,true,4804.745810,27641.132398,73720.699226,55097.259032
74,"0;46;142;274",94818.258035,false,4927.789321,26876.104752,74123.993356,51904.734570
75,"355;46;142;274",95514.503833,false,5385.254286,26455.372622,75318.351354,52029.402497
76,"5;46;142;274",95390.339178,false,5498.310661,25971.095115,75522.057880,52319.808926
77,"0;41;142;274",94778.158973,false,4968.848204,26849.777798,74186.381469,51732.684473
78,"0;51;142;274",94530.892539,false,4839.035180,26839.618703,73804.156181,51900.321131
79,"0;46;137;274",97525.037835,false,5247.325143,28013.439754,73979.331309,54549.214568
80,"0;46;147;274",96659.907685,false,5069.894076,27512.413059,73807.343528,54347.857572
81,"0;46;142;269",95327.003915,true,4753.736286,27149.256262,74089.558608,52758.464126
82,"0;46;142;279",94565.797049,false,5132.312492,27295.739284,72283.672717,51991.817830
83,"355;51;142;274",95358.893637,false,5300.406256,26439.111666,75102.643291,52136.108140
84,"5;51;142;274",95129.344729,false,5413.430541,25969.827298,75147.297980,52344.875800
85,"0;46;142;274",94818.258035,true,4927.789321,26876.104752,74123.993356,51904.734570
86,"0;56;142;274",94808.536152,false,5044.597685,26846.765871,73896.574945,51937.770248
87,"0;51;137;274",97657.696202,false,5085.761904,28074.640490,74358.206931,54636.380685
88,"0;51;147;274",96298.599763,false,4990.218411,27486.857230,73464.667141,54178.381102
89,"0;51;142;269",95108.215918,true,4684.891181,27169.046010,73837.755848,52670.801606
90,"0;51;142;279",94245.495918,false,5026.595799,27213.745471,72069.349671,51940.959624
91,"355;51;142;279",95051.174987,false,5502.247326,26813.085907,73071.373780,52400.309728
92,"5;51;142;279",94994.280415,false,5640.419688,26458.730350,73202.359915,52587.900839
93,"0;46;142;279",94565.797049,true,5132.312492,27295.739284,72283.672717,51991.817830
94,"0;56;142;279",94521.006351,false,5099.088044,27254.568767,72280.002206,52054.696874
95,"0;51;137;279",96798.217545,false,5248.620082,28288.989131,72094.323091,54426.893573
96,"0;51;147;279",96336.512570,false,5233.920423,28151.442246,72014.652157,53887.647645
97,"0;51;142;274",94530.892539,true,4839.035180,26839.618703,73804.156181,51900.321131
98,"0;51;142;284",95948.873389,false,5264.407970,27360.159310,71115.652135,55532.960081
99,"353;46;140;262",95626.761900,false,5493.550872,26154.019137,74867.525070,53090.858713
100,"348;46;140;262",95496.620010,false,5647.467094,25564.044924,75310.569833,53259.646149
101,"358;46;140;262",95265.829329,false,5127.525649,26840.026890,73681.277543,52915.276036
102,"353;41;140;262",95626.224188,false,5495.478908,26129.164482,74937.642309,53065.519288
