improvement,eval,angles_deg,objective
0,1,125;132;139;302,104076.085284
1,2,120;132;139;302,103324.906647
2,7,125;132;144;302,101565.528224
3,8,120;132;144;302,100800.584183
4,16,115;132;144;302,100248.018133
5,24,110;132;144;302,98918.956235
6,32,105;132;144;302,95718.473752
7,47,105;132;144;307,94883.543021
