eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
90,100;132;144;307,95776.889876,true,14,7,True,False
91,110;132;144;307,98170.138560,true,14,7,False,False
92,105;127;144;307,95875.944422,true,14,7,True,False
93,105;137;144;307,95257.770969,true,14,7,True,False
94,105;132;139;307,97129.935008,true,14,7,False,False
95,105;132;149;307,96236.689315,true,15,7,True,True
96,105;132;144;302,95718.473752,true,15,7,True,False
97,100;132;144;307,95776.889876,true,15,7,True,False
98,110;132;144;307,98170.138560,true,15,7,False,False
99,105;127;144;307,95875.944422,true,15,7,True,False
100,105;137;144;307,95257.770969,true,15,7,True,False
101,105;132;139;307,97129.935008,true,15,7,True,False
102,105;132;149;307,96236.689315,true,15,7,True,False
103,105;132;144;302,95718.473752,true,16,8,True,True
104,100;132;144;307,95776.889876,true,16,8,True,False
105,110;132;144;307,98170.138560,true,16,8,False,False
106,105;127;144;307,95875.944422,true,16,8,True,False
107,105;137;144;307,95257.770969,true,16,8,True,False
108,105;132;139;307,97129.935008,true,16,8,True,False
109,105;132;149;307,96236.689315,true,16,8,True,False
110,105;132;144;302,95718.473752,true,16,8,True,False
111,100;132;144;307,95776.889876,true,17,8,True,True
112,110;132;144;307,98170.138560,true,17,8,False,False
113,105;127;144;307,95875.944422,true,17,8,True,False
114,105;137;144;307,95257.770969,true,17,8,True,False
115,105;132;139;307,97129.935008,true,17,8,True,False
116,105;132;149;307,96236.689315,true,17,8,True,False
117,105;132;144;302,95718.473752,true,17,8,True,False
118,100;132;144;307,95776.889876,true,17,8,True,False
119,110;132;144;307,98170.138560,true,18,8,False,True
120,105;127;144;307,95875.944422,true,18,8,True,False
121,105;137;144;307,95257.770969,true,18,8,True,False
122,105;132;139;307,97129.935008,true,18,8,True,False
123,105;132;149;307,96236.689315,true,18,8,True,False
124,105;132;144;302,95718.473752,true,18,8,True,False
125,100;132;144;307,95776.889876,true,18,8,True,False
126,110;132;144;307,98170.138560,true,18,8,False,False
127,105;127;144;307,95875.944422,true,19,8,True,True
128,105;137;144;307,95257.770969,true,19,8,True,False
129,105;132;139;307,97129.935008,true,19,8,True,False
130,105;132;149;307,96236.689315,true,19,8,True,False
131,105;132;144;302,95718.473752,true,19,8,True,False
132,100;132;144;307,95776.889876,true,19,8,True,False
133,110;132;144;307,98170.138560,true,19,8,True,False
134,105;127;144;307,95875.944422,true,19,8,True,False
135,105;137;144;307,95257.770969,true,20,8,True,True
136,105;132;139;307,97129.935008,true,20,8,True,False
137,105;132;149;307,96236.689315,true,20,8,True,False
138,105;132;144;302,95718.473752,true,20,8,True,False
139,100;132;144;307,95776.889876,true,20,8,True,False
140,110;132;144;307,98170.138560,true,20,8,True,False
141,105;127;144;307,95875.944422,true,20,8,True,False
142,105;137;144;307,95257.770969,true,20,8,True,False
143,105;132;139;307,97129.935008,true,21,8,True,True
144,105;132;149;307,96236.689315,true,21,8,True,False
145,105;132;144;302,95718.473752,true,21,8,True,False
146,100;132;144;307,95776.889876,true,21,8,True,False
147,110;132;144;307,98170.138560,true,21,8,True,False
148,105;127;144;307,95875.944422,true,21,8,True,False
149,105;137;144;307,95257.770969,true,21,8,True,False
150,105;132;139;307,97129.935008,true,21,8,True,False
151,105;132;149;307,96236.689315,true,22,8,True,True
152,105;132;144;302,95718.473752,true,22,8,True,False
153,100;132;144;307,95776.889876,true,22,8,True,False
154,110;132;144;307,98170.138560,true,22,8,True,False
155,105;127;144;307,95875.944422,true,22,8,True,False
156,105;137;144;307,95257.770969,true,22,8,True,False
157,105;132;139;307,97129.935008,true,22,8,True,False
158,105;132;149;307,96236.689315,true,22,8,True,False
159,105;132;144;302,95718.473752,true,23,8,True,True
160,100;132;144;307,95776.889876,true,23,8,True,False
161,110;132;144;307,98170.138560,true,23,8,True,False
162,105;127;144;307,95875.944422,true,23,8,True,False
163,105;137;144;307,95257.770969,true,23,8,True,False
164,105;132;139;307,97129.935008,true,23,8,True,False
165,105;132;149;307,96236.689315,true,23,8,True,False
166,105;132;144;302,95718.473752,true,23,8,True,False
167,100;132;144;307,95776.889876,true,24,8,True,True
168,110;132;144;307,98170.138560,true,24,8,True,False
169,105;127;144;307,95875.944422,true,24,8,True,False
170,105;137;144;307,95257.770969,true,24,8,True,False
171,105;132;139;307,97129.935008,true,24,8,True,False
172,105;132;149;307,96236.689315,true,24,8,True,False
173,105;132;144;302,95718.473752,true,24,8,True,False
174,100;132;144;307,95776.889876,true,24,8,True,False
175,110;132;144;307,98170.138560,true,25,8,True,True
176,105;127;144;307,95875.944422,true,25,8,True,False
177,105;137;144;307,95257.770969,true,25,8,True,False
178,105;132;139;307,97129.935008,true,25,8,True,False
179,105;132;149;307,96236.689315,true,25,8,True,False
180,105;132;144;302,95718.473752,true,25,8,True,False
181,100;132;144;307,95776.889876,true,25,8,True,False
182,110;132;144;307,98170.138560,true,25,8,True,False
183,105;127;144;307,95875.944422,true,26,8,True,True
184,105;137;144;307,95257.770969,true,26,8,True,False
185,105;132;139;307,97129.935008,true,26,8,True,False
186,105;132;149;307,96236.689315,true,26,8,True,False
187,105;132;144;302,95718.473752,true,26,8,True,False
188,100;132;144;307,95776.889876,true,26,8,True,False
189,110;132;144;307,98170.138560,true,26,8,True,False
190,105;127;144;307,95875.944422,true,26,8,True,False
191,105;137;144;307,95257.770969,true,27,8,True,True
192,105;132;139;307,97129.935008,true,27,8,True,False
193,105;132;149;307,96236.689315,true,27,8,True,False
194,105;132;144;302,95718.473752,true,27,8,True,False
195,100;132;144;307,95776.889876,true,27,8,True,False
196,110;132;144;307,98170.138560,true,27,8,True,False
197,105;127;144;307,95875.944422,true,27,8,True,False
198,105;137;144;307,95257.770969,true,27,8,True,False
199,105;132;139;307,97129.935008,true,28,8,True,True
200,105;132;149;307,96236.689315,true,28,8,True,False
201,105;132;144;302,95718.473752,true,28,8,True,False
202,100;132;144;307,95776.889876,true,28,8,True,False
203,110;132;144;307,98170.138560,true,28,8,True,False
204,105;127;144;307,95875.944422,true,28,8,True,False
205,105;137;144;307,95257.770969,true,28,8,True,False
206,105;132;139;307,97129.935008,true,28,8,True,False
207,105;132;149;307,96236.689315,true,29,8,True,True
208,105;132;144;302,95718.473752,true,29,8,True,False
209,100;132;144;307,95776.889876,true,29,8,True,False
210,110;132;144;307,98170.138560,true,29,8,True,False
211,105;127;144;307,95875.944422,true,29,8,True,False
212,105;137;144;307,95257.770969,true,29,8,True,False
213,105;132;139;307,97129.935008,true,29,8,True,False
214,105;132;149;307,96236.689315,true,29,8,True,False
215,105;132;144;302,95718.473752,true,30,8,True,True
