eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"20;35;55;220",150183.332532,false,10891.271584,43672.211989,106385.313571,84854.384349
2,"15;35;55;220",143917.534946,false,10150.763597,41343.717367,101633.281391,83212.826573
3,"10;35;55;220",138409.230559,false,9407.469790,38742.197749,98630.821025,81888.305016
4,"5;35;55;220",131650.802614,false,7607.673277,37538.277646,94291.159110,78718.544273
5,"0;35;55;220",124553.979240,false,6167.552871,37072.060037,90503.495685,72125.236979
6,"355;35;55;220",119772.320585,false,6362.707215,34708.576701,89779.568132,67622.505204
7,"350;35;55;220",113536.512975,false,6539.469291,31949.603135,85424.516448,64670.364650
8,"345;35;55;220",109500.019330,false,6973.038168,29846.749056,83315.629894,62044.834318
9,"340;35;55;220",106408.983888,false,7267.860527,28300.080069,81375.751433,60306.335149
10,"335;35;55;220",104427.136038,false,7145.417111,27518.743895,80344.010874,59181.939189
11,"330;35;55;220",102909.356089,false,6998.246317,27012.418476,79172.272523,58625.110070
12,"325;35;55;220",103262.137278,false,6965.752059,27410.638167,79282.573234,58488.920870
13,"335;35;55;220",104427.136038,true,7145.417111,27518.743895,80344.010874,59181.939189
14,"330;30;55;220",102914.941742,false,7049.828628,26950.178550,79208.517284,58621.351843
15,"330;40;55;220",103047.907963,false,6910.679365,27104.802792,79442.527627,58622.323982
16,"330;35;50;220",103155.142956,false,7032.550381,27163.276892,79136.487527,58782.143839
17,"330;35;60;220",102791.656852,false,6990.928096,27078.839529,79027.670944,58416.107511
18,"330;35;55;220",102909.356089,true,6998.246317,27012.418476,79172.272523,58625.110070
19,"330;35;65;220",102186.357292,false,6887.065682,27005.558995,78007.440631,58580.024600
20,"330;35;60;220",102791.656852,true,6990.928096,27078.839529,79027.670944,58416.107511
21,"330;35;70;220",101578.620942,false,6553.679905,26966.541014,77919.581076,58197.218970
22,"330;35;65;220",102186.357292,true,6887.065682,27005.558995,78007.440631,58580.024600
23,"330;35;75;220",101411.524769,false,6593.572732,26529.830283,78209.539204,58366.704304
24,"330;35;70;220",101578.620942,true,6553.679905,26966.541014,77919.581076,58197.218970
25,"330;35;80;220",98937.909744,false,6547.249565,25783.784242,78428.929393,54784.822480
26,"330;35;75;220",101411.524769,true,6593.572732,26529.830283,78209.539204,58366.704304
27,"330;35;85;220",100116.307355,false,6554.118677,26256.306529,76865.981433,57745.782865
28,"330;35;80;215",100063.568083,false,6736.305591,26202.186221,77114.111966,57136.040577
29,"330;35;80;225",96261.092754,false,6432.916877,24602.025931,79423.207924,51029.091969
30,"330;35;80;220",98937.909744,true,6547.249565,25783.784242,78428.929393,54784.822480
31,"330;35;80;230",99157.020485,false,6792.152084,25603.969397,77738.166439,55783.631567
32,"325;35;80;225",96192.488692,false,6310.130293,24903.641665,79282.255311,50675.178156
33,"320;35;80;225",96464.040010,false,6279.582308,25459.370607,78218.953688,51231.220502
34,"330;35;80;225",96261.092754,true,6432.916877,24602.025931,79423.207924,51029.091969
35,"325;30;80;225",96237.649822,false,6356.190113,24839.572163,79326.040975,50757.734115
36,"325;40;80;225",96158.443271,false,6376.538100,24842.591952,79004.659047,50873.967393
37,"325;35;80;225",96192.488692,true,6310.130293,24903.641665,79282.255311,50675.178156
38,"325;45;80;225",96511.068817,false,6497.075980,24876.931697,79365.108553,50909.013728
39,"325;40;75;225",98579.838789,false,6531.477457,25596.689395,79278.290986,53625.052889
40,"325;40;85;225",97188.629008,false,6523.548384,25191.405310,78148.083619,52799.267009
41,"325;40;80;220",98735.636160,false,6472.687119,26043.971279,77699.310320,54738.645204
42,"325;40;80;230",99187.117111,false,6627.577906,25909.534339,77047.021362,56252.988369
43,"320;40;80;225",96227.533383,false,6315.658599,25209.776352,77848.997069,51555.199796
44,"330;40;80;225",96332.536621,false,6456.090418,24641.150896,79383.721569,51086.869045
