eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
1,150;165;348;358,107041.286707,false,0,,,
2,145;165;348;358,105797.350920,false,1,5,False,True
3,155;165;348;358,112165.823236,false,1,5,False,False
4,150;160;348;358,106018.329234,false,1,5,False,False
5,150;170;348;358,105787.530942,false,1,5,False,True
6,145;170;348;358,104824.633849,false,2,5,False,True
7,155;170;348;358,111180.802417,false,2,5,False,False
8,150;165;348;358,107041.286707,true,2,5,False,False
9,150;175;348;358,103948.667962,false,2,5,False,True
10,145;175;348;358,103806.527787,false,3,5,False,True
11,155;175;348;358,108050.584538,false,3,5,False,False
12,150;170;348;358,105787.530942,true,3,5,True,False
13,150;180;348;358,103361.638688,false,3,5,False,True
14,145;180;348;358,102836.627616,false,4,5,False,True
15,155;180;348;358,107545.702072,false,4,5,False,False
16,150;175;348;358,103948.667962,true,4,5,True,False
17,150;185;348;358,102697.981874,false,4,5,False,True
18,145;185;348;358,102448.467508,false,5,5,False,True
19,155;185;348;358,105986.110496,false,5,5,False,False
20,150;180;348;358,103361.638688,true,5,5,True,False
21,150;190;348;358,103423.948133,false,5,5,False,False
22,150;185;343;358,102635.933546,false,5,5,False,False
23,150;185;353;358,103536.768153,false,5,5,False,False
24,150;185;348;353,103305.037014,false,5,5,False,False
25,150;185;348;3,102059.034491,false,5,5,False,True
26,145;185;348;3,101975.661873,false,6,5,False,True
27,155;185;348;3,105182.163078,false,6,5,False,False
28,150;180;348;3,102654.441386,false,6,5,False,False
29,150;190;348;3,103119.455150,false,6,5,False,False
30,150;185;343;3,102100.037933,false,6,5,False,False
31,150;185;353;3,102444.308269,false,6,5,False,False
32,150;185;348;358,102697.981874,true,6,5,True,False
33,150;185;348;8,101982.663676,false,6,5,False,False
34,140;185;348;3,97548.916109,false,7,5,False,True
35,150;185;348;3,102059.034491,true,7,5,True,False
36,145;180;348;3,102278.653406,false,7,5,False,False
37,145;190;348;3,102981.413637,false,7,5,False,False
38,145;185;343;3,101678.653015,false,7,5,False,False
39,145;185;353;3,102481.289655,false,7,5,False,False
40,145;185;348;358,102448.467508,true,7,5,False,False
41,145;185;348;8,102117.077010,false,7,5,False,False
42,135;185;348;3,101428.842586,false,8,5,False,True
43,145;185;348;3,101975.661873,true,8,5,True,False
44,140;180;348;3,97921.036601,false,8,5,False,True
45,140;190;348;3,98058.703630,false,9,5,False,True
46,140;185;343;3,97545.327034,false,9,5,False,True
47,135;185;343;3,101051.602214,false,10,5,False,True
48,145;185;343;3,101678.653015,true,10,5,False,False
49,140;180;343;3,97725.616937,false,10,5,False,True
50,140;190;343;3,98121.406691,false,11,4,False,True
51,140;185;338;3,96504.055049,false,11,4,False,True
52,135;185;338;3,100799.658892,false,12,4,False,True
53,145;185;338;3,101180.137207,false,12,4,False,False
54,140;180;338;3,96484.484123,false,12,4,False,True
55,135;180;338;3,100798.517095,false,13,4,False,True
56,145;180;338;3,100849.710923,false,13,4,False,False
57,140;175;338;3,97148.121460,false,13,4,False,True
58,140;185;338;3,96504.055049,true,14,4,True,True
59,135;180;338;3,100798.517095,true,14,4,False,False
60,145;180;338;3,100849.710923,true,14,4,False,False
61,140;175;338;3,97148.121460,true,14,4,True,False
62,140;185;338;3,96504.055049,true,14,4,True,False
63,135;180;338;3,100798.517095,true,14,4,False,False
64,145;180;338;3,100849.710923,true,14,4,False,False
65,140;175;338;3,97148.121460,true,14,4,True,False
66,140;185;338;3,96504.055049,true,15,5,True,True
67,135;180;338;3,100798.517095,true,15,5,False,False
68,145;180;338;3,100849.710923,true,15,5,False,False
69,140;175;338;3,97148.121460,true,15,5,True,False
70,140;185;338;3,96504.055049,true,15,5,True,False
71,135;180;338;3,100798.517095,true,15,5,False,False
72,145;180;338;3,100849.710923,true,15,5,False,False
73,140;175;338;3,97148.121460,true,15,5,True,False
74,140;185;338;3,96504.055049,true,16,6,True,True
75,135;180;338;3,100798.517095,true,16,6,False,False
76,145;180;338;3,100849.710923,true,16,6,False,False
77,140;175;338;3,97148.121460,true,16,6,True,False
78,140;185;338;3,96504.055049,true,16,6,True,False
79,135;180;338;3,100798.517095,true,16,6,False,False
80,145;180;338;3,100849.710923,true,16,6,False,False
81,140;175;338;3,97148.121460,true,16,6,True,False
82,140;185;338;3,96504.055049,true,17,7,True,True
83,135;180;338;3,100798.517095,true,17,7,False,False
84,145;180;338;3,100849.710923,true,17,7,False,False
85,140;175;338;3,97148.121460,true,17,7,True,False
86,140;185;338;3,96504.055049,true,17,7,True,False
87,135;180;338;3,100798.517095,true,17,7,False,False
88,145;180;338;3,100849.710923,true,17,7,False,False
89,140;175;338;3,97148.121460,true,17,7,True,False
90,140;185;338;3,96504.055049,true,18,8,True,True
91,135;180;338;3,100798.517095,true,18,8,False,False
92,145;180;338;3,100849.710923,true,18,8,False,False
93,140;175;338;3,97148.121460,true,18,8,True,False
94,140;185;338;3,96504.055049,true,18,8,True,False
95,135;180;338;3,100798.517095,true,18,8,False,False
96,145;180;338;3,100849.710923,true,18,8,False,False
97,140;175;338;3,97148.121460,true,18,8,True,False
98,140;185;338;3,96504.055049,true,19,8,True,True
99,135;180;338;3,100798.517095,true,19,8,False,False
100,145;180;338;3,100849.710923,true,19,8,False,False
101,140;175;338;3,97148.121460,true,19,8,True,False
102,140;185;338;3,96504.055049,true,19,8,True,False
103,135;180;338;3,100798.517095,true,19,8,False,False
104,145;180;338;3,100849.710923,true,19,8,False,False
105,140;175;338;3,97148.121460,true,19,8,True,False
106,140;185;338;3,96504.055049,true,20,8,True,True
107,135;180;338;3,100798.517095,true,20,8,False,False
108,145;180;338;3,100849.710923,true,20,8,False,False
109,140;175;338;3,97148.121460,true,20,8,True,False
110,140;185;338;3,96504.055049,true,20,8,True,False
111,135;180;338;3,100798.517095,true,20,8,False,False
112,145;180;338;3,100849.710923,true,20,8,False,False
113,140;175;338;3,97148.121460,true,20,8,True,False
114,140;185;338;3,96504.055049,true,21,8,True,True
115,135;180;338;3,100798.517095,true,21,8,False,False
116,145;180;338;3,100849.710923,true,21,8,False,False
117,140;175;338;3,97148.121460,true,21,8,True,False
118,140;185;338;3,96504.055049,true,21,8,True,False
119,135;180;338;3,100798.517095,true,21,8,False,False
120,145;180;338;3,100849.710923,true,21,8,False,False
121,140;175;338;3,97148.121460,true,21,8,True,False
122,140;185;338;3,96504.055049,true,22,8,True,True
123,135;180;338;3,100798.517095,true,22,8,False,False
124,145;180;338;3,100849.710923,true,22,8,False,False
125,140;175;338;3,97148.121460,true,22,8,False,False
126,140;185;338;3,96504.055049,true,22,8,True,False
127,135;180;338;3,100798.517095,true,22,8,False,False
128,145;180;338;3,100849.710923,true,22,8,False,False
129,140;175;338;3,97148.121460,true,22,8,False,False
130,140;185;338;3,96504.055049,true,23,8,True,True
131,135;180;338;3,100798.517095,true,23,8,False,False
132,145;180;338;3,100849.710923,true,23,8,False,False
133,140;175;338;3,97148.121460,true,23,8,False,False
134,140;185;338;3,96504.055049,true,23,8,True,False
