eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"1;97;110;299",98869.649485,false,5825.031774,26676.027688,74299.234600,58437.945446
2,"356;97;110;299",98272.478793,false,5640.252968,26983.859859,74385.753698,56910.978233
3,"6;97;110;299",101029.400776,false,7115.015954,25257.226568,77896.697486,59417.619020
4,"1;92;110;299",99480.142002,false,5651.495671,27513.194136,74068.413579,58562.490812
5,"1;102;110;299",96159.367389,false,5248.570925,26365.919168,73906.941268,55182.813323
6,"356;102;110;299",95540.774279,false,5078.219472,26553.735265,74147.970310,53669.668774
7,"6;102;110;299",98112.700747,false,6431.135924,25009.899987,77497.335704,55845.993969
8,"1;97;110;299",98869.649485,true,5825.031774,26676.027688,74299.234600,58437.945446
9,"1;107;110;299",101190.443929,false,5902.795959,27831.352913,74786.097264,60126.492851
10,"1;102;105;299",95966.761642,false,5015.876540,26838.272105,74242.003192,53983.222803
11,"1;102;115;299",96358.114296,false,5165.028339,26679.001397,73757.793933,55270.375186
12,"1;102;110;294",97803.301885,false,5433.846518,26734.875630,75401.024117,55868.135356
13,"1;102;110;304",95087.479374,false,5266.638270,26305.461691,72493.910300,54536.848525
14,"356;102;110;304",94505.811287,false,5072.732519,26452.056059,72923.259807,53038.785611
15,"6;102;110;304",96894.967761,false,6389.523067,24926.581339,75854.602882,55303.123827
16,"1;97;110;304",97922.067919,false,5863.066979,26628.957199,73061.627523,57798.459957
17,"1;107;110;304",99608.109282,false,5872.246451,27694.026592,72904.311686,59179.360792
18,"1;102;105;304",94729.480139,false,5059.812463,26788.710246,72635.882023,53126.032838
19,"1;102;115;304",95292.777586,false,5265.800727,26428.312132,72389.831271,54807.498185
20,"1;102;110;299",96159.367389,true,5248.570925,26365.919168,73906.941268,55182.813323
21,"1;102;110;309",93859.787418,false,5282.248566,26046.707827,71093.915395,53967.746655
22,"356;102;110;309",93317.924734,false,5151.535317,26103.318460,71484.919264,52641.222650
23,"6;102;110;309",95677.281094,false,6440.050088,24713.687711,74419.361501,54627.725089
24,"1;97;110;309",96689.625883,false,5887.381786,26323.990825,71887.387507,57069.119037
25,"1;107;110;309",97899.085768,false,5840.800946,27286.521730,71372.808547,58170.717635
26,"1;102;105;309",93139.012204,false,5098.454232,26357.006665,70870.926590,52496.176025
27,"356;102;105;309",92712.941049,false,5008.760133,26274.095956,71489.835968,51370.333952
28,"6;102;105;309",94920.159699,false,6230.034193,25010.419307,74176.068878,53183.343520
29,"1;97;105;309",95112.464888,false,5539.570620,26411.549109,71671.630686,54651.059632
30,"1;107;105;309",96239.780503,false,5671.145792,27010.763055,71491.070722,55624.672590
31,"1;102;100;309",94726.579962,false,5366.858792,26355.912889,72313.019656,53694.596905
32,"1;102;110;309",93859.787418,true,5282.248566,26046.707827,71093.915395,53967.746655
33,"1;102;105;304",94729.480139,true,5059.812463,26788.710246,72635.882023,53126.032838
34,"1;102;105;314",93180.491622,false,5187.365896,26357.072810,70119.280934,53152.824899
35,"351;102;105;309",93325.624999,false,5406.342638,25553.689095,73883.231017,50847.955515
36,"1;102;105;309",93139.012204,true,5098.454232,26357.006665,70870.926590,52496.176025
37,"351;102;105;309",93325.624999,true,5406.342638,25553.689095,73883.231017,50847.955515
38,"1;102;105;309",93139.012204,true,5098.454232,26357.006665,70870.926590,52496.176025
39,"351;102;105;309",93325.624999,true,5406.342638,25553.689095,73883.231017,50847.955515
40,"1;102;105;309",93139.012204,true,5098.454232,26357.006665,70870.926590,52496.176025
41,"351;102;105;309",93325.624999,true,5406.342638,25553.689095,73883.231017,50847.955515
42,"1;102;105;309",93139.012204,true,5098.454232,26357.006665,70870.926590,52496.176025
43,"351;102;105;309",93325.624999,true,5406.342638,25553.689095,73883.231017,50847.955515
44,"1;102;105;309",93139.012204,true,5098.454232,26357.006665,70870.926590,52496.176025
45,"351;102;105;309",93325.624999,true,5406.342638,25553.689095,73883.231017,50847.955515
46,"1;102;105;309",93139.012204,true,5098.454232,26357.006665,70870.926590,52496.176025
47,"351;102;105;309",93325.624999,true,5406.342638,25553.689095,73883.231017,50847.955515
48,"1;102;105;309",93139.012204,true,5098.454232,26357.006665,70870.926590,52496.176025
49,"351;102;105;309",93325.624999,true,5406.342638,25553.689095,73883.231017,50847.955515
50,"1;102;105;309",93139.012204,true,5098.454232,26357.006665,70870.926590,52496.176025
51,"351;102;105;309",93325.624999,true,5406.342638,25553.689095,73883.231017,50847.955515
52,"1;102;105;309",93139.012204,true,5098.454232,26357.006665,70870.926590,52496.176025
53,"351;102;105;309",93325.624999,true,5406.342638,25553.689095,73883.231017,50847.955515
54,"1;102;105;309",93139.012204,true,5098.454232,26357.006665,70870.926590,52496.176025
55,"351;102;105;309",93325.624999,true,5406.342638,25553.689095,73883.231017,50847.955515
56,"1;102;105;309",93139.012204,true,5098.454232,26357.006665,70870.926590,52496.176025
57,"351;102;105;309",93325.624999,true,5406.342638,25553.689095,73883.231017,50847.955515
