eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"35;115;165;285",101130.596154,false,6397.676437,27105.457911,78056.986179,57197.937433
2,"30;115;165;285",100945.713556,false,6257.331605,27243.798418,77516.001148,57373.165918
3,"25;115;165;285",101184.401352,false,6384.795656,27317.557933,77578.463504,57385.632023
4,"35;115;165;285",101130.596154,true,6397.676437,27105.457911,78056.986179,57197.937433
5,"30;110;165;285",100790.607996,false,5951.562918,27468.862101,77984.824596,56755.541358
6,"30;105;165;285",98595.755747,false,5926.566319,26862.127565,78859.522932,52754.600795
7,"30;100;165;285",99391.970938,false,5814.848502,26958.649351,79586.116498,53650.829673
8,"30;110;165;285",100790.607996,true,5951.562918,27468.862101,77984.824596,56755.541358
9,"30;105;160;285",97713.350312,false,5799.256512,26537.151431,78466.885189,52286.999549
10,"30;105;155;285",98251.933739,false,6160.013524,26105.620192,77685.428640,54287.171409
11,"30;105;165;285",98595.755747,true,5926.566319,26862.127565,78859.522932,52754.600795
12,"30;105;160;280",96843.877896,false,5423.020915,26660.956369,78057.955609,51461.845615
13,"30;105;160;275",96544.522556,false,5451.442780,26003.707981,79644.918230,50533.825359
14,"30;105;160;270",96259.318877,false,5461.355430,26141.790750,80288.139229,49024.206164
15,"30;105;160;265",97346.956953,false,5397.322588,26816.022573,79457.442983,50809.780600
16,"30;105;160;275",96544.522556,true,5451.442780,26003.707981,79644.918230,50533.825359
17,"25;105;160;270",96183.789988,false,5460.120187,26154.519471,80033.930512,49104.370147
18,"20;105;160;270",96365.802083,false,5381.927981,26426.909475,79648.406683,49465.522571
19,"30;105;160;270",96259.318877,true,5461.355430,26141.790750,80288.139229,49024.206164
20,"25;100;160;270",99222.202442,false,5566.726442,26693.539009,81778.322054,52145.551928
21,"25;110;160;270",97521.916437,false,5593.029724,26407.490380,80010.435860,51032.356805
22,"25;105;155;270",97054.171353,false,5750.057909,25747.482707,79861.722642,51251.538833
23,"25;105;165;270",97094.588142,false,5531.647485,26568.445305,80122.271884,49866.718821
24,"25;105;160;265",97462.311351,false,5508.166117,26819.225155,79260.151778,51009.688379
25,"25;105;160;275",96670.658557,false,5605.428892,26025.850252,79317.540197,50761.218629
