eval,angles_deg,objective,cached
1,"65;205;325;335",102492.886447,false
2,"55;205;325;335",102705.476949,false
3,"75;205;325;335",101953.669296,false
4,"65;205;325;335",102492.886447,true
5,"85;205;325;335",100616.605312,false
6,"75;205;325;335",101953.669296,true
7,"95;205;325;335",97712.222879,false
8,"85;205;325;335",100616.605312,true
9,"105;205;325;335",96153.437332,false
10,"95;205;325;335",97712.222879,true
11,"115;205;325;335",99949.375312,false
12,"105;195;325;335",97699.371834,false
13,"105;215;325;335",95955.759557,false
14,"95;215;325;335",97734.315545,false
15,"115;215;325;335",100014.899951,false
16,"105;205;325;335",96153.437332,true
17,"105;225;325;335",94180.537936,false
18,"95;225;325;335",95848.729793,false
19,"115;225;325;335",96396.116858,false
20,"105;215;325;335",95955.759557,true
21,"105;235;325;335",96068.720268,false
22,"105;225;315;335",94037.837782,false
23,"95;225;315;335",95288.483732,false
24,"115;225;315;335",96101.601224,false
25,"105;215;315;335",95698.181535,false
26,"105;235;315;335",96102.254002,false
27,"105;225;305;335",94291.939194,false
28,"105;225;325;335",94180.537936,true
29,"105;225;315;325",93506.094520,false
30,"95;225;315;325",95154.156268,false
31,"115;225;315;325",95912.086048,false
32,"105;215;315;325",95077.599052,false
33,"105;235;315;325",95620.154942,false
34,"105;225;305;325",94521.010675,false
35,"105;225;315;335",94037.837782,true
