improvement,eval,angles_deg,objective
0,1,10;282;345;359,105162.893802
1,3,15;282;345;359,104209.735602
2,6,10;282;340;359,103488.489051
3,11,15;282;340;359,102617.397567
4,14,10;282;335;359,102234.043909
5,19,15;282;335;359,101319.786863
6,27,20;282;335;359,101242.618706
7,28,15;277;335;359,101072.110289
8,30,15;282;330;359,100689.570717
9,35,20;282;330;359,100625.704238
10,36,15;277;330;359,100164.087406
11,44,15;272;330;359,96554.369927
12,51,20;272;330;359,96483.018619
13,54,15;272;325;359,96129.904887
14,59,20;272;325;359,95948.328327
15,62,15;272;320;359,95882.530512
16,64,15;272;325;354,95487.618896
17,124,30;270;317;356,95436.258328
18,130,25;270;317;1,95238.542376
19,132,30;270;317;1,95180.909934
20,220,39;258;317;3,95142.587258
21,222,34;258;317;3,94854.784976
