improvement,eval,angles_deg,objective
0,1,30;65;250;320,103827.904890
1,3,35;65;250;320,103350.986555
2,6,35;60;250;320,103019.251612
3,12,35;60;255;320,100929.141190
4,20,35;60;255;325,100715.287341
