eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"76;80;312;340",99620.970779,false,7136.560348,25669.118540,74778.156810,58852.426973
2,"66;80;312;340",99112.008168,false,7025.665387,25778.562304,73963.633095,58651.927860
3,"86;80;312;340",99380.450422,false,7056.238494,25532.626485,74048.777643,59534.393244
4,"76;70;312;340",101691.378479,false,7009.408716,26664.323936,74328.612156,61706.679498
5,"76;90;312;340",99835.299434,false,6584.501058,26001.896511,74070.626370,60427.177358
6,"76;80;302;340",100856.887495,false,6963.353943,26655.542997,75576.144585,58899.836525
7,"76;80;322;340",101421.261752,false,7443.140810,26072.433687,76292.743201,59518.631309
8,"76;80;312;330",99553.609724,false,7254.226457,25365.174824,75907.081492,57961.335392
9,"76;80;312;350",99384.269579,false,6486.746633,26566.463804,74273.955469,58388.162815
10,"56;80;312;340",97815.313697,false,6734.940587,25312.459051,73412.709689,58123.118429
11,"76;80;312;340",99620.970779,true,7136.560348,25669.118540,74778.156810,58852.426973
12,"66;70;312;340",101417.404143,false,6758.043937,26889.826891,73409.804590,62129.262039
13,"66;90;312;340",99214.020790,false,6404.563422,26158.446812,73107.898970,60194.122143
14,"66;80;302;340",100468.783098,false,6848.385006,26834.967509,74691.813780,58879.047387
15,"66;80;322;340",100321.865442,false,7189.964118,26179.731290,75034.970385,58869.369685
16,"66;80;312;330",98850.129008,false,7218.447717,25293.346639,75091.085969,57585.583335
17,"66;80;312;350",99029.696353,false,6411.091733,26558.495722,73990.855371,58129.362425
18,"46;80;312;340",98126.030770,false,6847.064066,25368.361924,73457.679640,58363.529920
19,"66;80;312;340",99112.008168,true,7025.665387,25778.562304,73963.633095,58651.927860
20,"56;70;312;340",100453.676342,false,6678.615870,26630.932095,72909.125682,61379.131073
21,"56;90;312;340",98798.091219,false,6288.279956,25991.200696,73119.730914,59917.490219
22,"56;80;302;340",99386.281145,false,6544.213594,26431.312383,74582.619553,58238.890782
23,"56;80;322;340",99222.553052,false,6938.186742,25858.096105,74384.062724,58468.477688
24,"56;80;312;330",97710.333988,false,6940.259166,25009.136212,74397.030483,57124.846736
25,"56;80;312;350",97262.494487,false,5996.072194,26208.512008,72670.091832,57445.728739
26,"56;80;312;340",97815.313697,true,6734.940587,25312.459051,73412.709689,58123.118429
27,"56;80;312;0",97195.681668,false,5600.477654,27264.677615,70665.078603,57995.974194
28,"46;80;312;350",98022.422157,false,6276.035490,26285.042660,73261.293841,57661.394175
29,"66;80;312;350",99029.696353,true,6411.091733,26558.495722,73990.855371,58129.362425
30,"56;70;312;350",100268.329429,false,6081.263380,27721.533635,72248.011936,60683.052891
31,"56;90;312;350",98366.593971,false,5807.578288,26985.190099,72036.846381,59110.804787
32,"56;80;302;350",99487.092227,false,5783.370480,27529.788222,74603.225509,57744.641541
33,"56;80;322;350",98483.788432,false,6005.311033,27000.098191,73269.000151,57687.758266
34,"56;80;312;350",97262.494487,true,5996.072194,26208.512008,72670.091832,57445.728739
35,"56;80;312;10",99041.463393,false,6995.565742,25844.345542,73745.091443,58658.012775
36,"46;80;312;0",97411.992882,false,5707.954811,27283.773345,70941.078084,57899.451367
37,"66;80;312;0",99450.890898,false,6006.626896,27932.576812,71902.944729,59120.429651
38,"56;70;312;0",101157.090830,false,5695.912870,28968.313179,71563.960510,61421.769051
39,"56;90;312;0",97918.483739,false,5261.722609,27991.629428,70096.774421,59233.488983
40,"56;80;302;0",99281.697913,false,5388.568701,28411.840610,72405.953549,58556.623655
41,"56;80;322;0",98003.565670,false,5620.520854,27864.819698,71097.314177,57939.136060
42,"68;93;293;0",100627.064359,false,5442.339902,28773.725017,74104.295699,58717.703182
43,"58;93;293;0",99647.999792,false,5270.833185,28424.062121,74503.073343,57403.135630
44,"78;93;293;0",100301.398970,false,5547.093062,28492.838622,76094.774368,56428.160205
45,"68;83;293;0",104192.611061,false,5829.953742,29790.841864,72861.167640,64282.463271
46,"68;103;293;0",98042.570134,false,5347.699994,28331.201343,73808.915523,54918.422072
47,"68;93;283;0",101048.776703,false,5383.072396,28944.424290,74965.342175,58477.217859
48,"68;93;303;0",99633.840226,false,5570.384261,28327.069274,72950.404222,58522.369161
49,"68;93;293;350",100466.705957,false,5953.708810,27549.603836,76142.097589,57784.689032
50,"68;93;293;10",103179.583796,false,7171.448524,27435.312204,77577.696027,59567.950107
51,"68;93;293;0",100627.064359,true,5442.339902,28773.725017,74104.295699,58717.703182
52,"68;113;293;0",101575.633375,false,5577.486443,28854.349314,72600.792699,61686.802536
53,"68;103;283;0",98475.194929,false,5190.091314,28445.000301,74028.542266,55651.664362
54,"68;103;303;0",96923.405991,false,5287.905034,27997.249416,72060.746396,55215.756687
55,"68;103;293;350",97913.714605,false,5761.908819,27205.078397,75556.141177,54337.313601
56,"68;103;293;10",100696.978731,false,6920.724300,27172.284064,77067.559693,56140.381039
57,"58;103;293;0",96976.965106,false,5066.285288,28053.904152,73499.221403,54214.329927
58,"78;103;293;0",97349.369931,false,5243.088613,28031.804850,75146.809744,53002.143192
59,"68;103;293;0",98042.570134,true,5347.699994,28331.201343,73808.915523,54918.422072
60,"68;103;313;0",95250.051956,false,5298.339766,27392.924490,70211.723388,54905.852012
61,"68;103;303;350",97108.127136,false,5778.119118,26958.025180,74292.590675,54451.375002
62,"68;103;303;10",99214.287271,false,6749.970115,26733.944808,75454.893397,56005.851298
63,"58;103;303;0",95963.921335,false,5043.477519,27749.396172,72035.865319,54306.229971
64,"78;103;303;0",96021.318126,false,5211.958390,27567.100246,73361.090486,53123.428493
65,"68;93;303;0",99633.840226,true,5570.384261,28327.069274,72950.404222,58522.369161
66,"68;113;303;0",100171.950457,false,5670.684512,28336.509654,70971.574843,61357.937739
67,"68;103;303;0",96923.405991,true,5287.905034,27997.249416,72060.746396,55215.756687
68,"68;103;323;0",95119.079974,false,4930.138798,27853.525190,70149.138076,54521.693897
69,"68;103;313;350",95572.214964,false,5871.664053,26163.317949,72548.126202,54526.339721
70,"68;103;313;10",97056.929671,false,6619.896080,26013.445737,73764.694110,55082.481598
71,"58;103;313;0",94243.450252,false,5101.358114,27184.788436,70283.892129,53630.715275
72,"78;103;313;0",94418.166149,false,5349.469897,27087.608498,71012.378815,52949.796694
73,"68;93;313;0",97984.394343,false,5517.425882,27866.257706,71277.001304,57924.420208
74,"68;113;313;0",99166.942093,false,5569.154901,28064.235334,69556.005658,61511.098058
75,"48;103;313;0",94134.922598,false,5025.318974,27242.179559,70055.279476,53679.568654
76,"68;103;313;0",95250.051956,true,5298.339766,27392.924490,70211.723388,54905.852012
77,"58;93;313;0",96646.168207,false,5173.090705,27631.310956,71802.737792,55880.795298
78,"58;113;313;0",98028.567941,false,5293.374688,27888.889255,69935.406733,59757.201261
79,"58;103;303;0",95963.921335,true,5043.477519,27749.396172,72035.865319,54306.229971
80,"58;103;323;0",94289.170470,false,4846.309319,27640.091398,69931.203399,53674.336107
81,"58;103;313;350",94537.308144,false,5673.525151,26023.171281,72145.575140,53535.648285
82,"58;103;313;10",95496.067192,false,6270.878670,25656.954645,72837.580204,54298.887549
83,"38;103;313;0",94055.501292,false,5135.492655,27254.283464,69866.860083,53464.590264
84,"58;103;313;0",94243.450252,true,5101.358114,27184.788436,70283.892129,53630.715275
85,"48;93;313;0",96932.641920,false,5210.961693,27812.454527,71279.581253,56538.870148
86,"48;113;313;0",97972.043521,false,5234.973839,27916.096391,70545.266624,59096.679958
87,"48;103;303;0",96077.406368,false,5048.139188,27898.206723,72162.244737,54099.876178
88,"48;103;323;0",94222.413730,false,4722.819698,27730.010852,69678.889944,53860.276416
89,"48;103;313;350",94528.917637,false,5528.669642,26195.426418,71863.042512,53746.600642
90,"48;103;313;10",95636.400165,false,6220.267023,25780.347835,72861.503360,54410.067253
91,"28;103;313;0",94078.770025,false,5186.545663,27333.413349,68768.885962,54348.736063
92,"48;103;313;0",94134.922598,true,5025.318974,27242.179559,70055.279476,53679.568654
93,"38;93;313;0",97092.333614,false,5251.568175,27871.662778,71809.915127,56128.290193
94,"38;113;313;0",97859.877418,false,5372.017474,28066.158820,69534.357197,59309.045050
95,"38;103;303;0",95825.196074,false,4978.318737,27941.932506,71961.612804,53848.276856
96,"38;103;323;0",94339.891084,false,4728.922074,27762.644713,70112.132240,53584.516355
97,"38;103;313;350",94424.009105,false,5681.568518,26145.548893,71622.193390,53571.589998
98,"38;103;313;10",95329.388419,false,6223.341520,25824.593678,72467.032159,54095.874284
99,"38;85;332;17",101597.942187,false,6656.415362,27159.878812,73026.877740,62536.418286
100,"38;75;332;17",102905.940366,false,6752.043392,27336.325845,74621.579725,63013.562534
101,"38;95;332;17",98315.860376,false,6392.980668,26015.607566,74113.754963,57700.789320
102,"38;85;322;17",100629.776489,false,6449.485574,27054.849865,72299.819508,61951.062592
103,"38;85;342;17",103309.490143,false,6374.748524,27808.712413,75633.503603,62618.554809
104,"38;85;332;7",101609.963715,false,6526.091405,27111.714837,73462.503989,62481.810957
105,"38;85;332;27",102930.866646,false,7056.913902,26672.864063,75174.304846,63227.872516
106,"28;85;332;17",102219.152735,false,6736.143660,27169.411551,72855.381932,63771.813116
107,"48;85;332;17",101240.842760,false,6485.695491,27127.496553,74144.122768,61111.178663
108,"38;85;332;17",101597.942187,true,6656.415362,27159.878812,73026.877740,62536.418286
109,"38;105;332;17",96922.094966,false,6182.544103,26292.067563,73168.887044,55726.079556
110,"38;95;322;17",97788.337166,false,6409.753301,26036.813101,74265.642132,56417.899397
111,"38;95;342;17",100813.038975,false,6261.868245,26871.235723,76858.411039,58501.458975
112,"38;95;332;7",98762.416416,false,6442.119885,26015.751871,74878.155875,57730.933446
113,"38;95;332;27",99976.067308,false,6914.669330,25567.054723,76629.443837,58359.242674
114,"28;95;332;17",99429.310212,false,6446.568529,26300.867892,74107.161459,59256.586122
115,"48;95;332;17",97925.827711,false,6290.128070,26034.642261,74219.539064,56982.575695
116,"38;95;332;17",98315.860376,true,6392.980668,26015.607566,74113.754963,57700.789320
117,"38;115;332;17",100788.196345,false,6804.017787,26898.476678,72882.870895,61288.532865
118,"38;105;322;17",96239.585280,false,6236.243611,26387.314136,72176.384316,55055.670750
119,"38;105;342;17",98936.357740,false,6062.437168,27169.577564,74506.313714,56902.372302
120,"38;105;332;7",96887.150787,false,6161.130143,26162.067861,73518.148705,55609.756863
121,"38;105;332;27",98113.201058,false,6606.095798,25790.586942,75141.232229,56291.804406
122,"28;105;332;17",97667.704872,false,6381.033616,26450.740430,72667.168577,57004.693076
123,"48;105;332;17",96671.371965,false,6197.759055,26248.549280,73646.442144,54803.685115
124,"38;105;312;17",95914.708538,false,6511.662804,25581.982252,72594.981042,55047.145921
125,"38;105;332;17",96922.094966,true,6182.544103,26292.067563,73168.887044,55726.079556
