improvement,eval,angles_deg,objective
0,1,55;130;145;200,100191.694170
1,2,50;130;145;200,100187.394874
2,4,55;125;145;200,100131.377716
3,5,55;135;145;200,99932.858487
4,6,55;130;140;200,96171.297045
5,11,60;130;140;200,96079.646961
6,17,55;130;140;205,95949.221006
7,19,60;130;140;205,95681.920275
8,29,60;135;140;205,95609.085374
