improvement,eval,angles_deg,objective
0,1,0;79;197;359,110337.952225
1,2,350;79;197;359,104638.904135
2,8,0;79;197;349,104247.263929
3,13,0;89;197;349,104135.262252
4,15,0;79;207;349,102493.845747
5,16,0;79;197;339,100562.953267
6,23,0;79;207;339,99454.423425
7,24,0;79;197;329,98987.936598
8,31,0;79;207;329,97848.048658
9,39,0;79;217;329,97266.460346
10,48,0;79;217;319,97214.258283
11,60,356;95;235;319,96577.453293
12,62,346;105;235;319,96571.314741
13,63,346;95;225;319,96266.140399
14,67,336;95;225;319,95752.594848
15,68,356;95;225;319,94766.751024
16,70,346;105;225;319,94247.453357
17,76,356;105;225;319,93105.419578
18,90,356;105;225;329,92590.190487
