eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"230;250;330;355",100508.093893,false,5645.051809,28290.916317,75049.293432,58094.958101
2,"230;250;330;345",101793.527877,false,6309.732016,27195.577174,77262.080523,59314.356850
3,"230;250;330;5",100693.039144,false,5928.295885,27609.739871,75517.196094,58792.810682
4,"230;250;320;355",100463.083999,false,5427.159053,28582.859248,74443.918973,58462.212425
5,"230;240;320;355",101767.717627,false,5831.235707,28808.851148,74930.468200,59324.793344
6,"230;260;320;355",100125.256962,false,5438.471337,28357.081820,74625.541777,58033.865832
7,"230;260;320;345",100939.773928,false,6040.960645,27282.323553,76538.777612,58694.201849
8,"230;260;320;5",100498.269356,false,5791.993249,27866.153758,74778.170556,58902.074142
9,"220;260;320;355",99624.092856,false,5296.868832,28081.100479,75916.336522,56575.910567
10,"220;260;320;345",100317.503794,false,5816.870991,27160.386368,77367.461024,57313.031847
11,"220;260;320;5",99857.637710,false,5587.580067,27755.259739,75586.394996,57443.200812
12,"220;260;310;355",99172.345836,false,5573.164173,27731.417976,75988.725797,55746.801575
13,"220;260;300;355",101054.429648,false,5545.789150,28720.321194,76374.584816,57202.053793
14,"220;260;320;355",99624.092856,true,5296.868832,28081.100479,75916.336522,56575.910567
15,"210;260;310;355",99424.712319,false,5681.918583,28135.348385,73190.191445,58024.699257
16,"230;260;310;355",99473.427342,false,5653.396243,27861.767054,74262.969221,57653.558868
17,"220;260;310;345",99415.963640,false,5973.491135,26746.028763,77033.043355,56359.844129
18,"220;260;310;5",100109.365020,false,6007.560077,27529.907756,75951.676652,57192.117722
19,"220;250;310;355",98260.520882,false,5519.617504,27646.552076,74919.123898,55269.578708
20,"210;250;310;355",99417.521195,false,5566.206635,28300.660887,73190.172575,57911.134773
21,"230;250;310;355",99545.858022,false,5698.413570,27865.092105,73977.437543,57987.267150
22,"220;240;310;355",99604.734163,false,5696.531100,28204.732044,75454.709483,55952.232557
23,"220;260;310;355",99172.345836,true,5573.164173,27731.417976,75988.725797,55746.801575
24,"220;250;310;345",98680.254045,false,5893.155254,26816.434740,76218.286840,55723.041263
25,"220;250;310;5",99409.099563,false,5858.822588,27792.407337,74827.504495,56688.234780
26,"220;250;300;355",100491.735400,false,5350.960984,28950.242277,75893.460643,56487.603635
27,"220;250;320;355",99640.315582,false,5260.593048,28396.962496,75621.758080,56343.761996
