eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"88;91;113;188",108990.411369,false,6954.095257,30813.999026,82494.011198,59950.622976
2,"78;91;113;188",104704.632676,false,6666.919457,29554.565675,81974.112071,54992.183015
3,"98;91;113;188",107016.242223,false,6853.501204,29626.106219,82730.176472,58343.093129
4,"88;81;113;188",105379.912194,false,6859.425782,29764.681746,81125.300219,56386.309112
5,"88;101;113;188",107539.583434,false,6700.901409,30220.965949,82600.517010,58634.915143
6,"88;91;103;188",118506.732902,false,8149.382517,33444.504283,87239.999041,66585.693163
7,"88;91;123;188",106484.041793,false,6574.652452,29977.920321,80594.963278,59267.974761
8,"88;91;113;178",104842.518588,false,5323.987504,31412.855514,79982.321264,56229.029874
9,"88;91;113;198",109642.580698,false,7197.399391,30906.451473,83173.867132,59903.592535
10,"68;91;113;188",104676.190059,false,6424.103986,29675.343438,79889.299561,57264.185709
11,"88;91;113;188",108990.411369,true,6954.095257,30813.999026,82494.011198,59950.622976
12,"78;81;113;188",105036.983978,false,7170.160746,29389.376940,82256.352351,54698.540233
13,"78;101;113;188",103885.201061,false,6659.809636,29212.955833,81864.772144,54160.099041
14,"68;101;113;188",103683.257185,false,6450.914359,28984.175163,80564.154770,55932.180556
15,"88;101;113;188",107539.583434,true,6700.901409,30220.965949,82600.517010,58634.915143
16,"78;91;113;188",104704.632676,true,6666.919457,29554.565675,81974.112071,54992.183015
17,"78;111;113;188",105887.332076,false,6856.434578,29684.638093,81413.236261,57279.282548
18,"78;101;103;188",106443.070545,false,6852.519431,30510.823538,83341.473404,54817.981747
19,"78;101;123;188",101770.759100,false,6113.545791,29006.840013,79840.927535,53459.819058
20,"68;101;123;188",102292.560584,false,6202.348605,29034.231047,79086.712737,55025.249125
21,"88;101;123;188",104691.163699,false,6398.537675,29678.216806,79963.857441,57264.960997
22,"78;91;123;188",102807.696123,false,6370.666166,29062.517765,79787.192839,54961.831544
23,"78;111;123;188",102999.146843,false,6605.092246,28858.177095,78955.455070,56116.299936
24,"78;101;113;188",103885.201061,true,6659.809636,29212.955833,81864.772144,54160.099041
25,"78;101;133;188",98958.520101,false,5983.685762,27897.456919,77965.712535,52189.042305
26,"68;101;133;188",99581.060151,false,5768.252590,28041.866611,77761.171305,53780.710595
27,"88;101;133;188",101831.370182,false,6117.660870,28592.611098,78117.180716,56125.015714
28,"78;91;133;188",101055.874046,false,6294.790507,28252.837715,79201.344148,53815.147500
29,"78;111;133;188",100248.720067,false,6162.075872,28038.961740,77524.312910,54571.051998
30,"78;101;123;188",101770.759100,true,6113.545791,29006.840013,79840.927535,53459.819058
31,"78;101;143;188",96995.798660,false,5519.293084,27172.528026,78285.845354,50322.109747
32,"68;101;143;188",97646.958755,false,5462.642001,27322.349672,77485.696711,52238.237454
33,"88;101;143;188",99543.651181,false,5664.387719,27679.892087,78209.188415,54189.554336
34,"78;91;143;188",98300.893702,false,5731.452816,27450.653382,78003.357247,52234.217762
35,"78;111;143;188",97760.584034,false,5638.208945,27295.143952,77320.766038,52333.696237
36,"78;101;133;188",98958.520101,true,5983.685762,27897.456919,77965.712535,52189.042305
37,"78;101;153;188",98431.127668,false,5259.912988,28895.885405,78152.206998,50398.451550
38,"78;101;143;178",94721.800412,false,4322.602624,28334.515561,76116.374595,48012.989858
39,"68;101;143;178",95409.589833,false,4381.814699,28375.456801,75367.635699,49937.000966
40,"88;101;143;178",97113.996512,false,4343.937193,28943.882225,76344.461742,51307.892446
41,"78;91;143;178",95982.528568,false,4527.600269,28656.254358,76262.429628,49334.918255
42,"78;111;143;178",95851.020064,false,4508.769176,28516.848394,75792.610498,49858.194490
43,"78;101;133;178",96650.456545,false,4880.492203,28700.069109,76365.794811,49773.995655
44,"78;101;153;178",96721.728129,false,4300.271590,29820.764484,76198.568285,49002.815825
45,"78;101;143;168",95352.683721,false,5188.722016,26709.022492,79028.961398,47880.917027
46,"78;101;143;188",96995.798660,true,5519.293084,27172.528026,78285.845354,50322.109747
47,"68;101;143;178",95409.589833,true,4381.814699,28375.456801,75367.635699,49937.000966
48,"88;101;143;178",97113.996512,true,4343.937193,28943.882225,76344.461742,51307.892446
49,"78;91;143;178",95982.528568,true,4527.600269,28656.254358,76262.429628,49334.918255
50,"78;111;143;178",95851.020064,true,4508.769176,28516.848394,75792.610498,49858.194490
51,"78;101;133;178",96650.456545,true,4880.492203,28700.069109,76365.794811,49773.995655
52,"78;101;153;178",96721.728129,true,4300.271590,29820.764484,76198.568285,49002.815825
53,"78;101;143;168",95352.683721,true,5188.722016,26709.022492,79028.961398,47880.917027
54,"78;101;143;188",96995.798660,true,5519.293084,27172.528026,78285.845354,50322.109747
55,"68;101;143;178",95409.589833,true,4381.814699,28375.456801,75367.635699,49937.000966
56,"88;101;143;178",97113.996512,true,4343.937193,28943.882225,76344.461742,51307.892446
57,"78;91;143;178",95982.528568,true,4527.600269,28656.254358,76262.429628,49334.918255
58,"78;111;143;178",95851.020064,true,4508.769176,28516.848394,75792.610498,49858.194490
59,"78;101;133;178",96650.456545,true,4880.492203,28700.069109,76365.794811,49773.995655
60,"78;101;153;178",96721.728129,true,4300.271590,29820.764484,76198.568285,49002.815825
61,"78;101;143;168",95352.683721,true,5188.722016,26709.022492,79028.961398,47880.917027
62,"78;101;143;188",96995.798660,true,5519.293084,27172.528026,78285.845354,50322.109747
63,"68;101;143;178",95409.589833,true,4381.814699,28375.456801,75367.635699,49937.000966
64,"88;101;143;178",97113.996512,true,4343.937193,28943.882225,76344.461742,51307.892446
65,"78;91;143;178",95982.528568,true,4527.600269,28656.254358,76262.429628,49334.918255
66,"78;111;143;178",95851.020064,true,4508.769176,28516.848394,75792.610498,49858.194490
67,"78;101;133;178",96650.456545,true,4880.492203,28700.069109,76365.794811,49773.995655
68,"78;101;153;178",96721.728129,true,4300.271590,29820.764484,76198.568285,49002.815825
69,"78;101;143;168",95352.683721,true,5188.722016,26709.022492,79028.961398,47880.917027
70,"78;101;143;188",96995.798660,true,5519.293084,27172.528026,78285.845354,50322.109747
71,"68;101;143;178",95409.589833,true,4381.814699,28375.456801,75367.635699,49937.000966
72,"88;101;143;178",97113.996512,true,4343.937193,28943.882225,76344.461742,51307.892446
73,"78;91;143;178",95982.528568,true,4527.600269,28656.254358,76262.429628,49334.918255
74,"78;111;143;178",95851.020064,true,4508.769176,28516.848394,75792.610498,49858.194490
75,"78;101;133;178",96650.456545,true,4880.492203,28700.069109,76365.794811,49773.995655
76,"78;101;153;178",96721.728129,true,4300.271590,29820.764484,76198.568285,49002.815825
77,"78;101;143;168",95352.683721,true,5188.722016,26709.022492,79028.961398,47880.917027
78,"78;101;143;188",96995.798660,true,5519.293084,27172.528026,78285.845354,50322.109747
79,"68;101;143;178",95409.589833,true,4381.814699,28375.456801,75367.635699,49937.000966
80,"88;101;143;178",97113.996512,true,4343.937193,28943.882225,76344.461742,51307.892446
81,"78;91;143;178",95982.528568,true,4527.600269,28656.254358,76262.429628,49334.918255
82,"78;111;143;178",95851.020064,true,4508.769176,28516.848394,75792.610498,49858.194490
83,"78;101;133;178",96650.456545,true,4880.492203,28700.069109,76365.794811,49773.995655
84,"78;101;153;178",96721.728129,true,4300.271590,29820.764484,76198.568285,49002.815825
85,"78;101;143;168",95352.683721,true,5188.722016,26709.022492,79028.961398,47880.917027
86,"78;101;143;188",96995.798660,true,5519.293084,27172.528026,78285.845354,50322.109747
87,"68;101;143;178",95409.589833,true,4381.814699,28375.456801,75367.635699,49937.000966
88,"88;101;143;178",97113.996512,true,4343.937193,28943.882225,76344.461742,51307.892446
89,"78;91;143;178",95982.528568,true,4527.600269,28656.254358,76262.429628,49334.918255
90,"78;111;143;178",95851.020064,true,4508.769176,28516.848394,75792.610498,49858.194490
91,"78;101;133;178",96650.456545,true,4880.492203,28700.069109,76365.794811,49773.995655
92,"78;101;153;178",96721.728129,true,4300.271590,29820.764484,76198.568285,49002.815825
93,"78;101;143;168",95352.683721,true,5188.722016,26709.022492,79028.961398,47880.917027
94,"78;101;143;188",96995.798660,true,5519.293084,27172.528026,78285.845354,50322.109747
95,"68;101;143;178",95409.589833,true,4381.814699,28375.456801,75367.635699,49937.000966
96,"88;101;143;178",97113.996512,true,4343.937193,28943.882225,76344.461742,51307.892446
97,"78;91;143;178",95982.528568,true,4527.600269,28656.254358,76262.429628,49334.918255
98,"78;111;143;178",95851.020064,true,4508.769176,28516.848394,75792.610498,49858.194490
99,"78;101;133;178",96650.456545,true,4880.492203,28700.069109,76365.794811,49773.995655
100,"78;101;153;178",96721.728129,true,4300.271590,29820.764484,76198.568285,49002.815825
101,"78;101;143;168",95352.683721,true,5188.722016,26709.022492,79028.961398,47880.917027
102,"78;101;143;188",96995.798660,true,5519.293084,27172.528026,78285.845354,50322.109747
103,"68;101;143;178",95409.589833,true,4381.814699,28375.456801,75367.635699,49937.000966
104,"88;101;143;178",97113.996512,true,4343.937193,28943.882225,76344.461742,51307.892446
105,"78;91;143;178",95982.528568,true,4527.600269,28656.254358,76262.429628,49334.918255
106,"78;111;143;178",95851.020064,true,4508.769176,28516.848394,75792.610498,49858.194490
107,"78;101;133;178",96650.456545,true,4880.492203,28700.069109,76365.794811,49773.995655
