improvement,eval,angles_deg,objective
0,1,25;140;150;215,96492.786500
1,2,20;140;150;215,96201.056680
2,9,25;140;150;220,95440.925653
3,10,20;140;150;220,95376.371469
4,17,25;140;150;225,93043.340790
5,19,30;140;150;225,93026.663165
