improvement,eval,angles_deg,objective
0,1,35;115;165;285,101130.596154
1,2,30;115;165;285,100945.713556
2,4,35;110;165;285,100827.183799
3,5,30;110;165;285,100790.607996
4,6,40;110;165;285,100727.458499
5,9,40;105;165;285,98517.216187
6,14,40;105;160;285,97401.781873
7,21,40;105;160;280,96291.466733
8,23,45;105;160;280,96210.721918
