improvement,eval,angles_deg,objective
0,1,64;151;269;311,97346.978865
1,2,59;151;269;311,96891.940747
2,4,64;146;269;311,95949.286392
3,10,59;146;269;311,95331.964698
4,12,64;141;269;311,91443.689474
5,18,59;141;269;311,90715.363423
6,31,59;141;274;311,90473.444513
7,39,59;141;279;311,89874.799519
