improvement,eval,angles_deg,objective
0,1,27;36;223;249,131979.726849
1,2,17;36;223;249,123997.880273
2,3,7;36;223;249,117089.637211
3,4,357;36;223;249,109273.180405
4,5,347;36;223;249,105565.045831
5,6,337;36;223;249,101089.135043
6,7,327;36;223;249,99666.540376
7,8,317;36;223;249,98768.820994
