eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"27;36;223;249",131979.726849,false,9163.395751,36565.928951,100261.876798,72238.927495
2,"17;36;223;249",123997.880273,false,8140.236281,34301.892466,94765.472440,68346.030611
3,"7;36;223;249",117089.637211,false,7197.913650,31762.808851,90406.318841,65851.510579
4,"357;36;223;249",109273.180405,false,5139.427914,32162.597905,83337.880009,60604.429162
5,"347;36;223;249",105565.045831,false,6161.305735,28379.600458,83530.786607,58517.492668
6,"337;36;223;249",101089.135043,false,6527.500550,26319.735153,81189.687112,55294.111569
7,"327;36;223;249",99666.540376,false,6700.546759,25559.721793,80339.349355,54473.194292
8,"317;36;223;249",98768.820994,false,6745.579430,25550.722227,79730.420549,53214.618123
9,"307;36;223;249",100241.074867,false,6911.640962,26421.965650,80488.142009,53326.794499
10,"327;36;223;249",99666.540376,true,6700.546759,25559.721793,80339.349355,54473.194292
11,"317;26;223;249",98999.194400,false,6709.680419,25708.878878,79630.106104,53531.164104
12,"317;46;223;249",99213.405334,false,6901.262171,25551.220190,80259.467744,53262.378202
13,"317;36;213;249",101212.912423,false,6841.991109,26586.050283,77508.103153,58061.638911
14,"317;36;233;249",100923.188078,false,6883.268199,26324.672116,77706.165983,57724.329544
15,"317;36;223;239",99911.830872,false,7000.349985,26016.234609,78889.128862,54901.363694
16,"317;36;223;259",98770.062564,false,6955.455316,25271.655916,78811.652172,54274.250492
