eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"39;41;87;228",118566.805177,false,8548.963323,32769.832265,88888.735740,65607.283439
2,"29;41;87;228",115699.841756,false,7777.338246,31936.507197,87037.374231,64934.618394
3,"49;41;87;228",119548.248381,false,9044.748009,32631.267103,90949.972272,64794.494268
4,"39;31;87;228",115768.340863,false,7728.233240,32080.776784,86920.061750,64998.599928
5,"39;51;87;228",117947.147341,false,8632.301506,32221.664361,89371.997819,64814.365129
6,"39;41;77;228",128605.326802,false,9858.354902,35368.546451,97015.125312,69741.725586
7,"39;41;97;228",110888.735740,false,8068.319204,30044.375789,87541.073090,58011.008404
8,"39;41;87;218",122991.349711,false,9198.197415,33276.810381,92217.082698,68815.601130
9,"39;41;87;238",118088.459139,false,8263.262027,33107.140549,87925.298291,65510.814835
10,"29;41;97;228",109041.466706,false,7473.389275,29732.111282,85723.913283,57948.019015
11,"49;41;97;228",111378.683566,false,8469.045155,29808.677605,88531.920713,57670.000899
12,"39;31;97;228",108805.241784,false,7328.368277,29711.266372,85512.981920,58018.232352
13,"39;51;97;228",109995.938346,false,8050.688946,29501.242510,87523.492950,57364.520828
14,"39;41;87;228",118566.805177,true,8548.963323,32769.832265,88888.735740,65607.283439
15,"39;41;107;228",106699.430390,false,7477.924364,29788.314939,83080.801709,55785.580465
16,"39;41;97;218",114306.183417,false,8603.210051,30328.779247,90330.889222,60417.499017
17,"39;41;97;238",110352.906366,false,7787.632415,30201.578917,86641.019794,58086.370274
18,"29;41;107;228",105202.962282,false,7091.011333,29498.416623,81009.820774,56217.247879
19,"49;41;107;228",107187.670282,false,7852.687606,29621.111143,83918.612118,55509.130948
20,"39;31;107;228",105183.714937,false,7041.818742,29596.466848,80980.318675,56110.540018
21,"39;51;107;228",106610.633073,false,7658.014767,29490.436698,83629.593445,55294.769771
22,"39;41;97;228",110888.735740,true,8068.319204,30044.375789,87541.073090,58011.008404
23,"39;41;117;228",106159.508644,false,7212.939928,28528.479567,82502.174290,58334.004008
24,"39;41;107;218",109298.552696,false,7923.151114,30109.223485,84846.976538,57685.379657
25,"39;41;107;238",106369.540269,false,7369.460034,29814.781452,82147.330051,56223.267516
26,"29;31;107;228",105511.695625,false,7017.307885,29513.582677,81227.520573,56734.089553
27,"49;31;107;228",105187.669739,false,7056.234818,29454.426870,81654.954731,55699.061369
28,"39;21;107;228",104392.077273,false,6944.975413,29037.117784,80162.699058,56657.269094
29,"39;41;107;228",106699.430390,true,7477.924364,29788.314939,83080.801709,55785.580465
30,"39;31;97;228",108805.241784,true,7328.368277,29711.266372,85512.981920,58018.232352
31,"39;31;117;228",105066.312879,false,6820.541085,28494.540729,80503.841088,58998.621042
32,"39;31;107;218",107576.776368,false,7482.799087,30018.654341,82546.255955,57604.389926
33,"39;31;107;238",104963.752942,false,7077.631756,29491.118287,80333.580673,56456.425125
34,"29;21;107;228",104222.868338,false,6886.040208,28877.241483,79665.784706,57253.388587
35,"49;21;107;228",104588.646755,false,7019.368436,29077.002225,79935.898392,57048.653797
36,"39;11;107;228",102762.159648,false,6605.540605,28831.020334,77865.892403,56785.305014
37,"39;31;107;228",105183.714937,true,7041.818742,29596.466848,80980.318675,56110.540018
38,"39;21;97;228",107504.595335,false,7244.992747,29048.082629,83865.793728,58557.246192
39,"39;21;117;228",104552.216835,false,6882.779259,28212.954603,79430.930951,59482.034996
40,"39;21;107;218",106009.800834,false,7182.492532,29280.404825,81044.906492,58048.900462
41,"39;21;107;238",104175.758111,false,6933.996116,29030.300893,80082.790650,56340.131553
42,"29;11;107;228",102610.611753,false,6705.002182,28529.839535,77394.604205,57356.935866
43,"49;11;107;228",103353.574962,false,6747.268973,28996.029242,77882.461521,57338.091975
44,"39;1;107;228",99981.306831,false,5409.588786,29728.010192,74425.853398,55261.562308
45,"39;21;107;228",104392.077273,true,6944.975413,29037.117784,80162.699058,56657.269094
46,"39;11;97;228",104628.005405,false,6689.287930,28416.998540,80635.883028,58407.554844
47,"39;11;117;228",103362.892347,false,6516.246263,28233.329608,77408.093320,59818.539632
48,"39;11;107;218",103440.459420,false,6692.869603,28946.705319,77585.132203,58016.636793
49,"39;11;107;238",102519.322365,false,6749.362399,28793.948502,77261.245081,56690.777847
50,"29;1;107;228",99657.155918,false,5386.726766,29545.064058,74055.825961,55394.904228
51,"49;1;107;228",100550.928041,false,5496.122341,29883.043077,74317.692285,56025.832962
52,"39;351;107;228",99483.664572,false,5533.409510,28449.410757,75957.757704,55043.930907
53,"39;11;107;228",102762.159648,true,6605.540605,28831.020334,77865.892403,56785.305014
54,"39;1;97;228",100872.404701,false,5377.158561,29157.271830,76796.027059,55879.921559
55,"39;1;117;228",100761.211424,false,5243.451248,29269.984841,74176.828812,58318.721859
56,"39;1;107;218",100304.032230,false,5390.004516,29932.955542,73910.101388,56052.042956
57,"39;1;107;238",99795.046231,false,5367.419369,29790.994357,73750.701123,55522.563888
58,"29;351;107;228",99240.913682,false,5554.485430,28447.988093,75131.543812,55345.336505
59,"49;351;107;228",99816.679988,false,5678.319831,28485.789595,75921.790796,55383.350327
60,"39;341;107;228",98413.503527,false,6034.402708,26845.377176,76370.436237,54697.011050
61,"39;1;107;228",99981.306831,true,5409.588786,29728.010192,74425.853398,55261.562308
62,"39;351;97;228",100092.245534,false,5547.640057,27949.187919,78133.127050,55057.708067
63,"39;351;117;228",100467.133190,false,5357.612382,28380.455672,75100.837803,58357.292470
64,"39;351;107;218",99978.379854,false,5555.558365,28650.486139,75640.986461,55903.684239
