eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"184;242;317;323",100165.949997,false,6378.143761,27296.414173,76509.992282,56472.791845
2,"184;242;307;323",98840.517640,false,5674.286288,27504.928945,74981.503754,56341.101058
3,"184;242;297;323",99538.663504,false,5494.417875,28129.100235,74491.100426,57339.190361
4,"184;242;317;323",100165.949997,true,6378.143761,27296.414173,76509.992282,56472.791845
5,"174;242;307;323",98067.833555,false,5433.337254,27671.942439,74770.523762,55154.583961
6,"174;232;307;323",98883.096645,false,5588.832007,27825.346978,75216.367963,55721.467359
7,"174;252;307;323",98960.572442,false,5938.639186,27265.280196,75978.048983,55535.257136
8,"174;242;307;313",100161.409418,false,5879.717842,27780.789614,76036.516795,56965.287129
9,"174;242;307;333",97501.493884,false,5367.520595,27755.829341,73568.990553,55187.297343
10,"174;242;307;323",98067.833555,true,5433.337254,27671.942439,74770.523762,55154.583961
11,"174;242;307;343",98567.879858,false,5146.600717,28184.077181,74020.150013,56454.253908
12,"164;242;307;333",97485.345978,false,6225.493803,26072.637324,75133.353239,55241.076463
13,"164;242;297;333",99286.639321,false,6484.722198,26966.598271,75838.263954,55832.373749
14,"164;242;317;333",97948.652598,false,6517.561396,26076.404258,75910.460269,54798.913620
15,"164;242;307;323",98341.068715,false,6078.651064,26164.382662,76179.192407,56016.877572
16,"164;242;307;343",98537.574519,false,5887.639405,26624.052010,75938.532276,56113.233932
17,"164;232;307;333",98753.911441,false,6482.699716,26221.075964,75697.653001,56402.618520
18,"164;252;307;333",98716.822355,false,6731.320657,25823.925040,76516.342028,55806.811288
19,"154;242;307;333",98174.289827,false,6647.116405,25444.528857,75369.237146,56796.051986
20,"174;242;307;333",97501.493884,true,5367.520595,27755.829341,73568.990553,55187.297343
