eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
1,70;95;290;345,99580.925114,false,0,,,
2,60;95;290;345,99108.395650,false,1,5,False,True
3,80;95;290;345,99495.402274,false,1,5,False,False
4,70;85;290;345,102660.567370,false,1,5,False,False
5,70;105;290;345,98859.456946,false,1,5,False,True
6,70;95;280;345,99092.347385,false,1,5,False,False
7,70;95;300;345,98861.622620,false,1,5,False,False
8,70;95;290;335,97784.183672,false,1,5,False,True
9,70;95;290;355,99720.047650,false,1,5,False,False
10,60;95;290;335,97495.202669,false,2,5,False,True
11,80;95;290;335,97428.073974,false,2,5,False,True
12,70;85;290;335,101050.397151,false,2,5,False,False
13,70;105;290;335,97059.141589,false,2,5,False,True
14,70;95;280;335,96847.196607,false,2,5,False,True
15,70;95;300;335,97811.913061,false,2,5,False,False
16,70;95;290;325,98051.655457,false,2,5,False,False
17,70;95;290;345,99580.925114,true,2,5,False,False
18,60;95;280;335,96533.461281,false,3,5,False,True
19,80;95;280;335,96840.796833,false,3,5,False,False
20,70;85;280;335,100090.867415,false,3,5,False,False
21,70;105;280;335,96137.817936,false,3,5,False,True
22,70;95;270;335,98460.023792,false,3,5,False,False
23,70;95;290;335,97784.183672,true,3,5,True,False
24,70;95;280;325,96915.207351,false,3,5,False,False
25,70;95;280;345,99092.347385,true,3,5,False,False
26,60;105;280;335,95527.705690,false,4,5,False,True
27,80;105;280;335,96017.311477,false,4,5,False,False
28,70;95;280;335,96847.196607,true,4,5,True,False
29,70;115;280;335,98235.193733,false,4,5,False,False
30,70;105;270;335,95691.255407,false,4,5,False,False
31,70;105;290;335,97059.141589,true,4,5,False,False
32,70;105;280;325,96260.615410,false,4,5,False,False
33,70;105;280;345,98028.680981,false,4,5,False,False
34,50;105;280;335,95744.985301,false,5,5,False,True
35,70;105;280;335,96137.817936,true,5,5,True,False
36,60;95;280;335,96533.461281,true,5,5,False,False
37,60;115;280;335,97956.424141,false,5,5,False,False
38,60;105;270;335,94787.666880,false,5,5,False,True
39,60;105;290;335,96187.389160,false,5,5,False,False
40,60;105;280;325,95399.788727,false,5,5,False,False
41,60;105;280;345,97194.060781,false,5,5,False,False
42,50;105;270;335,95487.960553,false,6,5,False,True
43,70;105;270;335,95691.255407,true,6,5,False,False
44,60;95;270;335,97836.915080,false,6,5,False,False
45,60;115;270;335,97060.517134,false,6,5,False,False
46,60;105;260;335,96847.768227,false,6,5,False,False
47,60;105;280;335,95527.705690,true,6,5,True,False
48,60;105;270;325,94470.210488,false,6,5,False,True
49,60;105;270;345,96542.933662,false,6,5,False,False
50,50;105;270;325,94794.440510,false,7,5,False,True
51,70;105;270;325,95492.233102,false,7,5,False,False
52,60;95;270;325,97350.604204,false,7,5,False,False
53,60;115;270;325,96725.007592,false,7,5,False,False
54,60;105;260;325,96819.164957,false,7,5,False,False
55,60;105;280;325,95399.788727,true,7,5,False,False
56,60;105;270;315,94972.879553,false,7,5,False,False
57,60;105;270;335,94787.666880,true,7,5,True,False
58,50;105;270;325,94794.440510,true,8,5,True,True
59,70;105;270;325,95492.233102,true,8,5,False,False
60,60;95;270;325,97350.604204,true,8,5,False,False
61,60;115;270;325,96725.007592,true,8,5,False,False
62,60;105;260;325,96819.164957,true,8,5,False,False
63,60;105;280;325,95399.788727,true,8,5,False,False
64,60;105;270;315,94972.879553,true,8,5,False,False
65,60;105;270;335,94787.666880,true,8,5,True,False
66,50;105;270;325,94794.440510,true,9,6,True,True
67,70;105;270;325,95492.233102,true,9,6,False,False
68,60;95;270;325,97350.604204,true,9,6,False,False
69,60;115;270;325,96725.007592,true,9,6,False,False
70,60;105;260;325,96819.164957,true,9,6,False,False
71,60;105;280;325,95399.788727,true,9,6,False,False
72,60;105;270;315,94972.879553,true,9,6,False,False
73,60;105;270;335,94787.666880,true,9,6,True,False
74,50;105;270;325,94794.440510,true,10,7,True,True
75,70;105;270;325,95492.233102,true,10,7,False,False
76,60;95;270;325,97350.604204,true,10,7,False,False
77,60;115;270;325,96725.007592,true,10,7,False,False
78,60;105;260;325,96819.164957,true,10,7,False,False
79,60;105;280;325,95399.788727,true,10,7,False,False
80,60;105;270;315,94972.879553,true,10,7,False,False
81,60;105;270;335,94787.666880,true,10,7,True,False
82,50;105;270;325,94794.440510,true,11,8,True,True
83,70;105;270;325,95492.233102,true,11,8,False,False
84,60;95;270;325,97350.604204,true,11,8,False,False
85,60;115;270;325,96725.007592,true,11,8,False,False
86,60;105;260;325,96819.164957,true,11,8,False,False
87,60;105;280;325,95399.788727,true,11,8,False,False
88,60;105;270;315,94972.879553,true,11,8,False,False
89,60;105;270;335,94787.666880,true,11,8,True,False
90,50;105;270;325,94794.440510,true,12,8,True,True
91,70;105;270;325,95492.233102,true,12,8,False,False
92,60;95;270;325,97350.604204,true,12,8,False,False
93,60;115;270;325,96725.007592,true,12,8,False,False
94,60;105;260;325,96819.164957,true,12,8,False,False
95,60;105;280;325,95399.788727,true,12,8,False,False
96,60;105;270;315,94972.879553,true,12,8,False,False
97,60;105;270;335,94787.666880,true,12,8,True,False
98,50;105;270;325,94794.440510,true,13,8,True,True
99,70;105;270;325,95492.233102,true,13,8,False,False
100,60;95;270;325,97350.604204,true,13,8,False,False
101,60;115;270;325,96725.007592,true,13,8,False,False
102,60;105;260;325,96819.164957,true,13,8,False,False
103,60;105;280;325,95399.788727,true,13,8,False,False
104,60;105;270;315,94972.879553,true,13,8,False,False
105,60;105;270;335,94787.666880,true,13,8,True,False
106,50;105;270;325,94794.440510,true,14,8,True,True
107,70;105;270;325,95492.233102,true,14,8,False,False
108,60;95;270;325,97350.604204,true,14,8,False,False
