eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
1,29;112;206;312,99363.866534,false,0,,,
2,19;112;206;312,99072.905961,false,1,5,False,True
3,39;112;206;312,99480.134494,false,1,5,False,False
4,29;102;206;312,93215.454085,false,1,5,False,True
5,19;102;206;312,92953.872648,false,2,5,False,True
6,39;102;206;312,93265.661796,false,2,5,False,False
7,29;92;206;312,97752.219802,false,2,5,False,False
8,29;112;206;312,99363.866534,true,2,5,False,False
9,29;102;196;312,93879.791659,false,2,5,False,False
10,29;102;216;312,93855.131471,false,2,5,False,False
11,29;102;206;302,96717.918892,false,2,5,False,False
12,29;102;206;322,93133.084772,false,2,5,False,False
13,9;102;206;312,93179.962714,false,3,5,False,True
14,29;102;206;312,93215.454085,true,3,5,True,False
15,19;92;206;312,97263.300354,false,3,5,False,False
16,19;112;206;312,99072.905961,true,3,5,False,False
17,19;102;196;312,93648.426837,false,3,5,False,False
18,19;102;216;312,93344.568634,false,3,5,False,False
19,19;102;206;302,96196.723463,false,3,5,False,False
20,19;102;206;322,93021.278164,false,3,5,False,True
21,9;102;206;312,93179.962714,true,4,5,False,True
22,29;102;206;312,93215.454085,true,4,5,True,False
23,19;92;206;312,97263.300354,true,4,5,False,False
24,19;112;206;312,99072.905961,true,4,5,False,False
25,19;102;196;312,93648.426837,true,4,5,False,False
26,19;102;216;312,93344.568634,true,4,5,False,False
27,19;102;206;302,96196.723463,true,4,5,False,False
28,19;102;206;322,93021.278164,true,4,5,True,False
29,9;102;206;312,93179.962714,true,5,5,True,True
30,29;102;206;312,93215.454085,true,5,5,True,False
31,19;92;206;312,97263.300354,true,5,5,False,False
32,19;112;206;312,99072.905961,true,5,5,False,False
33,19;102;196;312,93648.426837,true,5,5,False,False
34,19;102;216;312,93344.568634,true,5,5,False,False
35,19;102;206;302,96196.723463,true,5,5,False,False
36,19;102;206;322,93021.278164,true,5,5,True,False
37,9;102;206;312,93179.962714,true,6,6,True,True
38,29;102;206;312,93215.454085,true,6,6,True,False
39,19;92;206;312,97263.300354,true,6,6,False,False
40,19;112;206;312,99072.905961,true,6,6,False,False
41,19;102;196;312,93648.426837,true,6,6,False,False
42,19;102;216;312,93344.568634,true,6,6,False,False
43,19;102;206;302,96196.723463,true,6,6,False,False
44,19;102;206;322,93021.278164,true,6,6,True,False
45,9;102;206;312,93179.962714,true,7,7,True,True
46,29;102;206;312,93215.454085,true,7,7,True,False
47,19;92;206;312,97263.300354,true,7,7,False,False
48,19;112;206;312,99072.905961,true,7,7,False,False
49,19;102;196;312,93648.426837,true,7,7,False,False
50,19;102;216;312,93344.568634,true,7,7,False,False
51,19;102;206;302,96196.723463,true,7,7,False,False
52,19;102;206;322,93021.278164,true,7,7,True,False
53,9;102;206;312,93179.962714,true,8,8,True,True
54,29;102;206;312,93215.454085,true,8,8,True,False
55,19;92;206;312,97263.300354,true,8,8,False,False
56,19;112;206;312,99072.905961,true,8,8,False,False
57,19;102;196;312,93648.426837,true,8,8,False,False
58,19;102;216;312,93344.568634,true,8,8,False,False
59,19;102;206;302,96196.723463,true,8,8,False,False
60,19;102;206;322,93021.278164,true,8,8,True,False
61,9;102;206;312,93179.962714,true,9,8,True,True
62,29;102;206;312,93215.454085,true,9,8,True,False
63,19;92;206;312,97263.300354,true,9,8,False,False
64,19;112;206;312,99072.905961,true,9,8,False,False
65,19;102;196;312,93648.426837,true,9,8,False,False
66,19;102;216;312,93344.568634,true,9,8,False,False
67,19;102;206;302,96196.723463,true,9,8,False,False
68,19;102;206;322,93021.278164,true,9,8,True,False
69,9;102;206;312,93179.962714,true,10,8,True,True
70,29;102;206;312,93215.454085,true,10,8,False,False
71,19;92;206;312,97263.300354,true,10,8,False,False
72,19;112;206;312,99072.905961,true,10,8,False,False
73,19;102;196;312,93648.426837,true,10,8,False,False
74,19;102;216;312,93344.568634,true,10,8,False,False
75,19;102;206;302,96196.723463,true,10,8,False,False
76,19;102;206;322,93021.278164,true,10,8,True,False
77,9;102;206;312,93179.962714,true,11,8,True,True
78,29;102;206;312,93215.454085,true,11,8,False,False
79,19;92;206;312,97263.300354,true,11,8,False,False
80,19;112;206;312,99072.905961,true,11,8,False,False
81,19;102;196;312,93648.426837,true,11,8,False,False
82,19;102;216;312,93344.568634,true,11,8,False,False
83,19;102;206;302,96196.723463,true,11,8,False,False
84,19;102;206;322,93021.278164,true,11,8,True,False
