improvement,eval,angles_deg,objective
0,1,35;115;165;285,101130.596154
1,2,30;115;165;285,100945.713556
2,5,30;110;165;285,100790.607996
3,6,25;110;165;285,100691.573005
4,9,25;105;165;285,98753.689707
5,11,30;105;165;285,98595.755747
6,16,30;105;160;285,97713.350312
7,23,30;105;160;280,96843.877896
8,24,25;105;160;280,96612.720667
