improvement,eval,angles_deg,objective
0,1,8;133;182;226,98700.639571
1,2,3;133;182;226,97531.039991
2,6,8;133;177;226,97480.369262
3,10,3;133;177;226,96827.666834
4,11,13;133;177;226,96605.271470
5,20,13;128;177;226,96515.916870
6,27,18;128;177;226,96488.153243
7,30,13;128;172;226,96456.750564
8,38,13;128;167;226,95833.646676
9,50,20;134;176;226,95811.734083
10,51,15;134;176;226,95558.052146
11,55,20;134;171;226,95246.146172
12,59,15;134;171;226,94874.062029
13,156,15;140;167;225,93728.979795
14,224,2;140;148;224,93459.083860
15,232,357;140;148;224,92796.468910
16,335,357;146;141;226,91493.405527
