eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"65;75;120;180",104564.553841,false,5474.068142,30743.430811,79219.012648,57475.097129
2,"55;75;120;180",102690.095388,false,5167.178686,30271.899350,78422.970455,56079.064248
3,"45;75;120;180",102195.448905,false,5027.677289,30387.982165,77826.934516,55732.644388
4,"35;75;120;180",101426.167540,false,4890.247985,30436.908377,77006.203750,55191.818607
5,"25;75;120;180",100890.251582,false,4857.427172,30298.131575,76371.558475,55097.827195
6,"15;75;120;180",101609.374802,false,5123.174251,30319.392522,75920.479542,56413.136516
7,"35;75;120;180",101426.167540,true,4890.247985,30436.908377,77006.203750,55191.818607
8,"25;65;120;180",101033.885014,false,4810.327645,30408.331111,75924.990195,55705.462322
9,"25;85;120;180",100981.876921,false,4916.389067,30337.266293,76297.575627,55158.867494
10,"25;75;110;180",100990.974548,false,5071.810994,30069.092530,77069.443276,54630.698772
11,"25;75;130;180",100795.053884,false,4906.962348,30696.344150,75387.788403,54995.706369
12,"15;75;130;180",101881.772719,false,5133.584029,30755.638342,75790.939203,56194.161494
13,"35;75;130;180",101430.635158,false,4933.528470,30647.729484,76757.987822,54940.766587
14,"25;65;130;180",101284.064944,false,4922.442739,30709.835083,75807.598464,55495.975782
15,"25;85;130;180",100475.006047,false,4982.912432,30435.170690,74837.937082,55275.908768
16,"15;85;130;180",101327.591020,false,5211.547947,30444.631282,74356.086995,56986.736587
17,"35;85;130;180",100411.767124,false,4874.096991,30343.873743,75506.827099,54880.765682
18,"25;85;130;180",100475.006047,true,4982.912432,30435.170690,74837.937082,55275.908768
19,"45;85;130;180",100899.813180,false,4857.432007,30367.561903,76114.155989,55235.482553
20,"35;75;130;180",101430.635158,true,4933.528470,30647.729484,76757.987822,54940.766587
21,"35;95;130;180",97330.553580,false,4761.621588,28901.413816,76832.046635,50502.989718
22,"25;95;130;180",97741.955034,false,4908.400777,29127.158782,76320.647634,51092.143317
23,"45;95;130;180",98015.867649,false,4805.148415,28941.567023,77940.995051,50597.309371
24,"35;85;130;180",100411.767124,true,4874.096991,30343.873743,75506.827099,54880.765682
25,"35;105;130;180",96566.631828,false,4687.625428,29136.595431,76132.248511,49352.573425
26,"25;105;130;180",96840.631462,false,4825.808558,29407.062023,75131.329350,50084.192412
27,"45;105;130;180",97088.513510,false,4740.425211,29176.252480,77024.107505,49319.564134
28,"35;95;130;180",97330.553580,true,4761.621588,28901.413816,76832.046635,50502.989718
29,"35;115;130;180",99994.996112,false,5301.813123,29418.317553,75825.704615,54724.026258
30,"35;105;120;180",97678.034484,false,4733.740187,29188.215439,77146.243114,50365.914604
31,"35;105;140;180",91471.441910,false,4623.747461,26716.344533,74768.332981,45494.366853
32,"25;105;140;180",91723.472998,false,4704.096023,26867.731879,74213.807632,46089.482560
33,"45;105;140;180",91640.198135,false,4664.795114,26705.177709,75287.522509,45252.928114
34,"35;95;140;180",92197.486931,false,4640.138102,26426.254072,76130.785687,46131.403826
35,"35;115;140;180",94437.054289,false,5096.152905,26957.931793,75589.753668,49176.185514
36,"35;105;130;180",96566.631828,true,4687.625428,29136.595431,76132.248511,49352.573425
37,"35;105;150;180",94651.245239,false,4512.257780,28079.153272,75319.388871,48800.279503
38,"35;105;140;170",92625.909783,false,5359.828015,25872.984175,76403.908446,46382.286740
39,"35;105;140;190",92764.586474,false,5612.075545,25467.298554,75616.802688,47753.622061
40,"35;119;155;164",100146.307488,false,6035.464006,27809.407488,78637.420336,53965.451650
41,"25;119;155;164",100091.256169,false,5935.825382,27848.366631,77733.314839,54880.813473
42,"15;119;155;164",99698.801666,false,5790.683027,27888.967951,75818.298771,56220.002605
43,"5;119;155;164",100572.655131,false,5575.612111,28819.390705,75097.667365,57257.637267
44,"25;119;155;164",100091.256169,true,5935.825382,27848.366631,77733.314839,54880.813473
45,"15;109;155;164",98037.368904,false,5930.869578,27458.376530,75780.131780,53516.113810
46,"5;109;155;164",98692.036892,false,5600.866391,28280.211598,75182.599369,54439.318438
47,"25;109;155;164",97984.909442,false,5977.259641,27188.955077,77438.736516,52198.652931
48,"15;109;155;164",98037.368904,true,5930.869578,27458.376530,75780.131780,53516.113810
49,"35;109;155;164",97835.992720,false,5820.449890,27154.986279,78155.122044,51565.991058
50,"25;109;155;164",97984.909442,true,5977.259641,27188.955077,77438.736516,52198.652931
51,"45;109;155;164",97889.049695,false,5859.439470,27309.933171,78042.849872,51396.504236
52,"35;99;155;164",98854.205957,false,6064.728629,27273.005218,79130.143722,51902.800499
53,"35;119;155;164",100146.307488,true,6035.464006,27809.407488,78637.420336,53965.451650
54,"35;109;145;164",97095.908235,false,5647.040912,26468.136158,77303.959780,52657.502550
55,"25;109;145;164",97641.032656,false,5844.092651,26628.877690,76841.109005,53495.015625
56,"45;109;145;164",97175.066442,false,5725.470037,26491.527817,77492.178113,52423.959062
57,"35;99;145;164",97380.545143,false,5912.688252,26194.400422,77850.340830,52696.572108
58,"35;119;145;164",99054.830557,false,5793.950996,26898.844936,77695.811754,55028.257495
59,"35;109;135;164",96708.830141,false,5558.710948,26303.383955,77166.266017,52527.204458
60,"25;109;135;164",96970.385587,false,5655.606293,26446.972737,76575.942088,53159.671027
61,"45;109;135;164",96710.895040,false,5590.011581,26318.201015,77172.044968,52433.319919
62,"35;99;135;164",96800.504544,false,5876.233092,26127.318669,77008.722446,52585.183121
63,"35;119;135;164",98460.615358,false,5929.878433,26712.662200,77405.197789,54230.951661
64,"35;109;125;164",97731.899685,false,5816.858242,27053.335477,77544.223818,52179.188114
65,"35;109;145;164",97095.908235,true,5647.040912,26468.136158,77303.959780,52657.502550
66,"35;109;135;154",97612.845722,false,5944.989422,25917.151024,77705.625013,53795.785538
67,"35;109;135;174",96982.664050,false,5036.554912,27964.264388,75882.302159,52081.387341
68,"24;92;140;193",94581.191300,false,5749.605666,25440.034264,76833.224027,49949.878711
69,"14;92;140;193",94183.046348,false,5518.106027,25595.843501,75721.509806,50416.683833
70,"4;92;140;193",94119.448122,false,5209.029416,26373.222711,73721.702220,51352.689770
71,"354;92;140;193",93966.819342,false,5306.629522,26133.400461,74240.172206,50813.406513
72,"344;92;140;193",94689.616255,false,5998.094140,24799.450328,76305.833696,51478.309879
73,"4;92;140;193",94119.448122,true,5209.029416,26373.222711,73721.702220,51352.689770
74,"354;82;140;193",96706.898750,false,5782.028982,26838.174841,72574.118248,55599.271604
75,"354;102;140;193",90324.242956,false,5065.933281,25231.630580,73291.075944,46762.282244
76,"344;102;140;193",90938.951870,false,5714.227089,23974.515154,75188.925887,47311.493367
77,"4;102;140;193",90303.793015,false,4989.220531,25378.987557,72734.195828,47136.974026
78,"354;102;140;193",90324.242956,true,5065.933281,25231.630580,73291.075944,46762.282244
79,"14;102;140;193",90420.260476,false,5391.875620,24634.428750,74547.995267,46239.916945
80,"4;92;140;193",94119.448122,true,5209.029416,26373.222711,73721.702220,51352.689770
81,"4;112;140;193",95234.663003,false,5428.251524,26834.543878,72114.975282,53828.759919
82,"4;102;130;193",95955.304250,false,5312.243390,27944.073029,73637.349026,51760.626637
83,"4;102;150;193",93985.572146,false,4907.493257,26810.860989,73393.104826,51141.330973
84,"4;102;140;183",89115.575842,false,4262.858460,26180.384545,72057.057340,45287.608335
85,"354;102;140;183",89308.443575,false,4536.136231,25753.755281,73057.267523,44979.836602
86,"14;102;140;183",89828.928789,false,4516.574802,25912.455985,73669.366552,45130.429452
87,"4;92;140;183",92790.816950,false,4465.921234,27269.198353,72909.115379,49202.279348
88,"4;112;140;183",93831.199403,false,4663.873697,27645.406020,71899.695005,51144.144369
89,"4;102;130;183",94746.921915,false,4331.471519,29146.235102,73184.227434,49354.203154
90,"4;102;150;183",92330.926308,false,4036.998114,27644.179841,72667.023532,48632.473173
91,"4;102;140;173",89709.511320,false,4467.477681,25958.112443,72700.344883,45867.497508
92,"4;102;140;193",90303.793015,true,4989.220531,25378.987557,72734.195828,47136.974026
93,"4;120;129;201",101289.551631,false,5853.786245,29065.559508,72790.652250,59949.759506
94,"354;120;129;201",100832.073774,false,5725.737420,28978.330322,72999.460993,59256.551071
95,"344;120;129;201",101660.048803,false,6613.756442,27431.822610,75715.881352,59513.058151
96,"4;120;129;201",101289.551631,true,5853.786245,29065.559508,72790.652250,59949.759506
97,"354;110;129;201",99379.469707,false,5875.295496,28578.986348,73153.961459,56696.414266
98,"344;110;129;201",99978.692063,false,6499.813463,27160.925272,75393.157179,57242.749475
99,"4;110;129;201",99542.373047,false,5912.369673,28732.107162,72570.281166,57225.511258
100,"354;100;129;201",97786.112919,false,5844.570807,27829.495581,74730.118696,53493.974367
101,"344;100;129;201",98338.167508,false,6510.212182,26242.669934,77168.628628,54001.942155
102,"4;100;129;201",97919.098227,false,5791.061877,27951.405922,74030.614527,54322.646329
103,"354;90;129;201",99797.806457,false,5624.477226,29106.129770,72845.720069,57288.678851
104,"354;110;129;201",99379.469707,true,5875.295496,28578.986348,73153.961459,56696.414266
105,"354;100;119;201",98726.706185,false,5742.483266,27988.913063,75927.493747,54063.125963
106,"354;100;139;201",97925.674597,false,5581.904646,27754.925566,74690.035195,54487.653575
107,"354;100;129;191",98290.721773,false,5919.854700,27978.113606,74581.921445,54203.585490
108,"354;100;129;211",97238.776899,false,5677.908150,27757.767018,75198.411796,52407.791667
109,"344;100;129;211",98145.804235,false,6424.958603,26125.484847,78200.168082,52990.553486
110,"4;100;129;211",97799.288848,false,5695.154477,27906.175505,74958.697546,53437.220183
111,"354;90;129;211",98966.443106,false,5459.191488,28884.903084,72784.947544,56459.749524
112,"354;110;129;211",98616.432999,false,5726.707331,28382.008940,73264.167655,55751.265802
113,"354;100;119;211",98170.541456,false,5560.771499,27945.205302,76023.409448,53305.719862
114,"354;100;139;211",97452.035326,false,5520.965775,27791.838628,74949.482601,53328.979245
115,"354;100;129;201",97786.112919,true,5844.570807,27829.495581,74730.118696,53493.974367
116,"354;100;129;221",96772.371355,false,5656.816886,27575.848299,75221.693747,51857.718594
117,"344;100;129;221",97754.500090,false,6288.521312,26132.825195,77987.360656,52678.946509
118,"4;100;129;221",97314.461344,false,5593.225888,27701.921562,75345.691304,52692.936482
119,"354;90;129;221",98438.085353,false,5507.526578,28536.095543,73930.800858,54858.125606
120,"354;110;129;221",98266.387142,false,5711.956878,28070.785384,74605.096827,54362.192933
121,"354;100;119;221",97958.412919,false,5573.934626,27855.429532,76374.162603,52683.934918
122,"354;100;139;221",96907.872992,false,5531.776803,27468.491071,75356.563966,52458.646271
123,"354;100;129;211",97238.776899,true,5677.908150,27757.767018,75198.411796,52407.791667
124,"354;100;129;231",96550.545863,false,5504.660341,27460.546940,74459.644313,52711.032852
125,"344;100;129;231",97667.884806,false,6335.741579,26019.043551,77212.357669,53413.841682
126,"4;100;129;231",97411.875412,false,5588.628108,27621.369202,74751.139638,53652.616568
127,"354;90;129;231",98454.810421,false,5371.661687,28627.782997,72331.230553,56579.500921
128,"354;110;129;231",98368.893029,false,5681.815920,28163.136439,73117.258962,55930.622378
129,"354;100;119;231",97957.972381,false,5603.583543,27769.293584,75815.939117,53354.251391
130,"354;100;139;231",96785.455206,false,5410.683713,27448.807629,74866.021220,52985.906509
131,"354;100;129;221",96772.371355,true,5656.816886,27575.848299,75221.693747,51857.718594
132,"354;100;129;241",97273.193836,false,5563.695825,27555.657074,74132.114713,54175.567160
133,"22;84;140;200",96963.783598,false,5912.369709,25894.824569,76288.496006,54024.682633
