eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
1,88;121;149;285,103123.373225,false,0,,,
2,78;121;149;285,100581.278798,false,1,5,False,True
3,98;121;149;285,100124.073911,false,1,5,False,True
4,88;111;149;285,102393.817356,false,1,5,False,False
5,88;131;149;285,101743.279663,false,1,5,False,False
6,88;121;139;285,103177.462167,false,1,5,False,False
7,88;121;159;285,103021.741621,false,1,5,False,False
8,88;121;149;275,100491.978492,false,1,5,False,False
9,88;121;149;295,103387.663658,false,1,5,False,False
10,88;121;149;285,103123.373225,true,2,5,False,True
11,108;121;149;285,102539.066767,false,2,5,False,True
12,98;111;149;285,99847.392934,false,2,5,False,True
13,98;131;149;285,98849.075406,false,2,5,False,True
14,98;121;139;285,100819.764731,false,2,5,False,False
15,98;121;159;285,100725.266552,false,2,5,False,False
16,98;121;149;275,99718.541503,false,2,5,False,False
17,98;121;149;295,100076.742124,false,2,5,False,False
18,88;131;149;285,101743.279663,true,3,5,False,True
19,108;131;149;285,101004.293912,false,3,5,False,True
20,98;121;149;285,100124.073911,true,3,5,True,False
21,98;141;149;285,93753.354144,false,3,5,False,True
22,98;131;139;285,99552.158499,false,3,5,False,False
23,98;131;159;285,99425.381341,false,3,5,False,False
24,98;131;149;275,98788.641530,false,3,5,False,False
25,98;131;149;295,98834.807571,false,3,5,False,False
26,88;141;149;285,96194.129864,false,4,5,False,True
27,108;141;149;285,95391.687342,false,4,5,False,True
28,98;131;149;285,98849.075406,true,4,5,True,False
29,98;151;149;285,100913.953806,false,4,5,False,False
30,98;141;139;285,94413.747676,false,4,5,False,True
31,98;141;159;285,94633.392449,false,4,5,False,False
32,98;141;149;275,94354.759815,false,4,5,False,True
33,98;141;149;295,93722.083315,false,4,5,False,True
34,88;141;149;295,96018.307973,false,5,5,False,True
35,108;141;149;295,94803.572030,false,5,5,False,True
36,98;131;149;295,98834.807571,true,5,5,False,False
37,98;151;149;295,100489.122439,false,5,5,False,False
38,98;141;139;295,94670.407030,false,5,5,False,True
39,98;141;159;295,94685.614629,false,5,5,False,False
40,98;141;149;285,93753.354144,true,5,5,True,False
41,98;141;149;305,92019.801961,false,5,5,False,True
42,88;141;149;305,94650.172971,false,6,5,False,True
43,108;141;149;305,93467.123367,false,6,5,False,True
44,98;131;149;305,97129.299870,false,6,5,False,False
45,98;151;149;305,98601.134917,false,6,5,False,False
46,98;141;139;305,92918.214457,false,6,5,False,True
47,98;141;159;305,92337.754263,false,6,5,False,True
48,98;141;149;295,93722.083315,true,6,5,True,False
49,98;141;149;315,91718.013509,false,6,5,False,True
50,88;141;149;315,94264.077560,false,7,5,False,True
51,108;141;149;315,92744.678058,false,7,5,False,True
52,98;131;149;315,98124.092520,false,7,5,False,False
53,98;151;149;315,98391.930073,false,7,5,False,False
54,98;141;139;315,93176.541526,false,7,5,False,False
55,98;141;159;315,91824.709931,false,7,5,False,True
56,98;141;149;305,92019.801961,true,7,5,True,False
57,98;141;149;325,92702.623860,false,7,5,False,False
58,88;141;149;315,94264.077560,true,8,5,False,True
59,108;141;149;315,92744.678058,true,8,5,False,True
60,98;131;149;315,98124.092520,true,8,5,False,False
61,98;151;149;315,98391.930073,true,8,5,False,False
62,98;141;139;315,93176.541526,true,8,5,False,False
63,98;141;159;315,91824.709931,true,8,5,True,False
64,98;141;149;305,92019.801961,true,8,5,True,False
65,98;141;149;325,92702.623860,true,8,5,False,True
66,88;141;149;315,94264.077560,true,9,5,False,True
67,108;141;149;315,92744.678058,true,9,5,False,True
68,98;131;149;315,98124.092520,true,9,5,False,False
69,98;151;149;315,98391.930073,true,9,5,False,False
70,98;141;139;315,93176.541526,true,9,5,False,False
71,98;141;159;315,91824.709931,true,9,5,True,False
72,98;141;149;305,92019.801961,true,9,5,True,False
73,98;141;149;325,92702.623860,true,9,5,True,False
74,88;141;149;315,94264.077560,true,10,5,False,True
75,108;141;149;315,92744.678058,true,10,5,True,False
76,98;131;149;315,98124.092520,true,10,5,False,False
77,98;151;149;315,98391.930073,true,10,5,False,False
78,98;141;139;315,93176.541526,true,10,5,False,True
79,98;141;159;315,91824.709931,true,10,5,True,False
80,98;141;149;305,92019.801961,true,10,5,True,False
81,98;141;149;325,92702.623860,true,10,5,True,False
82,88;141;149;315,94264.077560,true,11,4,False,True
83,108;141;149;315,92744.678058,true,11,4,True,False
84,98;131;149;315,98124.092520,true,11,4,False,False
85,98;151;149;315,98391.930073,true,11,4,False,False
86,98;141;139;315,93176.541526,true,11,4,True,False
87,98;141;159;315,91824.709931,true,11,4,True,False
88,98;141;149;305,92019.801961,true,11,4,False,True
89,98;141;149;325,92702.623860,true,11,4,True,False
90,88;141;149;315,94264.077560,true,12,4,False,True
91,108;141;149;315,92744.678058,true,12,4,True,False
92,98;131;149;315,98124.092520,true,12,4,False,False
93,98;151;149;315,98391.930073,true,12,4,False,False
94,98;141;139;315,93176.541526,true,12,4,True,False
95,98;141;159;315,91824.709931,true,12,4,False,True
96,98;141;149;305,92019.801961,true,12,4,True,False
97,98;141;149;325,92702.623860,true,12,4,True,False
98,88;141;149;315,94264.077560,true,13,4,False,True
99,108;141;149;315,92744.678058,true,13,4,True,False
100,98;131;149;315,98124.092520,true,13,4,False,False
101,98;151;149;315,98391.930073,true,13,4,False,False
102,98;141;139;315,93176.541526,true,13,4,True,False
103,98;141;159;315,91824.709931,true,13,4,True,False
104,98;141;149;305,92019.801961,true,13,4,True,False
105,98;141;149;325,92702.623860,true,13,4,False,True
106,88;141;149;315,94264.077560,true,14,4,False,True
107,108;141;149;315,92744.678058,true,14,4,False,True
108,98;131;149;315,98124.092520,true,14,4,False,False
109,98;151;149;315,98391.930073,true,14,4,False,False
110,98;141;139;315,93176.541526,true,14,4,True,False
111,98;141;159;315,91824.709931,true,14,4,True,False
112,98;141;149;305,92019.801961,true,14,4,True,False
113,98;141;149;325,92702.623860,true,14,4,True,False
114,88;141;149;315,94264.077560,true,15,4,False,True
115,108;141;149;315,92744.678058,true,15,4,True,False
116,98;131;149;315,98124.092520,true,15,4,False,False
117,98;151;149;315,98391.930073,true,15,4,False,False
118,98;141;139;315,93176.541526,true,15,4,False,True
119,98;141;159;315,91824.709931,true,15,4,True,False
120,98;141;149;305,92019.801961,true,15,4,True,False
121,98;141;149;325,92702.623860,true,15,4,True,False
122,88;141;149;315,94264.077560,true,16,4,False,True
123,108;141;149;315,92744.678058,true,16,4,True,False
124,98;131;149;315,98124.092520,true,16,4,False,False
125,98;151;149;315,98391.930073,true,16,4,False,False
126,98;141;139;315,93176.541526,true,16,4,True,False
127,98;141;159;315,91824.709931,true,16,4,True,False
