eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"130;140;240;330",95473.932897,false,7145.705975,23813.016031,77604.514482,51425.907302
2,"125;140;240;330",94572.490757,false,7142.589465,23592.666047,77106.860232,50567.610258
3,"120;140;240;330",94995.237158,false,6884.373361,23629.678854,77139.102854,51823.267033
4,"130;140;240;330",95473.932897,true,7145.705975,23813.016031,77604.514482,51425.907302
5,"125;135;240;330",99088.528955,false,6993.688547,24928.255639,76903.283753,57429.885786
6,"125;145;240;330",98891.366418,false,6902.805497,25479.001508,76381.529613,56637.589213
7,"125;140;235;330",94520.124344,false,7063.514994,23644.698089,77091.190711,50532.631811
8,"125;140;230;330",93876.873742,false,7028.869287,23657.790966,76901.002482,49479.424497
9,"125;140;225;330",91780.978462,false,6797.929522,22877.873354,78773.424502,45436.926670
10,"125;140;220;330",93713.274132,false,6811.700310,23883.436242,77028.784373,49007.490785
11,"125;140;230;330",93876.873742,true,7028.869287,23657.790966,76901.002482,49479.424497
12,"125;140;225;325",92235.743208,false,6717.751565,23013.471125,78620.189532,46388.851503
13,"125;140;225;335",92024.121819,false,6619.644355,23366.726058,78209.091143,45866.411669
14,"120;140;225;330",92239.949763,false,6516.800310,22953.802257,78972.243971,46566.450422
15,"130;140;225;330",92593.421077,false,6797.673343,22958.840299,79591.642714,46082.172155
16,"125;135;225;330",95653.065830,false,6715.694234,23915.610666,78942.069184,51101.452676
17,"125;145;225;330",95484.412469,false,6598.219999,24347.155334,78545.055850,50533.018423
18,"125;148;219;338",98981.481116,false,6493.439745,25869.554378,77384.254950,55852.719037
19,"125;143;219;338",98293.328218,false,6676.073368,25610.327923,77409.973971,54603.879884
20,"125;138;219;338",99663.909189,false,6458.011549,26301.141747,77656.839714,56152.672071
21,"125;148;219;338",98981.481116,true,6493.439745,25869.554378,77384.254950,55852.719037
22,"125;143;214;338",98803.006738,false,6663.597019,26000.791689,76257.114620,56020.121440
23,"125;143;224;338",96765.802087,false,6726.470729,24963.368893,78222.575887,51929.349042
24,"125;143;219;338",98293.328218,true,6676.073368,25610.327923,77409.973971,54603.879884
25,"125;143;229;338",98182.571010,false,6850.814059,25648.201787,75853.194157,55513.916172
26,"125;143;224;333",95816.230655,false,6980.660816,24135.035919,78406.986250,50994.081590
27,"125;143;224;328",95796.354101,false,6861.043537,24028.171478,78811.493055,51002.785116
28,"125;143;224;323",96505.449536,false,6693.127931,24377.627485,78120.520539,52748.867700
29,"125;143;224;333",95816.230655,true,6980.660816,24135.035919,78406.986250,50994.081590
30,"120;143;224;328",96082.895156,false,6708.862370,24037.441594,78855.802466,51817.379918
31,"130;143;224;328",96510.326923,false,6784.275520,24130.319864,79805.834389,51385.628690
32,"125;138;224;328",96797.080506,false,6795.990171,24493.461797,79063.709756,51951.547321
33,"125;148;224;328",96852.889865,false,6647.937171,24462.300661,78756.410720,52728.893347
34,"125;143;219;328",97407.473701,false,6769.656259,24718.366455,77481.138590,54357.763386
35,"125;143;229;328",97611.121401,false,6910.347297,24801.631754,76604.270824,55194.013876
36,"134;140;219;338",94947.937485,false,6508.867439,24453.545594,77800.022142,50171.026761
37,"129;140;219;338",95190.713351,false,6568.905826,24845.393059,77515.021782,50037.807148
38,"139;140;219;338",97993.524316,false,6852.634823,25187.945518,79726.353404,52179.534547
39,"134;135;219;338",101549.014580,false,6734.666739,26338.102275,79232.168599,57720.322536
40,"134;145;219;338",98931.446079,false,6624.125693,25783.336797,77927.933293,55120.033887
41,"134;140;214;338",95501.814059,false,6653.673510,24613.501414,76989.828723,51479.449547
42,"134;140;224;338",93688.951814,false,6594.841192,23833.071577,78494.586502,48027.491586
43,"134;140;219;338",94947.937485,true,6508.867439,24453.545594,77800.022142,50171.026761
44,"134;140;229;338",94693.217423,false,6853.898794,24291.158993,76321.179941,50775.139331
45,"134;140;224;333",93125.178512,false,6810.724480,23220.392213,78899.102328,47289.021310
46,"134;140;224;328",93394.017698,false,6717.255118,23004.411150,79727.581239,47617.121621
47,"134;140;224;338",93688.951814,true,6594.841192,23833.071577,78494.586502,48027.491586
48,"129;140;224;333",93329.631100,false,6907.071954,23532.559155,78810.378773,46969.621209
49,"139;140;224;333",95967.476052,false,7042.195043,23940.880579,81031.278802,48937.522057
50,"134;135;224;333",98992.549790,false,7016.644450,24860.287017,80633.735856,53597.500790
51,"134;145;224;333",97010.772076,false,6820.671983,24390.583648,79797.329666,51801.703223
52,"134;140;219;333",94343.207821,false,6533.968346,23860.912798,78001.733303,49894.920053
53,"134;140;229;333",94212.251601,false,6898.952367,23700.142446,76617.798822,50608.514754
54,"117;132;234;330",98880.863490,false,6938.228348,25158.616919,76490.555080,57077.481365
55,"112;132;234;330",98907.655520,false,6746.970239,25375.659641,77033.817662,56536.233618
56,"122;132;234;330",99039.145167,false,6883.813980,25183.659453,76593.390733,57349.952735
57,"117;127;234;330",99394.865084,false,6696.020516,25644.646345,76132.564580,57975.831866
58,"117;137;234;330",99454.297996,false,6816.296859,25415.567114,77117.558913,57327.309132
59,"117;132;229;330",98181.068157,false,6778.986164,25100.810007,76504.667203,56097.876768
60,"117;132;224;330",96513.930979,false,6631.002301,24473.596642,78607.448346,52211.215726
61,"117;132;219;330",98373.763431,false,6650.369210,25293.183669,77433.360174,55427.060929
62,"117;132;229;330",98181.068157,true,6778.986164,25100.810007,76504.667203,56097.876768
63,"117;132;224;325",96714.284331,false,6696.228760,24478.590055,78777.457508,52301.473525
64,"117;132;224;335",97044.663027,false,6495.143462,24878.386945,78087.743828,53254.521412
65,"112;132;224;330",96637.234970,false,6559.024042,24655.418163,78537.567647,52308.017882
66,"122;132;224;330",96766.866989,false,6834.427921,24510.198038,78374.296190,52470.185870
67,"117;127;224;330",97343.382247,false,6622.452366,24831.066990,78988.430015,52791.295767
68,"117;137;224;330",96846.586927,false,6461.400741,24613.988522,79120.422383,52421.972944
