improvement,eval,angles_deg,objective
0,1,34;38;120;121,108689.649337
1,2,24;38;120;121,106578.828657
2,5,34;48;120;121,106369.351887
3,6,34;38;110;121,105029.951723
4,7,34;38;130;121,103847.196280
5,9,34;38;120;131,103098.626473
6,10,24;38;120;131,102663.673399
7,11,44;38;120;131,102511.103277
8,13,34;48;120;131,102124.776994
9,14,34;38;110;131,101180.855873
10,17,34;38;120;141,96673.017134
11,18,24;38;120;141,96307.087765
12,21,34;48;120;141,96280.458659
13,22,34;38;110;141,95404.407520
14,26,24;38;110;141,95034.916879
15,29,34;48;110;141,95030.784272
16,30,34;38;100;141,94468.976476
17,34,24;38;100;141,94192.193293
18,37,34;48;100;141,94059.981454
19,42,24;48;100;141,93919.450646
20,45,34;58;100;141,93778.554668
21,50,24;58;100;141,93500.799663
22,58,14;58;100;141,92827.355794
23,66,4;58;100;141,92091.397491
24,74,354;58;100;141,91918.814948
25,115,325;58;102;169,91356.448565
26,285,313;55;102;166,91113.592839
27,313,310;55;105;140,89711.210170
28,322,310;45;105;140,89584.746289
