eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
176,1;97;100;319,97896.539190,true,23,8,True,False
177,1;97;120;319,96931.950494,true,23,8,True,False
178,1;97;110;309,96689.625883,true,23,8,True,False
179,351;97;110;319,96954.363320,true,24,8,True,True
180,11;97;110;319,98489.509471,true,24,8,True,False
181,1;87;110;319,98622.335893,true,24,8,True,False
182,1;107;110;319,97468.079499,true,24,8,True,False
183,1;97;100;319,97896.539190,true,24,8,True,False
184,1;97;120;319,96931.950494,true,24,8,True,False
185,1;97;110;309,96689.625883,true,24,8,True,False
186,351;97;110;319,96954.363320,true,24,8,True,False
187,11;97;110;319,98489.509471,true,25,8,True,True
188,1;87;110;319,98622.335893,true,25,8,True,False
189,1;107;110;319,97468.079499,true,25,8,True,False
190,1;97;100;319,97896.539190,true,25,8,True,False
191,1;97;120;319,96931.950494,true,25,8,True,False
192,1;97;110;309,96689.625883,true,25,8,True,False
193,351;97;110;319,96954.363320,true,25,8,True,False
194,11;97;110;319,98489.509471,true,25,8,True,False
195,1;87;110;319,98622.335893,true,26,8,True,True
196,1;107;110;319,97468.079499,true,26,8,True,False
197,1;97;100;319,97896.539190,true,26,8,True,False
198,1;97;120;319,96931.950494,true,26,8,True,False
199,1;97;110;309,96689.625883,true,26,8,True,False
200,351;97;110;319,96954.363320,true,26,8,True,False
201,11;97;110;319,98489.509471,true,26,8,True,False
202,1;87;110;319,98622.335893,true,26,8,True,False
203,1;107;110;319,97468.079499,true,27,8,True,True
204,1;97;100;319,97896.539190,true,27,8,True,False
205,1;97;120;319,96931.950494,true,27,8,True,False
206,1;97;110;309,96689.625883,true,27,8,True,False
207,351;97;110;319,96954.363320,true,27,8,True,False
208,11;97;110;319,98489.509471,true,27,8,True,False
209,1;87;110;319,98622.335893,true,27,8,True,False
210,1;107;110;319,97468.079499,true,27,8,True,False
211,1;97;100;319,97896.539190,true,28,8,True,True
212,1;97;120;319,96931.950494,true,28,8,True,False
213,1;97;110;309,96689.625883,true,28,8,True,False
