eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
1,25;140;150;215,96492.786500,false,0,,,
2,15;140;150;215,95548.941455,false,1,5,False,True
3,35;140;150;215,96226.716688,false,1,5,False,False
4,25;130;150;215,100251.972435,false,1,5,False,False
5,25;140;160;215,97886.710489,false,1,5,False,False
6,25;140;150;205,96308.624724,false,1,5,False,False
7,25;140;150;225,93043.340790,false,1,5,False,True
8,15;140;150;225,92557.138871,false,2,5,False,True
9,35;140;150;225,93164.938054,false,2,5,False,False
10,25;130;150;225,96788.599428,false,2,5,False,False
11,25;140;160;225,94705.814494,false,2,5,False,False
12,25;140;150;215,96492.786500,true,2,5,False,False
13,25;140;150;235,95298.861127,false,2,5,False,False
14,5;140;150;225,92755.851154,false,2,5,False,False
15,25;140;150;225,93043.340790,true,2,5,True,False
16,15;130;150;225,96099.056194,false,3,5,False,True
17,15;140;160;225,94259.649520,false,3,5,False,True
18,15;140;150;215,95548.941455,true,4,5,False,True
19,15;140;150;235,94425.724435,false,4,5,False,True
20,5;140;150;225,92755.851154,true,5,5,False,True
21,25;140;150;225,93043.340790,true,5,5,True,False
22,15;130;150;225,96099.056194,true,5,5,False,False
23,15;140;160;225,94259.649520,true,5,5,True,False
24,15;140;150;215,95548.941455,true,5,5,False,False
25,15;140;150;235,94425.724435,true,5,5,True,False
26,5;140;150;225,92755.851154,true,5,5,False,False
27,25;140;150;225,93043.340790,true,5,5,True,False
28,15;130;150;225,96099.056194,true,6,5,False,True
29,15;140;160;225,94259.649520,true,6,5,True,False
30,15;140;150;215,95548.941455,true,6,5,False,True
31,15;140;150;235,94425.724435,true,7,5,True,True
32,5;140;150;225,92755.851154,true,7,5,True,False
33,25;140;150;225,93043.340790,true,7,5,False,True
34,15;130;150;225,96099.056194,true,8,5,False,True
35,15;140;160;225,94259.649520,true,8,5,True,False
36,15;140;150;215,95548.941455,true,8,5,True,False
37,15;140;150;235,94425.724435,true,8,5,True,False
38,5;140;150;225,92755.851154,true,8,5,True,False
39,25;140;150;225,93043.340790,true,8,5,True,False
40,15;130;150;225,96099.056194,true,8,5,False,False
41,15;140;160;225,94259.649520,true,8,5,True,False
42,15;140;150;215,95548.941455,true,9,5,True,True
43,15;140;150;235,94425.724435,true,9,5,True,False
44,5;140;150;225,92755.851154,true,9,5,True,False
45,25;140;150;225,93043.340790,true,9,5,True,False
46,15;130;150;225,96099.056194,true,9,5,True,False
47,15;140;160;225,94259.649520,true,9,5,False,True
48,15;140;150;215,95548.941455,true,10,5,True,True
49,15;140;150;235,94425.724435,true,10,5,False,True
50,5;140;150;225,92755.851154,true,11,4,False,True
51,25;140;150;225,93043.340790,true,11,4,True,False
52,15;130;150;225,96099.056194,true,11,4,True,False
53,15;140;160;225,94259.649520,true,11,4,True,False
54,15;140;150;215,95548.941455,true,11,4,False,False
55,15;140;150;235,94425.724435,true,11,4,True,False
56,5;140;150;225,92755.851154,true,11,4,False,False
57,25;140;150;225,93043.340790,true,11,4,True,False
58,15;130;150;225,96099.056194,true,12,4,True,True
59,15;140;160;225,94259.649520,true,12,4,True,False
60,15;140;150;215,95548.941455,true,12,4,False,True
61,15;140;150;235,94425.724435,true,13,4,True,True
62,5;140;150;225,92755.851154,true,13,4,True,False
63,25;140;150;225,93043.340790,true,13,4,False,True
64,15;130;150;225,96099.056194,true,14,4,False,True
65,15;140;160;225,94259.649520,true,14,4,False,True
66,15;140;150;215,95548.941455,true,15,4,True,True
67,15;140;150;235,94425.724435,true,15,4,False,True
68,5;140;150;225,92755.851154,true,16,4,False,True
69,25;140;150;225,93043.340790,true,16,4,True,False
70,15;130;150;225,96099.056194,true,16,4,False,False
71,15;140;160;225,94259.649520,true,16,4,True,False
72,15;140;150;215,95548.941455,true,16,4,True,False
73,15;140;150;235,94425.724435,true,16,4,True,False
74,5;140;150;225,92755.851154,true,16,4,False,False
75,25;140;150;225,93043.340790,true,16,4,True,False
76,15;130;150;225,96099.056194,true,17,4,False,True
77,15;140;160;225,94259.649520,true,17,4,True,False
78,15;140;150;215,95548.941455,true,17,4,False,True
79,15;140;150;235,94425.724435,true,18,4,True,True
80,5;140;150;225,92755.851154,true,18,4,True,False
81,25;140;150;225,93043.340790,true,18,4,False,True
82,15;130;150;225,96099.056194,true,19,3,False,True
83,15;140;160;225,94259.649520,true,19,3,False,True
84,15;140;150;215,95548.941455,true,20,3,True,True
85,15;140;150;235,94425.724435,true,20,3,False,True
86,5;140;150;225,92755.851154,true,21,3,False,True
87,25;140;150;225,93043.340790,true,21,3,True,False
88,15;130;150;225,96099.056194,true,21,3,False,False
89,15;140;160;225,94259.649520,true,21,3,True,False
90,15;140;150;215,95548.941455,true,21,3,False,False
91,15;140;150;235,94425.724435,true,21,3,True,False
92,5;140;150;225,92755.851154,true,21,3,False,False
93,25;140;150;225,93043.340790,true,21,3,True,False
94,15;130;150;225,96099.056194,true,22,3,False,True
95,15;140;160;225,94259.649520,true,22,3,True,False
96,15;140;150;215,95548.941455,true,22,3,False,True
97,15;140;150;235,94425.724435,true,23,3,True,True
98,5;140;150;225,92755.851154,true,23,3,True,False
99,25;140;150;225,93043.340790,true,23,3,False,True
100,15;130;150;225,96099.056194,true,24,3,False,True
101,15;140;160;225,94259.649520,true,24,3,False,True
102,15;140;150;215,95548.941455,true,25,3,True,True
103,15;140;150;235,94425.724435,true,25,3,False,True
104,5;140;150;225,92755.851154,true,26,3,False,True
105,25;140;150;225,93043.340790,true,26,3,True,False
106,15;130;150;225,96099.056194,true,26,3,False,False
107,15;140;160;225,94259.649520,true,26,3,True,False
108,15;140;150;215,95548.941455,true,26,3,False,False
109,15;140;150;235,94425.724435,true,26,3,True,False
110,5;140;150;225,92755.851154,true,26,3,False,False
111,25;140;150;225,93043.340790,true,26,3,True,False
112,15;130;150;225,96099.056194,true,27,3,False,True
113,15;140;160;225,94259.649520,true,27,3,True,False
114,15;140;150;215,95548.941455,true,27,3,False,True
115,15;140;150;235,94425.724435,true,28,3,True,True
116,5;140;150;225,92755.851154,true,28,3,True,False
117,25;140;150;225,93043.340790,true,28,3,False,True
118,15;130;150;225,96099.056194,true,29,3,False,True
119,15;140;160;225,94259.649520,true,29,3,False,True
120,15;140;150;215,95548.941455,true,30,3,True,True
121,15;140;150;235,94425.724435,true,30,3,False,True
122,5;140;150;225,92755.851154,true,31,3,False,True
123,25;140;150;225,93043.340790,true,31,3,True,False
124,15;130;150;225,96099.056194,true,31,3,False,False
125,15;140;160;225,94259.649520,true,31,3,True,False
126,15;140;150;215,95548.941455,true,31,3,False,False
127,15;140;150;235,94425.724435,true,31,3,True,False
128,5;140;150;225,92755.851154,true,31,3,False,False
129,25;140;150;225,93043.340790,true,31,3,True,False
130,15;130;150;225,96099.056194,true,32,3,False,True
131,15;140;160;225,94259.649520,true,32,3,True,False
132,15;140;150;215,95548.941455,true,32,3,False,True
133,15;140;150;235,94425.724435,true,33,3,True,True
134,5;140;150;225,92755.851154,true,33,3,True,False
135,25;140;150;225,93043.340790,true,33,3,False,True
136,15;130;150;225,96099.056194,true,34,3,False,True
137,15;140;160;225,94259.649520,true,34,3,False,True
138,15;140;150;215,95548.941455,true,35,3,True,True
139,15;140;150;235,94425.724435,true,35,3,False,True
140,5;140;150;225,92755.851154,true,36,3,False,True
141,25;140;150;225,93043.340790,true,36,3,True,False
142,15;130;150;225,96099.056194,true,36,3,False,False
