eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
1,87;240;266;315,100922.161839,false,0,,,
2,82;240;266;315,101304.049927,false,1,5,False,True
3,92;240;266;315,99270.711622,false,1,5,False,True
4,87;240;266;315,100922.161839,true,2,5,False,True
5,97;240;266;315,98143.111652,false,2,5,False,True
6,92;240;266;315,99270.711622,true,3,5,True,True
7,102;240;266;315,94368.252842,false,3,5,False,True
8,97;240;266;315,98143.111652,true,4,5,True,True
9,107;240;266;315,97859.098961,false,4,5,False,True
10,102;235;266;315,94540.591366,false,5,5,False,True
11,102;245;266;315,95433.515926,false,5,5,False,False
12,102;240;261;315,95271.323987,false,5,5,False,False
13,102;240;271;315,92821.153032,false,5,5,False,True
14,97;240;271;315,96650.503120,false,6,5,False,True
15,107;240;271;315,95080.144992,false,6,5,False,True
16,102;235;271;315,92924.568110,false,7,5,False,True
17,102;245;271;315,93604.491501,false,7,5,False,False
18,102;240;266;315,94368.252842,true,7,5,True,False
19,97;240;271;315,96650.503120,true,7,5,False,False
20,107;240;271;315,95080.144992,true,7,5,True,False
21,102;235;271;315,92924.568110,true,7,5,False,False
22,102;245;271;315,93604.491501,true,7,5,False,False
23,102;240;266;315,94368.252842,true,7,5,True,False
24,97;240;271;315,96650.503120,true,8,5,False,True
25,107;240;271;315,95080.144992,true,8,5,True,False
26,102;235;271;315,92924.568110,true,8,5,True,False
27,102;245;271;315,93604.491501,true,8,5,False,True
28,102;240;266;315,94368.252842,true,9,5,False,True
29,97;240;271;315,96650.503120,true,9,5,False,False
30,107;240;271;315,95080.144992,true,9,5,True,False
31,102;235;271;315,92924.568110,true,9,5,True,False
32,102;245;271;315,93604.491501,true,9,5,True,False
33,102;240;266;315,94368.252842,true,9,5,False,False
34,97;240;271;315,96650.503120,true,9,5,False,False
35,107;240;271;315,95080.144992,true,9,5,True,False
36,102;235;271;315,92924.568110,true,10,5,True,True
37,102;245;271;315,93604.491501,true,10,5,True,False
38,102;240;266;315,94368.252842,true,10,5,True,False
39,97;240;271;315,96650.503120,true,10,5,False,False
40,107;240;271;315,95080.144992,true,10,5,True,False
41,102;235;271;315,92924.568110,true,10,5,True,False
42,102;245;271;315,93604.491501,true,10,5,True,False
43,102;240;266;315,94368.252842,true,10,5,True,False
44,97;240;271;315,96650.503120,true,11,6,False,True
45,107;240;271;315,95080.144992,true,11,6,True,False
46,102;235;271;315,92924.568110,true,11,6,True,False
47,102;245;271;315,93604.491501,true,11,6,True,False
48,102;240;266;315,94368.252842,true,11,6,True,False
49,97;240;271;315,96650.503120,true,11,6,False,False
50,107;240;271;315,95080.144992,true,11,6,True,False
51,102;235;271;315,92924.568110,true,11,6,True,False
52,102;245;271;315,93604.491501,true,12,6,True,True
53,102;240;266;315,94368.252842,true,12,6,True,False
54,97;240;271;315,96650.503120,true,12,6,True,False
55,107;240;271;315,95080.144992,true,12,6,True,False
56,102;235;271;315,92924.568110,true,12,6,True,False
57,102;245;271;315,93604.491501,true,12,6,True,False
58,102;240;266;315,94368.252842,true,12,6,True,False
59,97;240;271;315,96650.503120,true,12,6,True,False
60,107;240;271;315,95080.144992,true,13,7,True,True
61,102;235;271;315,92924.568110,true,13,7,True,False
62,102;245;271;315,93604.491501,true,13,7,True,False
63,102;240;266;315,94368.252842,true,13,7,True,False
64,97;240;271;315,96650.503120,true,13,7,True,False
65,107;240;271;315,95080.144992,true,13,7,True,False
66,102;235;271;315,92924.568110,true,13,7,True,False
67,102;245;271;315,93604.491501,true,13,7,True,False
68,102;240;266;315,94368.252842,true,14,8,True,True
69,97;240;271;315,96650.503120,true,14,8,True,False
70,107;240;271;315,95080.144992,true,14,8,True,False
71,102;235;271;315,92924.568110,true,14,8,True,False
72,102;245;271;315,93604.491501,true,14,8,True,False
73,102;240;266;315,94368.252842,true,14,8,True,False
74,97;240;271;315,96650.503120,true,14,8,True,False
75,107;240;271;315,95080.144992,true,14,8,True,False
76,102;235;271;315,92924.568110,true,15,8,True,True
77,102;245;271;315,93604.491501,true,15,8,True,False
78,102;240;266;315,94368.252842,true,15,8,True,False
79,97;240;271;315,96650.503120,true,15,8,True,False
80,107;240;271;315,95080.144992,true,15,8,True,False
81,102;235;271;315,92924.568110,true,15,8,True,False
82,102;245;271;315,93604.491501,true,15,8,True,False
83,102;240;266;315,94368.252842,true,15,8,True,False
84,97;240;271;315,96650.503120,true,16,8,True,True
85,107;240;271;315,95080.144992,true,16,8,True,False
86,102;235;271;315,92924.568110,true,16,8,True,False
87,102;245;271;315,93604.491501,true,16,8,True,False
88,102;240;266;315,94368.252842,true,16,8,True,False
89,97;240;271;315,96650.503120,true,16,8,True,False
90,107;240;271;315,95080.144992,true,16,8,True,False
91,102;235;271;315,92924.568110,true,16,8,True,False
92,102;245;271;315,93604.491501,true,17,8,True,True
93,102;240;266;315,94368.252842,true,17,8,True,False
94,97;240;271;315,96650.503120,true,17,8,True,False
95,107;240;271;315,95080.144992,true,17,8,True,False
96,102;235;271;315,92924.568110,true,17,8,True,False
97,102;245;271;315,93604.491501,true,17,8,True,False
98,102;240;266;315,94368.252842,true,17,8,True,False
99,97;240;271;315,96650.503120,true,17,8,True,False
100,107;240;271;315,95080.144992,true,18,8,True,True
101,102;235;271;315,92924.568110,true,18,8,True,False
102,102;245;271;315,93604.491501,true,18,8,True,False
103,102;240;266;315,94368.252842,true,18,8,True,False
104,97;240;271;315,96650.503120,true,18,8,True,False
105,107;240;271;315,95080.144992,true,18,8,True,False
106,102;235;271;315,92924.568110,true,18,8,True,False
107,102;245;271;315,93604.491501,true,18,8,True,False
108,102;240;266;315,94368.252842,true,19,8,True,True
109,97;240;271;315,96650.503120,true,19,8,True,False
110,107;240;271;315,95080.144992,true,19,8,True,False
111,102;235;271;315,92924.568110,true,19,8,True,False
112,102;245;271;315,93604.491501,true,19,8,True,False
113,102;240;266;315,94368.252842,true,19,8,True,False
114,97;240;271;315,96650.503120,true,19,8,True,False
115,107;240;271;315,95080.144992,true,19,8,True,False
116,102;235;271;315,92924.568110,true,20,8,True,True
117,102;245;271;315,93604.491501,true,20,8,True,False
118,102;240;266;315,94368.252842,true,20,8,True,False
119,97;240;271;315,96650.503120,true,20,8,True,False
120,107;240;271;315,95080.144992,true,20,8,True,False
121,102;235;271;315,92924.568110,true,20,8,True,False
122,102;245;271;315,93604.491501,true,20,8,True,False
123,102;240;266;315,94368.252842,true,20,8,True,False
124,97;240;271;315,96650.503120,true,21,8,True,True
125,107;240;271;315,95080.144992,true,21,8,True,False
126,102;235;271;315,92924.568110,true,21,8,True,False
127,102;245;271;315,93604.491501,true,21,8,True,False
128,102;240;266;315,94368.252842,true,21,8,True,False
129,97;240;271;315,96650.503120,true,21,8,True,False
130,107;240;271;315,95080.144992,true,21,8,True,False
131,102;235;271;315,92924.568110,true,21,8,True,False
132,102;245;271;315,93604.491501,true,22,8,True,True
133,102;240;266;315,94368.252842,true,22,8,True,False
134,97;240;271;315,96650.503120,true,22,8,True,False
135,107;240;271;315,95080.144992,true,22,8,True,False
136,102;235;271;315,92924.568110,true,22,8,True,False
137,102;245;271;315,93604.491501,true,22,8,True,False
138,102;240;266;315,94368.252842,true,22,8,True,False
139,97;240;271;315,96650.503120,true,22,8,True,False
140,107;240;271;315,95080.144992,true,23,8,True,True
141,102;235;271;315,92924.568110,true,23,8,True,False
142,102;245;271;315,93604.491501,true,23,8,True,False
143,102;240;266;315,94368.252842,true,23,8,True,False
