eval,angles_deg,objective,cached
1,"130;140;240;330",95473.932897,false
2,"120;140;240;330",94995.237158,false
3,"110;140;240;330",93382.748682,false
4,"100;140;240;330",92644.878123,false
5,"90;140;240;330",93826.437658,false
6,"110;140;240;330",93382.748682,true
7,"100;130;240;330",97491.859274,false
8,"100;150;240;330",96055.343135,false
9,"100;140;230;330",91745.782017,false
10,"90;140;230;330",93232.109011,false
11,"110;140;230;330",92616.883414,false
12,"100;130;230;330",96386.463476,false
13,"100;150;230;330",95360.659007,false
14,"100;140;220;330",91771.082553,false
15,"100;140;240;330",92644.878123,true
16,"100;140;230;320",92147.527864,false
17,"100;140;230;340",93547.477069,false
18,"100;140;230;349",93712.140919,false
19,"100;158;230;349",99063.453848,false
20,"100;158;214;349",99766.842799,false
21,"90;158;214;349",101593.077338,false
22,"110;158;214;349",100223.489020,false
23,"100;148;214;349",97383.713852,false
24,"90;148;214;349",99689.291613,false
25,"110;148;214;349",98584.229949,false
26,"100;138;214;349",98085.137414,false
27,"100;158;214;349",99766.842799,true
28,"100;148;204;349",97802.135762,false
29,"100;148;224;349",96651.507428,false
30,"90;148;224;349",98043.679030,false
31,"110;148;224;349",97201.449076,false
32,"100;138;224;349",97446.821928,false
33,"100;158;224;349",98930.675483,false
34,"100;148;214;349",97383.713852,true
35,"100;148;234;349",97093.746261,false
36,"100;148;224;339",96369.396351,false
37,"90;148;224;339",97699.363212,false
38,"110;148;224;339",96542.728193,false
39,"100;138;224;339",97136.876680,false
40,"100;158;224;339",97331.024545,false
41,"100;148;214;339",97119.822934,false
42,"100;148;234;339",97066.193896,false
43,"100;148;224;329",95134.394847,false
44,"90;148;224;329",96472.604503,false
45,"110;148;224;329",95801.693449,false
46,"100;138;224;329",95376.374743,false
47,"100;158;224;329",94975.905692,false
48,"90;158;224;329",96413.517229,false
49,"110;158;224;329",95492.837257,false
50,"100;148;224;329",95134.394847,true
51,"100;168;224;329",92771.656932,false
52,"90;168;224;329",94774.614622,false
53,"110;168;224;329",93876.466716,false
54,"100;158;224;329",94975.905692,true
55,"100;178;224;329",92805.603658,false
56,"100;168;214;329",93893.774561,false
57,"100;168;234;329",93392.392055,false
58,"100;168;224;319",92962.038025,false
59,"100;168;224;339",94966.276557,false
60,"100;140;230;345",93709.043178,false
61,"114;140;230;345",95102.091590,false
62,"114;140;214;345",95515.927986,false
63,"104;140;214;345",93392.247995,false
64,"94;140;214;345",94025.742826,false
65,"114;140;214;345",95515.927986,true
66,"104;130;214;345",97549.827757,false
67,"104;150;214;345",96109.756172,false
68,"104;140;204;345",93644.454379,false
69,"104;140;224;345",92605.953559,false
70,"94;140;224;345",93630.135037,false
71,"114;140;224;345",94354.349560,false
72,"104;130;224;345",96504.481862,false
73,"104;150;224;345",95082.505704,false
74,"104;140;214;345",93392.247995,true
75,"104;140;234;345",93253.376136,false
76,"104;140;224;335",91063.312316,false
77,"94;140;224;335",92238.715645,false
78,"114;140;224;335",92686.825669,false
79,"104;130;224;335",95040.963935,false
80,"104;150;224;335",94279.696474,false
81,"104;140;214;335",91601.254402,false
82,"104;140;234;335",91845.573571,false
83,"104;140;224;325",90613.945125,false
84,"94;140;224;325",91415.031431,false
85,"114;140;224;325",92518.174277,false
86,"104;130;224;325",94200.545713,false
87,"104;150;224;325",92746.622086,false
88,"104;140;214;325",91253.628141,false
89,"104;140;234;325",91676.721315,false
90,"104;140;224;315",89737.760625,false
91,"94;140;224;315",90580.056569,false
92,"114;140;224;315",91519.462756,false
93,"104;130;224;315",94735.471340,false
94,"104;150;224;315",92377.260832,false
95,"104;140;214;315",90359.462351,false
96,"104;140;234;315",90627.244487,false
97,"104;140;224;305",90548.981166,false
98,"104;140;224;325",90613.945125,true
99,"104;140;237;315",90587.002895,false
100,"92;140;237;315",91760.573852,false
101,"92;125;237;315",97547.622771,false
102,"82;125;237;315",100893.925802,false
103,"102;125;237;315",93212.060567,false
104,"92;125;237;315",97547.622771,true
105,"112;125;237;315",99652.832433,false
106,"102;115;237;315",93638.208433,false
107,"102;135;237;315",92708.479094,false
108,"92;135;237;315",97167.170255,false
109,"112;135;237;315",99223.214578,false
110,"102;125;237;315",93212.060567,true
111,"102;145;237;315",91715.419798,false
112,"92;145;237;315",95828.138981,false
113,"112;145;237;315",97414.692672,false
114,"102;135;237;315",92708.479094,true
115,"102;155;237;315",93184.475710,false
116,"102;145;227;315",91269.310709,false
117,"92;145;227;315",95235.597024,false
118,"112;145;227;315",96927.745980,false
119,"102;135;227;315",92567.921761,false
120,"102;155;227;315",92736.819493,false
121,"102;145;217;315",91031.102116,false
122,"92;145;217;315",94938.148138,false
123,"112;145;217;315",96922.494772,false
124,"102;135;217;315",92620.507841,false
125,"102;155;217;315",92684.432668,false
