eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
102,317;36;213;279,97059.229038,true,13,4,False,True
103,317;36;233;279,96803.996265,true,13,4,False,True
104,317;36;223;269,96877.881494,true,13,4,False,False
105,317;36;223;289,98172.420214,true,13,4,False,False
106,307;36;223;279,97283.970804,true,14,4,False,True
107,327;36;223;279,95895.234833,true,14,4,False,True
108,317;26;223;279,95771.076031,true,14,4,True,False
109,317;46;223;279,96195.556564,true,14,4,True,False
110,317;36;213;279,97059.229038,true,14,4,False,False
111,317;36;233;279,96803.996265,true,14,4,True,False
112,317;36;223;269,96877.881494,true,14,4,False,False
113,317;36;223;289,98172.420214,true,14,4,False,False
114,307;36;223;279,97283.970804,true,15,4,False,True
115,327;36;223;279,95895.234833,true,15,4,True,False
116,317;26;223;279,95771.076031,true,15,4,True,False
117,317;46;223;279,96195.556564,true,15,4,True,False
118,317;36;213;279,97059.229038,true,15,4,False,True
119,317;36;233;279,96803.996265,true,15,4,True,False
120,317;36;223;269,96877.881494,true,15,4,False,True
121,317;36;223;289,98172.420214,true,15,4,False,False
122,307;36;223;279,97283.970804,true,16,4,False,True
123,327;36;223;279,95895.234833,true,16,4,True,False
124,317;26;223;279,95771.076031,true,16,4,False,True
125,317;46;223;279,96195.556564,true,16,4,True,False
126,317;36;213;279,97059.229038,true,16,4,False,False
127,317;36;233;279,96803.996265,true,16,4,True,False
128,317;36;223;269,96877.881494,true,16,4,True,False
129,317;36;223;289,98172.420214,true,16,4,False,False
130,307;36;223;279,97283.970804,true,17,4,False,True
131,327;36;223;279,95895.234833,true,17,4,True,False
132,317;26;223;279,95771.076031,true,17,4,True,False
133,317;46;223;279,96195.556564,true,17,4,False,True
134,317;36;213;279,97059.229038,true,17,4,False,False
135,317;36;233;279,96803.996265,true,17,4,True,False
136,317;36;223;269,96877.881494,true,17,4,True,False
137,317;36;223;289,98172.420214,true,17,4,False,False
138,307;36;223;279,97283.970804,true,18,4,False,True
139,327;36;223;279,95895.234833,true,18,4,True,False
140,317;26;223;279,95771.076031,true,18,4,True,False
141,317;46;223;279,96195.556564,true,18,4,True,False
142,317;36;213;279,97059.229038,true,18,4,False,True
143,317;36;233;279,96803.996265,true,18,4,False,True
144,317;36;223;269,96877.881494,true,18,4,True,False
145,317;36;223;289,98172.420214,true,18,4,False,False
146,307;36;223;279,97283.970804,true,19,3,False,True
147,327;36;223;279,95895.234833,true,19,3,False,True
148,317;26;223;279,95771.076031,true,19,3,True,False
149,317;46;223;279,96195.556564,true,19,3,True,False
150,317;36;213;279,97059.229038,true,19,3,False,False
151,317;36;233;279,96803.996265,true,19,3,True,False
152,317;36;223;269,96877.881494,true,19,3,False,False
153,317;36;223;289,98172.420214,true,19,3,False,False
154,307;36;223;279,97283.970804,true,20,3,False,True
155,327;36;223;279,95895.234833,true,20,3,True,False
156,317;26;223;279,95771.076031,true,20,3,False,True
157,317;46;223;279,96195.556564,true,20,3,True,False
158,317;36;213;279,97059.229038,true,20,3,False,False
159,317;36;233;279,96803.996265,true,20,3,True,False
160,317;36;223;269,96877.881494,true,20,3,False,False
161,317;36;223;289,98172.420214,true,20,3,False,False
162,307;36;223;279,97283.970804,true,21,3,False,True
163,327;36;223;279,95895.234833,true,21,3,True,False
164,317;26;223;279,95771.076031,true,21,3,True,False
165,317;46;223;279,96195.556564,true,21,3,False,True
166,317;36;213;279,97059.229038,true,21,3,False,False
167,317;36;233;279,96803.996265,true,21,3,True,False
168,317;36;223;269,96877.881494,true,21,3,False,False
169,317;36;223;289,98172.420214,true,21,3,False,False
170,307;36;223;279,97283.970804,true,22,3,False,True
171,327;36;223;279,95895.234833,true,22,3,True,False
172,317;26;223;279,95771.076031,true,22,3,True,False
173,317;46;223;279,96195.556564,true,22,3,True,False
174,317;36;213;279,97059.229038,true,22,3,False,True
175,317;36;233;279,96803.996265,true,22,3,False,True
176,317;36;223;269,96877.881494,true,22,3,False,False
177,317;36;223;289,98172.420214,true,22,3,False,False
178,307;36;223;279,97283.970804,true,23,3,False,True
179,327;36;223;279,95895.234833,true,23,3,False,True
180,317;26;223;279,95771.076031,true,23,3,True,False
181,317;46;223;279,96195.556564,true,23,3,True,False
182,317;36;213;279,97059.229038,true,23,3,False,False
183,317;36;233;279,96803.996265,true,23,3,True,False
184,317;36;223;269,96877.881494,true,23,3,False,False
185,317;36;223;289,98172.420214,true,23,3,False,False
186,307;36;223;279,97283.970804,true,24,3,False,True
187,327;36;223;279,95895.234833,true,24,3,True,False
188,317;26;223;279,95771.076031,true,24,3,False,True
189,317;46;223;279,96195.556564,true,24,3,True,False
190,317;36;213;279,97059.229038,true,24,3,False,False
191,317;36;233;279,96803.996265,true,24,3,True,False
192,317;36;223;269,96877.881494,true,24,3,False,False
193,317;36;223;289,98172.420214,true,24,3,False,False
194,307;36;223;279,97283.970804,true,25,3,False,True
195,327;36;223;279,95895.234833,true,25,3,True,False
196,317;26;223;279,95771.076031,true,25,3,True,False
197,317;46;223;279,96195.556564,true,25,3,False,True
198,317;36;213;279,97059.229038,true,25,3,False,False
199,317;36;233;279,96803.996265,true,25,3,True,False
200,317;36;223;269,96877.881494,true,25,3,False,False
201,317;36;223;289,98172.420214,true,25,3,False,False
202,307;36;223;279,97283.970804,true,26,3,False,True
203,327;36;223;279,95895.234833,true,26,3,True,False
204,317;26;223;279,95771.076031,true,26,3,True,False
205,317;46;223;279,96195.556564,true,26,3,True,False
206,317;36;213;279,97059.229038,true,26,3,False,True
207,317;36;233;279,96803.996265,true,26,3,False,True
208,317;36;223;269,96877.881494,true,26,3,False,False
209,317;36;223;289,98172.420214,true,26,3,False,False
210,307;36;223;279,97283.970804,true,27,3,False,True
211,327;36;223;279,95895.234833,true,27,3,False,True
212,317;26;223;279,95771.076031,true,27,3,True,False
213,317;46;223;279,96195.556564,true,27,3,True,False
214,317;36;213;279,97059.229038,true,27,3,False,False
215,317;36;233;279,96803.996265,true,27,3,True,False
216,317;36;223;269,96877.881494,true,27,3,False,False
217,317;36;223;289,98172.420214,true,27,3,False,False
218,307;36;223;279,97283.970804,true,28,3,False,True
219,327;36;223;279,95895.234833,true,28,3,True,False
220,317;26;223;279,95771.076031,true,28,3,False,True
221,317;46;223;279,96195.556564,true,28,3,True,False
222,317;36;213;279,97059.229038,true,28,3,False,False
223,317;36;233;279,96803.996265,true,28,3,True,False
224,317;36;223;269,96877.881494,true,28,3,False,False
225,317;36;223;289,98172.420214,true,28,3,False,False
226,307;36;223;279,97283.970804,true,29,3,False,True
227,327;36;223;279,95895.234833,true,29,3,True,False
228,317;26;223;279,95771.076031,true,29,3,True,False
229,317;46;223;279,96195.556564,true,29,3,False,True
230,317;36;213;279,97059.229038,true,29,3,False,False
231,317;36;233;279,96803.996265,true,29,3,True,False
232,317;36;223;269,96877.881494,true,29,3,False,False
233,317;36;223;289,98172.420214,true,29,3,False,False
234,307;36;223;279,97283.970804,true,30,3,False,True
235,327;36;223;279,95895.234833,true,30,3,True,False
236,317;26;223;279,95771.076031,true,30,3,True,False
237,317;46;223;279,96195.556564,true,30,3,True,False
238,317;36;213;279,97059.229038,true,30,3,False,True
239,317;36;233;279,96803.996265,true,30,3,False,True
240,317;36;223;269,96877.881494,true,30,3,False,False
241,317;36;223;289,98172.420214,true,30,3,False,False
