eval,angles_deg,objective,cached
1,"85;135;265;355",100945.199919,false
2,"80;135;265;355",99037.259955,false
3,"75;135;265;355",100202.281447,false
4,"85;135;265;355",100945.199919,true
5,"80;130;265;355",99622.051250,false
6,"80;140;265;355",94545.004052,false
7,"75;140;265;355",95910.174121,false
8,"85;140;265;355",96840.349343,false
9,"80;135;265;355",99037.259955,true
10,"80;145;265;355",98436.575088,false
11,"80;140;260;355",95792.639732,false
12,"80;140;270;355",93451.670174,false
13,"75;140;270;355",94351.337074,false
14,"85;140;270;355",95718.643063,false
15,"80;135;270;355",97137.138136,false
16,"80;145;270;355",96421.607682,false
17,"80;140;265;355",94545.004052,true
18,"80;140;275;355",93490.712749,false
19,"80;140;270;350",93858.264294,false
20,"80;140;270;0",92888.903715,false
21,"75;140;270;0",93798.948464,false
22,"85;140;270;0",95076.889178,false
23,"80;135;270;0",96905.841591,false
24,"80;145;270;0",95860.927173,false
25,"80;140;265;0",93985.012732,false
26,"80;140;275;0",92818.081318,false
27,"75;140;275;0",93798.887046,false
28,"85;140;275;0",94827.738430,false
29,"80;135;275;0",96709.937887,false
30,"80;145;275;0",95725.177353,false
31,"80;140;270;0",92888.903715,true
32,"80;140;280;0",92710.298192,false
33,"75;140;280;0",94150.173946,false
34,"85;140;280;0",94683.216571,false
35,"80;135;280;0",96432.164362,false
36,"80;145;280;0",95959.934432,false
37,"80;140;275;0",92818.081318,true
38,"80;140;285;0",93477.866114,false
39,"80;140;280;355",93580.482620,false
40,"80;140;280;5",93630.845739,false
41,"80;140;289;0",93105.932275,false
42,"80;146;289;0",97473.741498,false
43,"72;146;289;0",99467.030465,false
44,"67;146;289;0",99460.611564,false
45,"62;146;289;0",99058.666959,false
46,"57;146;289;0",98659.116749,false
47,"52;146;289;0",98807.223784,false
48,"62;146;289;0",99058.666959,true
49,"57;141;289;0",93550.023334,false
50,"52;141;289;0",93502.460234,false
51,"47;141;289;0",93355.583679,false
52,"42;141;289;0",93181.860257,false
53,"37;141;289;0",93438.002594,false
54,"47;141;289;0",93355.583679,true
55,"42;136;289;0",99301.517741,false
56,"42;146;289;0",98588.318053,false
57,"42;141;284;0",93049.527207,false
58,"37;141;284;0",93430.063068,false
59,"47;141;284;0",93241.401827,false
60,"42;136;284;0",98859.425623,false
61,"42;146;284;0",98395.114554,false
62,"42;141;279;0",91516.518733,false
63,"37;141;279;0",91762.488036,false
64,"47;141;279;0",91777.932109,false
65,"42;136;279;0",96601.918675,false
66,"42;146;279;0",96294.623497,false
67,"42;141;274;0",92066.804750,false
68,"42;141;284;0",93049.527207,true
69,"42;141;279;355",92285.851065,false
70,"42;141;279;5",92306.845284,false
71,"49;141;279;0",91663.724087,false
72,"49;141;285;0",93736.289914,false
73,"49;147;285;0",98650.558342,false
74,"44;147;285;0",99252.074115,false
75,"54;147;285;0",99057.036417,false
76,"49;142;285;0",96232.550917,false
77,"44;142;285;0",96679.933319,false
78,"54;142;285;0",96634.674223,false
79,"49;137;285;0",99580.848281,false
80,"49;147;285;0",98650.558342,true
81,"49;142;280;0",94935.924364,false
82,"44;142;280;0",95248.617916,false
83,"54;142;280;0",95253.788576,false
84,"49;137;280;0",97773.686837,false
85,"49;147;280;0",97278.127453,false
86,"49;142;275;0",94889.003896,false
