eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"70;150;180;290",97541.696832,false,4778.667917,28343.683310,74813.386981,54025.304229
2,"65;150;180;290",97336.094920,false,4764.726480,28178.792406,74764.246002,54020.906066
3,"75;150;180;290",97993.295686,false,4989.098444,28254.442055,75410.235726,54089.274647
4,"70;145;180;290",97886.885712,false,4583.584151,28407.509157,74949.584630,54842.000177
5,"70;155;180;290",99188.350202,false,4598.347897,29417.483131,75312.491410,55032.546938
6,"70;150;175;290",97797.459133,false,4859.801225,28250.346937,74524.623985,54849.997957
7,"70;150;185;290",97806.914649,false,5174.966132,27957.691191,74456.319026,54892.195625
8,"70;150;180;285",98071.990943,false,4886.196960,28476.488393,75075.052530,54343.558649
9,"70;150;180;295",98517.223395,false,4887.204753,28759.087279,74672.351369,55069.511357
10,"60;150;180;290",97075.272388,false,4889.557197,27889.621386,74701.680544,53890.507068
11,"70;150;180;290",97541.696832,true,4778.667917,28343.683310,74813.386981,54025.304229
12,"65;145;180;290",97747.451199,false,4585.171269,28251.651930,74916.044793,54905.211208
13,"65;155;180;290",99264.018773,false,4760.300123,29250.298713,75317.483407,55189.356465
14,"65;150;175;290",97627.163352,false,4841.445845,28046.900595,74470.506402,55007.127422
15,"65;150;185;290",97649.721088,false,5161.698370,27806.224808,74404.758798,54958.837022
16,"65;150;180;285",97974.448951,false,4962.057264,28376.144610,74942.223520,54330.270633
17,"65;150;180;295",98614.296191,false,4903.683920,28667.368238,74850.165159,55236.322907
18,"55;150;180;290",97328.563399,false,4960.816813,27903.314256,74876.360698,54052.503962
19,"65;150;180;290",97336.094920,true,4764.726480,28178.792406,74764.246002,54020.906066
20,"60;145;180;290",97616.939633,false,4686.422289,28070.497976,74879.621479,54840.417255
21,"60;155;180;290",98772.389432,false,4709.443703,28982.636213,75138.470024,55022.149009
22,"60;150;175;290",97368.169852,false,5045.186009,27753.631206,74347.124986,54791.580289
23,"60;150;185;290",97297.001835,false,5199.439105,27646.343520,74159.289760,54743.148658
24,"60;150;180;285",97732.099330,false,4966.891175,28265.892208,74800.580065,54198.051829
25,"60;150;180;295",98238.342723,false,4997.844016,28380.903632,74726.414417,54992.775732
26,"66;142;189;290",97663.366801,false,5873.993090,26089.830560,75434.684517,55964.401784
27,"61;142;189;290",97545.462724,false,5750.675854,26138.929127,74947.397858,56364.317628
28,"71;142;189;290",97932.598579,false,5887.678811,26175.736429,75246.876671,56491.490007
29,"66;137;189;290",101171.859862,false,5956.526854,27440.173938,75825.314279,59725.003861
30,"66;147;189;290",99557.543812,false,5933.205548,27217.714280,75300.484519,57512.763449
31,"66;142;184;290",96952.254129,false,5293.067468,26730.059502,75118.313967,54739.940353
32,"66;142;194;290",97881.005650,false,6057.081890,25864.620511,75779.674329,56138.932169
33,"66;142;189;285",97864.873989,false,5890.262978,26375.583556,75512.242498,55685.812411
34,"66;142;189;295",98257.267566,false,5801.462885,26134.569495,75253.167078,57389.303294
35,"61;142;184;290",96898.180452,false,5292.384461,26780.433341,74614.112908,55036.612391
36,"71;142;184;290",97391.432464,false,5367.108220,26821.204852,74971.831297,55434.407487
37,"66;137;184;290",100549.195294,false,5397.494645,28080.610848,75513.060622,58629.118981
38,"66;147;184;290",98883.126281,false,5430.492047,27896.779079,74838.328986,56273.381324
39,"66;142;179;290",95974.586691,false,4698.367277,27184.688191,74601.910043,53581.152404
40,"66;142;189;290",97663.366801,true,5873.993090,26089.830560,75434.684517,55964.401784
41,"66;142;184;285",97137.341850,false,5296.417762,27026.125940,75207.907629,54421.688666
42,"66;142;184;295",97801.861790,false,5350.140972,26954.998949,74826.725384,56166.718352
43,"61;142;179;290",96040.630556,false,4711.929788,27080.870290,74443.053901,54052.607055
44,"71;142;179;290",96401.913913,false,4764.915252,27255.132394,74613.849624,54149.882910
45,"66;137;179;290",99586.381055,false,4761.401452,28653.011474,74938.985473,57404.950784
46,"66;147;179;290",98043.833188,false,4779.672150,28460.926692,74421.332053,55185.136638
47,"66;142;174;290",96648.363233,false,5172.472836,26777.353468,75459.660845,53937.413011
48,"66;142;184;290",96952.254129,true,5293.067468,26730.059502,75118.313967,54739.940353
49,"66;142;179;285",96201.299205,false,4706.092824,27557.161245,74657.960558,53218.129714
50,"66;142;179;295",96698.722443,false,4679.083524,27413.909750,74342.247681,54869.210660
51,"66;136;186;296",101042.804490,false,5653.065071,28336.998858,74559.249896,59546.231225
52,"61;136;186;296",100998.456203,false,5767.265925,28385.523348,73843.031979,59848.301881
53,"71;136;186;296",101419.328816,false,5797.464153,28403.090716,74350.888987,60086.658906
54,"66;131;186;296",101689.257605,false,6239.183624,28080.961671,74719.705897,60018.518723
55,"66;141;186;296",94723.232806,false,5265.179110,26112.548732,73488.576129,53202.433798
56,"66;136;181;296",99623.326049,false,5005.395858,28793.494622,74787.706399,56861.164738
57,"66;136;191;296",102148.019264,false,6452.052142,27450.340347,76230.728678,60260.524871
58,"66;136;186;291",100550.448111,false,5337.132418,28020.301428,74838.988690,59547.039840
59,"66;136;186;301",100878.205275,false,5766.608405,28095.960335,74528.389419,59502.883653
60,"61;141;186;296",95048.023811,false,5338.334332,26207.461095,73507.581349,53496.875421
61,"71;141;186;296",95023.345485,false,5296.584161,26092.016316,73413.183218,53856.306798
62,"66;136;186;296",101042.804490,true,5653.065071,28336.998858,74559.249896,59546.231225
63,"66;146;186;296",99572.058844,false,5282.090815,28419.337981,73773.835001,57967.425094
64,"66;141;181;296",93508.348608,false,4635.647681,26526.538689,73947.255552,50745.068924
65,"66;141;191;296",95463.153007,false,5777.815738,25273.867670,74703.812557,54119.126641
66,"66;141;186;291",94302.750762,false,5076.148855,26040.313746,73942.717395,52429.858927
67,"66;141;186;301",94159.182012,false,5350.664029,26111.643592,72947.412019,52446.336764
68,"61;141;181;296",93850.899687,false,4719.204929,26557.218902,74196.284099,50952.667613
69,"71;141;181;296",93801.336919,false,4674.379346,26491.879862,73927.757663,51342.397758
70,"66;136;181;296",99623.326049,true,5005.395858,28793.494622,74787.706399,56861.164738
71,"66;146;181;296",98404.598237,false,4714.696896,28891.485567,74249.041362,55347.790186
72,"66;141;176;296",93933.946459,false,4989.697754,26250.293794,74561.093980,50826.815841
73,"66;141;186;296",94723.232806,true,5265.179110,26112.548732,73488.576129,53202.433798
74,"66;141;181;291",92935.874322,false,4372.250266,26380.498694,74551.922492,49814.328234
75,"66;141;181;301",92797.468348,false,4666.078387,26459.125535,73522.324055,49822.204796
76,"61;141;181;301",92786.765080,false,4685.311881,26442.956368,73242.890847,50074.102816
77,"71;141;181;301",93265.772389,false,4805.701071,26409.107990,73560.262552,50541.664104
78,"66;136;181;301",99623.177078,false,5061.986279,28587.532556,75385.014975,56562.301511
79,"66;146;181;301",98010.276355,false,4776.214970,28665.765580,73797.814318,55338.777290
80,"66;141;176;301",93308.735882,false,5028.853634,26267.206910,73846.721869,50178.628806
81,"66;141;186;301",94159.182012,true,5350.664029,26111.643592,72947.412019,52446.336764
82,"66;141;181;296",93508.348608,true,4635.647681,26526.538689,73947.255552,50745.068924
83,"66;141;181;306",91916.489428,false,4816.883580,26033.208372,73192.992293,48939.802657
84,"61;141;181;306",91803.243599,false,4771.395195,25983.065271,72942.269737,49155.296530
