eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"10;282;345;359",105162.893802,false,5906.418643,30591.626715,73137.643432,64192.053456
2,"5;282;345;359",106321.655253,false,5859.078870,30877.606149,74253.513610,64916.426860
3,"15;282;345;359",104209.735602,false,5829.590608,30229.191519,72184.761393,64117.145556
4,"10;282;345;359",105162.893802,true,5906.418643,30591.626715,73137.643432,64192.053456
5,"20;282;345;359",103972.181306,false,5778.300908,30264.080727,72012.047461,63847.551880
6,"15;282;345;359",104209.735602,true,5829.590608,30229.191519,72184.761393,64117.145556
7,"25;282;345;359",103065.257059,false,5691.804295,30029.192549,71513.743443,63174.776988
8,"20;282;345;359",103972.181306,true,5778.300908,30264.080727,72012.047461,63847.551880
9,"30;282;345;359",102799.510865,false,5590.171748,29911.955690,71676.898055,62917.868799
10,"25;282;345;359",103065.257059,true,5691.804295,30029.192549,71513.743443,63174.776988
11,"35;282;345;359",102585.171159,false,5503.010106,29868.253240,72042.335303,62385.480323
12,"30;282;345;359",102799.510865,true,5590.171748,29911.955690,71676.898055,62917.868799
13,"40;282;345;359",102553.659943,false,5455.153280,29862.616730,71960.664852,62511.115013
14,"35;282;345;359",102585.171159,true,5503.010106,29868.253240,72042.335303,62385.480323
15,"45;282;345;359",101935.337451,false,5442.995830,29662.962148,71926.190773,61732.568174
16,"40;282;345;359",102553.659943,true,5455.153280,29862.616730,71960.664852,62511.115013
17,"50;282;345;359",101895.327113,false,5393.460259,29780.895579,71799.029368,61642.913182
18,"45;282;345;359",101935.337451,true,5442.995830,29662.962148,71926.190773,61732.568174
19,"55;282;345;359",101875.612822,false,5383.280218,29766.182866,71995.998057,61456.301420
20,"50;282;345;359",101895.327113,true,5393.460259,29780.895579,71799.029368,61642.913182
21,"60;282;345;359",101550.493424,false,5463.732002,29636.549969,71733.707693,61166.715215
22,"55;282;345;359",101875.612822,true,5383.280218,29766.182866,71995.998057,61456.301420
23,"65;282;345;359",102104.157834,false,5388.360301,29922.433248,71804.137328,61782.591242
24,"60;277;345;359",101183.661896,false,5272.534637,29396.207721,74397.529013,58632.310063
25,"55;277;345;359",101710.285469,false,5178.022179,29575.431934,74733.316195,59180.346516
26,"65;277;345;359",102125.732818,false,5255.201669,29882.911332,74361.933984,59613.305651
27,"60;272;345;359",98723.483242,false,5020.527321,28361.544652,76515.808612,54167.013924
28,"55;272;345;359",99205.373607,false,4914.750848,28556.684246,76685.138955,54782.738070
29,"65;272;345;359",99706.892654,false,4969.958962,28806.994560,76989.851759,54870.026506
30,"60;267;345;359",101459.847948,false,4875.716625,29828.295191,76023.919383,57487.752882
31,"60;277;345;359",101183.661896,true,5272.534637,29396.207721,74397.529013,58632.310063
32,"60;272;340;359",96557.355392,false,4935.676797,27840.097386,74073.001744,53490.160675
33,"55;272;340;359",97279.362593,false,4889.318206,28128.876324,74868.983859,53653.352267
34,"65;272;340;359",97737.587966,false,5103.422457,28215.950086,74724.879874,54111.550972
35,"60;267;340;359",99460.077671,false,4719.484886,29454.854922,74293.310076,56278.165651
36,"60;277;340;359",99679.894551,false,5284.444626,29066.979617,72875.157362,57781.783253
37,"60;272;335;359",95705.176286,false,5308.612408,27273.961243,73361.300190,52883.905081
38,"55;272;335;359",96190.951895,false,5144.945200,27508.634069,74054.291764,53020.453487
39,"65;272;335;359",96465.805010,false,5171.931398,27663.055625,73684.523394,53577.112581
40,"60;267;335;359",98605.224023,false,4978.146018,28758.851354,74019.362247,55717.091054
41,"60;277;335;359",98723.802632,false,5407.821768,28593.539669,72435.538889,57009.343499
42,"60;272;330;359",95243.850695,false,5444.146430,26699.077672,73156.148682,53045.104504
43,"55;272;330;359",95326.613717,false,5308.142844,26874.868426,73332.878363,52954.326532
44,"65;272;330;359",95754.129352,false,5401.088301,27009.486675,73140.245510,53546.863244
45,"60;267;330;359",98077.584178,false,5081.174697,28335.618712,73342.732936,55978.848601
46,"60;277;330;359",98444.258479,false,5495.869246,28039.082328,72260.752485,57557.861325
47,"60;272;325;359",94622.111196,false,5097.681419,26782.613828,72335.888302,53147.743595
48,"55;272;325;359",95331.835687,false,5115.257657,27005.824868,73150.791583,53270.714740
49,"65;272;325;359",95623.466664,false,5046.776301,27192.893918,72945.607724,53821.985165
50,"60;267;325;359",97680.135476,false,4669.656941,28491.657880,72898.443133,56139.198178
51,"60;277;325;359",98174.942079,false,5239.681632,28145.158493,71688.740183,57891.463726
52,"60;272;320;359",95050.235760,false,5089.122239,27223.053220,72924.457153,52551.663451
53,"60;272;330;359",95243.850695,true,5444.146430,26699.077672,73156.148682,53045.104504
54,"60;272;325;354",94395.241728,false,5322.803334,26313.184157,72618.461008,52900.047468
55,"55;272;325;354",94840.191744,false,5436.252051,26496.070562,72988.259319,52827.478942
56,"65;272;325;354",95268.000992,false,5471.786559,26529.333386,73132.145074,53401.617020
57,"60;267;325;354",97619.956880,false,4940.330701,28020.360684,73467.631555,55850.899434
58,"60;277;325;354",98113.207326,false,5680.684669,27579.739929,72103.996203,57601.569255
59,"60;272;320;354",95017.056057,false,5415.089587,26620.591325,73655.517832,52307.232457
60,"60;272;330;354",94777.670304,false,5634.084552,26251.438487,73100.975320,52683.319210
61,"60;272;325;349",95505.455556,false,5981.360994,25460.864140,75013.200730,53113.260112
62,"60;272;325;359",94622.111196,true,5097.681419,26782.613828,72335.888302,53147.743595
63,"60;272;325;346",95617.720540,false,6071.825985,25362.795507,75335.134644,53031.063451
64,"55;272;325;346",96376.546465,false,6157.820170,25450.177854,76476.548348,53060.548537
65,"65;272;325;346",96300.792958,false,5957.860094,25493.432320,76231.692790,53467.308300
66,"60;267;325;346",98634.430603,false,5494.987946,27089.695556,75980.933812,56118.560390
67,"60;277;325;346",99189.031733,false,6254.613664,26675.896377,74854.783141,57662.260243
68,"60;272;320;346",95888.593220,false,5928.902737,25634.161067,76035.807838,52615.250994
69,"60;272;330;346",96069.116261,false,6365.797617,25027.547297,76143.841215,53207.701480
70,"60;272;325;341",95771.648813,false,6462.105102,24815.118238,75897.368870,53091.482077
71,"60;272;325;351",95024.058172,false,5570.368163,25959.185349,74040.466641,52948.542678
72,"55;272;325;351",95902.541348,false,5733.247047,26184.453225,74966.346130,53003.336020
73,"65;272;325;351",96052.578923,false,5623.355199,26152.872264,75066.539348,53486.163572
74,"60;267;325;351",98128.076486,false,5167.880462,27622.870090,74866.022771,55808.629097
75,"60;277;325;351",98759.653294,false,5878.358779,27308.816204,73455.118942,57689.837680
76,"60;272;320;351",95127.306861,false,5573.992562,26303.257009,74338.174953,52161.939627
77,"60;272;330;351",95461.183058,false,5905.158355,25769.051604,74687.016119,52886.930079
78,"60;272;325;346",95617.720540,true,6071.825985,25362.795507,75335.134644,53031.063451
79,"60;272;325;356",94337.875162,false,5186.336562,26727.453781,71995.228033,52852.941605
80,"55;272;325;356",95151.093473,false,5203.482853,26961.655529,72900.939092,53070.971091
81,"65;272;325;356",95221.726031,false,5056.656023,27026.892286,72838.287451,53438.067993
82,"60;267;325;356",97399.091760,false,4708.651501,28396.990537,72735.900226,55850.999218
83,"60;277;325;356",97923.917842,false,5323.655411,28051.224559,71359.048437,57739.027308
84,"60;272;320;356",94838.176856,false,5163.100089,27050.957123,72843.382436,52404.856851
85,"60;272;330;356",94795.496253,false,5489.726402,26650.155325,72724.509760,52586.719293
86,"60;272;325;351",95024.058172,true,5570.368163,25959.185349,74040.466641,52948.542678
87,"60;272;325;1",94608.799127,false,5352.596034,26377.305997,72436.682933,53321.111260
88,"60;272;325;349",95505.455556,true,5981.360994,25460.864140,75013.200730,53113.260112
89,"55;272;325;349",95962.555437,false,6004.902541,25632.197946,75503.589142,53147.320758
90,"65;272;325;349",96274.156990,false,6010.630119,25589.869018,75700.267364,53647.048341
91,"60;267;325;349",98472.818302,false,5387.460348,27188.440239,75917.403050,55876.432379
92,"60;277;325;349",99126.576610,false,6166.747547,26805.352905,74443.594048,57865.358267
93,"60;272;320;349",95934.319753,false,5911.149391,25748.264190,75926.279061,52623.533285
94,"60;272;330;349",95974.404878,false,6269.366596,25170.678046,75927.901610,53140.818861
95,"60;272;325;344",95910.346214,false,6397.241600,24959.976247,75781.793509,53324.463226
96,"60;272;325;354",94395.241728,true,5322.803334,26313.184157,72618.461008,52900.047468
97,"55;272;325;354",94840.191744,true,5436.252051,26496.070562,72988.259319,52827.478942
98,"65;272;325;354",95268.000992,true,5471.786559,26529.333386,73132.145074,53401.617020
99,"60;267;325;354",97619.956880,true,4940.330701,28020.360684,73467.631555,55850.899434
100,"60;277;325;354",98113.207326,true,5680.684669,27579.739929,72103.996203,57601.569255
101,"60;272;320;354",95017.056057,true,5415.089587,26620.591325,73655.517832,52307.232457
102,"60;272;330;354",94777.670304,true,5634.084552,26251.438487,73100.975320,52683.319210
103,"60;272;325;349",95505.455556,true,5981.360994,25460.864140,75013.200730,53113.260112
104,"60;272;325;359",94622.111196,true,5097.681419,26782.613828,72335.888302,53147.743595
105,"52;272;325;356",94583.480560,false,5072.837800,26856.091982,72928.825771,52380.275786
106,"47;272;325;356",95444.342192,false,5235.895605,27029.789792,73150.852756,53206.460834
107,"57;272;325;356",94487.859724,false,5167.775391,26847.481964,72163.987186,52781.217551
108,"52;272;325;356",94583.480560,true,5072.837800,26856.091982,72928.825771,52380.275786
109,"62;272;325;356",95059.894360,false,5250.861216,26942.127391,71978.590560,53755.220947
110,"57;267;325;356",97277.418764,false,4679.173229,28455.496863,72249.557970,56035.939376
111,"57;277;325;356",97982.819245,false,5242.937588,28159.102139,71550.800354,57610.758680
112,"57;272;320;356",94924.495404,false,5049.028580,27179.248344,72792.426780,52600.010181
113,"57;272;330;356",94755.150760,false,5289.640186,26750.957449,72793.217478,52635.888772
114,"57;272;325;351",95337.951119,false,5642.498943,26161.852023,74070.878054,52996.322252
115,"57;272;325;1",94703.988634,false,5258.832102,26511.424735,72672.906234,53194.557361
116,"60;266;325;5",99131.161133,false,5255.018350,27832.529392,72776.402665,59310.824117
117,"55;266;325;5",99400.564953,false,5327.761387,27927.827116,73046.162917,59243.789984
118,"65;266;325;5",100227.934626,false,5299.944440,28271.482809,73857.033198,59455.981555
119,"60;261;325;5",101352.182145,false,5836.216080,27819.617537,74220.929100,61171.767957
