eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"8;133;182;226",98700.639571,false,5705.722259,27898.073067,78806.444013,51387.244478
2,"358;133;182;226",97743.910578,false,5143.579026,28519.082228,77408.215796,50754.282853
3,"18;133;182;226",98330.639444,false,5508.217870,28073.663974,79032.796475,50464.718726
4,"8;123;182;226",99365.981062,false,5597.881948,28635.394815,78386.100610,51879.307986
5,"8;143;182;226",97435.768810,false,5456.499864,27074.083730,79833.554162,49976.816269
6,"8;133;172;226",97435.684006,false,5663.295991,27352.340257,79090.182707,49749.912811
7,"8;133;192;226",99387.165277,false,6541.450693,26636.741318,80327.406114,52090.540418
8,"8;133;182;216",103546.190610,false,5647.960698,29580.009817,78053.944813,58582.495377
9,"8;133;182;236",102018.125671,false,5493.750100,29457.206477,75944.266871,58190.071318
10,"358;133;172;226",97232.152175,false,5035.645813,28396.478742,76728.472457,50871.582783
11,"18;133;172;226",96605.376266,false,5337.504350,27593.532818,78614.051200,48734.626997
12,"8;123;172;226",97930.023881,false,5677.261642,28076.740920,78826.848076,49525.194564
13,"8;143;172;226",96987.878507,false,5690.827044,26651.782043,80015.459014,49275.079827
14,"8;133;162;226",97609.623476,false,5935.058268,26359.962162,80544.700064,50084.506028
15,"8;133;182;226",98700.639571,true,5705.722259,27898.073067,78806.444013,51387.244478
16,"8;133;172;216",101563.075571,false,5553.328925,29103.375063,77459.519261,56353.223904
17,"8;133;172;236",101097.663516,false,5553.822079,28987.396581,76715.327436,56397.562275
18,"8;133;172;226",97435.684006,true,5663.295991,27352.340257,79090.182707,49749.912811
19,"28;133;172;226",96659.285346,false,5333.869574,27475.662655,79428.036762,48271.469473
20,"18;123;172;226",97185.652483,false,5433.693669,28214.818084,78536.660761,48537.620699
21,"18;143;172;226",96362.479107,false,5400.947878,26972.836885,79632.364679,48345.024008
22,"18;133;162;226",96945.222153,false,5594.115973,26592.608517,80175.867517,49341.127809
23,"18;133;182;226",98330.639444,true,5508.217870,28073.663974,79032.796475,50464.718726
24,"18;133;172;216",100885.149491,false,5279.775561,29296.082361,77333.816104,55284.767034
25,"18;133;172;236",100410.012311,false,5302.719223,29084.226623,76820.578868,55225.554062
26,"8;143;172;226",96987.878507,true,5690.827044,26651.782043,80015.459014,49275.079827
27,"28;143;172;226",95880.206021,false,5232.979510,26782.408180,79616.125703,48113.510959
28,"18;133;172;226",96605.376266,true,5337.504350,27593.532818,78614.051200,48734.626997
29,"18;153;172;226",98789.469812,false,5432.272489,28373.815965,79988.408128,49978.354589
30,"18;143;162;226",97132.073798,false,5813.110464,26024.819532,81441.573661,49146.713943
31,"18;143;182;226",96959.116912,false,5359.710865,27234.127952,79577.051289,49153.504901
32,"18;143;172;216",99941.321504,false,5400.596400,28455.257851,77151.840388,55019.094120
33,"18;143;172;236",99396.859447,false,5262.688363,28267.462945,76038.688854,55694.727424
34,"18;143;172;226",96362.479107,true,5400.947878,26972.836885,79632.364679,48345.024008
35,"38;143;172;226",96426.755345,false,5418.149408,26662.113194,81135.803048,47557.182436
36,"28;133;172;226",96659.285346,true,5333.869574,27475.662655,79428.036762,48271.469473
37,"28;153;172;226",98969.814661,false,5445.353390,28318.745511,80765.965194,49645.466326
38,"28;143;162;226",96940.815378,false,5725.175655,25873.522948,81587.249139,49096.984412
39,"28;143;182;226",96138.985444,false,4981.658875,27206.764521,79195.873223,48705.250872
40,"28;143;172;216",100200.098679,false,5350.763503,28381.069996,78120.020226,54816.510135
41,"28;143;172;236",99683.940982,false,5270.944487,28251.784199,76920.633788,55401.790803
42,"46;157;188;226",99240.797103,false,5236.105685,28622.214514,79911.650289,50853.303518
43,"36;157;188;226",99322.620092,false,5284.302124,28641.176902,79898.606816,50895.675316
44,"56;157;188;226",98550.240864,false,5253.860270,28342.146448,79668.232774,50240.235518
45,"46;147;188;226",98101.381475,false,5770.038974,27087.844738,80858.405101,49628.590425
46,"46;167;188;226",104161.983524,false,5289.102200,30720.248341,84769.118418,51536.147549
47,"46;157;178;226",98388.901324,false,4561.491741,29902.862398,78526.572185,49322.522186
