eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
1,80;115;265;280,104235.115667,false,0,,,
2,70;115;265;280,104696.202669,false,1,5,False,True
3,90;115;265;280,106682.105854,false,1,5,False,False
4,80;105;265;280,106786.822960,false,1,5,False,False
5,80;125;265;280,101213.498727,false,1,5,False,True
6,80;115;255;280,103562.678326,false,1,5,False,False
7,80;115;275;280,102560.512694,false,1,5,False,False
8,80;115;265;270,104494.341332,false,1,5,False,False
9,80;115;265;290,105013.604169,false,1,5,False,False
10,70;125;265;280,101920.744653,false,2,5,False,True
11,90;125;265;280,103321.373438,false,2,5,False,False
12,80;115;265;280,104235.115667,true,2,5,False,False
13,80;135;265;280,98809.796777,false,2,5,False,True
14,80;125;255;280,100434.091799,false,2,5,False,False
15,80;125;275;280,99411.882005,false,2,5,False,False
16,80;125;265;270,101774.967642,false,2,5,False,False
17,80;125;265;290,101858.001973,false,2,5,False,False
18,70;135;265;280,100084.811562,false,3,5,False,True
19,90;135;265;280,100576.251941,false,3,5,False,False
20,80;125;265;280,101213.498727,true,3,5,True,False
21,80;145;265;280,98193.707196,false,3,5,False,True
22,80;135;255;280,98157.681675,false,3,5,False,True
23,80;135;275;280,97180.420375,false,3,5,False,True
24,80;135;265;270,99175.063783,false,3,5,False,False
25,80;135;265;290,99242.502024,false,3,5,False,False
26,70;135;275;280,97875.295210,false,4,5,False,True
27,90;135;275;280,99830.800606,false,4,5,False,False
28,80;125;275;280,99411.882005,true,4,5,False,False
29,80;145;275;280,96493.331503,false,4,5,False,True
30,80;135;265;280,98809.796777,true,4,5,True,False
31,80;135;285;280,98660.368233,false,4,5,False,False
32,80;135;275;270,97930.055737,false,4,5,False,False
33,80;135;275;290,97645.742730,false,4,5,False,False
34,70;145;275;280,97008.032778,false,5,5,False,True
35,90;145;275;280,98979.184209,false,5,5,False,False
36,80;135;275;280,97180.420375,true,5,5,True,False
37,80;155;275;280,99259.139311,false,5,5,False,False
38,80;145;265;280,98193.707196,true,5,5,False,False
39,80;145;285;280,97841.395959,false,5,5,False,False
40,80;145;275;270,97349.675935,false,5,5,False,False
41,80;145;275;290,96640.213487,false,5,5,False,True
42,70;145;275;280,97008.032778,true,6,5,False,True
43,90;145;275;280,98979.184209,true,6,5,False,False
44,80;135;275;280,97180.420375,true,6,5,True,False
45,80;155;275;280,99259.139311,true,6,5,False,False
46,80;145;265;280,98193.707196,true,6,5,False,False
47,80;145;285;280,97841.395959,true,6,5,False,False
48,80;145;275;270,97349.675935,true,6,5,False,False
49,80;145;275;290,96640.213487,true,6,5,True,False
50,70;145;275;280,97008.032778,true,7,5,True,True
51,90;145;275;280,98979.184209,true,7,5,False,False
52,80;135;275;280,97180.420375,true,7,5,True,False
53,80;155;275;280,99259.139311,true,7,5,False,False
54,80;145;265;280,98193.707196,true,7,5,False,False
55,80;145;285;280,97841.395959,true,7,5,False,False
56,80;145;275;270,97349.675935,true,7,5,False,False
57,80;145;275;290,96640.213487,true,7,5,True,False
58,70;145;275;280,97008.032778,true,8,6,True,True
59,90;145;275;280,98979.184209,true,8,6,False,False
60,80;135;275;280,97180.420375,true,8,6,True,False
61,80;155;275;280,99259.139311,true,8,6,False,False
62,80;145;265;280,98193.707196,true,8,6,False,False
63,80;145;285;280,97841.395959,true,8,6,False,False
64,80;145;275;270,97349.675935,true,8,6,False,False
65,80;145;275;290,96640.213487,true,8,6,True,False
66,70;145;275;280,97008.032778,true,9,7,True,True
67,90;145;275;280,98979.184209,true,9,7,False,False
68,80;135;275;280,97180.420375,true,9,7,True,False
69,80;155;275;280,99259.139311,true,9,7,False,False
70,80;145;265;280,98193.707196,true,9,7,False,False
71,80;145;285;280,97841.395959,true,9,7,False,False
72,80;145;275;270,97349.675935,true,9,7,False,False
73,80;145;275;290,96640.213487,true,9,7,True,False
74,70;145;275;280,97008.032778,true,10,8,True,True
75,90;145;275;280,98979.184209,true,10,8,False,False
76,80;135;275;280,97180.420375,true,10,8,True,False
77,80;155;275;280,99259.139311,true,10,8,False,False
78,80;145;265;280,98193.707196,true,10,8,False,False
79,80;145;285;280,97841.395959,true,10,8,False,False
80,80;145;275;270,97349.675935,true,10,8,False,False
81,80;145;275;290,96640.213487,true,10,8,True,False
82,70;145;275;280,97008.032778,true,11,8,True,True
83,90;145;275;280,98979.184209,true,11,8,False,False
84,80;135;275;280,97180.420375,true,11,8,True,False
85,80;155;275;280,99259.139311,true,11,8,False,False
86,80;145;265;280,98193.707196,true,11,8,False,False
87,80;145;285;280,97841.395959,true,11,8,False,False
88,80;145;275;270,97349.675935,true,11,8,False,False
89,80;145;275;290,96640.213487,true,11,8,True,False
90,70;145;275;280,97008.032778,true,12,8,True,True
91,90;145;275;280,98979.184209,true,12,8,False,False
92,80;135;275;280,97180.420375,true,12,8,False,False
93,80;155;275;280,99259.139311,true,12,8,False,False
94,80;145;265;280,98193.707196,true,12,8,False,False
95,80;145;285;280,97841.395959,true,12,8,False,False
96,80;145;275;270,97349.675935,true,12,8,False,False
97,80;145;275;290,96640.213487,true,12,8,True,False
98,70;145;275;280,97008.032778,true,13,8,True,True
99,90;145;275;280,98979.184209,true,13,8,False,False
100,80;135;275;280,97180.420375,true,13,8,False,False
101,80;155;275;280,99259.139311,true,13,8,False,False
102,80;145;265;280,98193.707196,true,13,8,False,False
103,80;145;285;280,97841.395959,true,13,8,False,False
104,80;145;275;270,97349.675935,true,13,8,False,False
105,80;145;275;290,96640.213487,true,13,8,True,False
106,70;145;275;280,97008.032778,true,14,8,True,True
107,90;145;275;280,98979.184209,true,14,8,False,False
108,80;135;275;280,97180.420375,true,14,8,False,False
109,80;155;275;280,99259.139311,true,14,8,False,False
110,80;145;265;280,98193.707196,true,14,8,False,False
111,80;145;285;280,97841.395959,true,14,8,False,False
112,80;145;275;270,97349.675935,true,14,8,False,False
113,80;145;275;290,96640.213487,true,14,8,False,True
114,70;145;275;280,97008.032778,true,15,8,True,True
115,90;145;275;280,98979.184209,true,15,8,False,False
116,80;135;275;280,97180.420375,true,15,8,False,False
117,80;155;275;280,99259.139311,true,15,8,False,False
118,80;145;265;280,98193.707196,true,15,8,False,False
119,80;145;285;280,97841.395959,true,15,8,False,False
120,80;145;275;270,97349.675935,true,15,8,False,False
121,80;145;275;290,96640.213487,true,15,8,True,False
122,70;145;275;280,97008.032778,true,16,8,True,True
123,90;145;275;280,98979.184209,true,16,8,False,False
124,80;135;275;280,97180.420375,true,16,8,False,False
125,80;155;275;280,99259.139311,true,16,8,False,False
126,80;145;265;280,98193.707196,true,16,8,False,False
127,80;145;285;280,97841.395959,true,16,8,False,False
128,80;145;275;270,97349.675935,true,16,8,False,False
129,80;145;275;290,96640.213487,true,16,8,True,False
130,70;145;275;280,97008.032778,true,17,8,True,True
131,90;145;275;280,98979.184209,true,17,8,False,False
132,80;135;275;280,97180.420375,true,17,8,False,False
133,80;155;275;280,99259.139311,true,17,8,False,False
134,80;145;265;280,98193.707196,true,17,8,False,False
135,80;145;285;280,97841.395959,true,17,8,False,False
136,80;145;275;270,97349.675935,true,17,8,False,False
137,80;145;275;290,96640.213487,true,17,8,True,False
138,70;145;275;280,97008.032778,true,18,8,True,True
139,90;145;275;280,98979.184209,true,18,8,False,False
140,80;135;275;280,97180.420375,true,18,8,False,False
141,80;155;275;280,99259.139311,true,18,8,False,False
142,80;145;265;280,98193.707196,true,18,8,False,False
143,80;145;285;280,97841.395959,true,18,8,False,False
144,80;145;275;270,97349.675935,true,18,8,False,False
145,80;145;275;290,96640.213487,true,18,8,True,False
146,70;145;275;280,97008.032778,true,19,8,True,True
147,90;145;275;280,98979.184209,true,19,8,False,False
148,80;135;275;280,97180.420375,true,19,8,False,False
149,80;155;275;280,99259.139311,true,19,8,False,False
150,80;145;265;280,98193.707196,true,19,8,False,False
151,80;145;285;280,97841.395959,true,19,8,False,False
152,80;145;275;270,97349.675935,true,19,8,False,False
153,80;145;275;290,96640.213487,true,19,8,True,False
154,70;145;275;280,97008.032778,true,20,8,True,True
155,90;145;275;280,98979.184209,true,20,8,False,False
156,80;135;275;280,97180.420375,true,20,8,False,False
157,80;155;275;280,99259.139311,true,20,8,False,False
158,80;145;265;280,98193.707196,true,20,8,False,False
159,80;145;285;280,97841.395959,true,20,8,False,False
160,80;145;275;270,97349.675935,true,20,8,False,False
161,80;145;275;290,96640.213487,true,20,8,True,False
162,70;145;275;280,97008.032778,true,21,8,True,True
163,90;145;275;280,98979.184209,true,21,8,False,False
164,80;135;275;280,97180.420375,true,21,8,False,False
165,80;155;275;280,99259.139311,true,21,8,False,False
166,80;145;265;280,98193.707196,true,21,8,False,False
167,80;145;285;280,97841.395959,true,21,8,False,False
168,80;145;275;270,97349.675935,true,21,8,False,False
169,80;145;275;290,96640.213487,true,21,8,True,False
170,70;145;275;280,97008.032778,true,22,8,True,True
