eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
176,1;97;110;309,96689.625883,true,22,8,True,False
177,1;97;110;329,96422.728587,true,22,8,True,False
178,351;97;110;319,96954.363320,true,23,8,True,True
179,11;97;110;319,98489.509471,true,23,8,False,False
180,1;87;110;319,98622.335893,true,23,8,False,False
181,1;107;110;319,97468.079499,true,23,8,False,False
182,1;97;100;319,97896.539190,true,23,8,False,False
183,1;97;120;319,96931.950494,true,23,8,True,False
184,1;97;110;309,96689.625883,true,23,8,True,False
185,1;97;110;329,96422.728587,true,23,8,True,False
186,351;97;110;319,96954.363320,true,24,8,True,True
187,11;97;110;319,98489.509471,true,24,8,False,False
188,1;87;110;319,98622.335893,true,24,8,False,False
189,1;107;110;319,97468.079499,true,24,8,False,False
190,1;97;100;319,97896.539190,true,24,8,False,False
191,1;97;120;319,96931.950494,true,24,8,True,False
192,1;97;110;309,96689.625883,true,24,8,True,False
193,1;97;110;329,96422.728587,true,24,8,True,False
194,351;97;110;319,96954.363320,true,25,8,True,True
195,11;97;110;319,98489.509471,true,25,8,False,False
196,1;87;110;319,98622.335893,true,25,8,False,False
197,1;107;110;319,97468.079499,true,25,8,False,False
198,1;97;100;319,97896.539190,true,25,8,False,False
199,1;97;120;319,96931.950494,true,25,8,True,False
200,1;97;110;309,96689.625883,true,25,8,True,False
201,1;97;110;329,96422.728587,true,25,8,True,False
202,351;97;110;319,96954.363320,true,26,8,True,True
203,11;97;110;319,98489.509471,true,26,8,False,False
204,1;87;110;319,98622.335893,true,26,8,False,False
205,1;107;110;319,97468.079499,true,26,8,False,False
206,1;97;100;319,97896.539190,true,26,8,False,False
207,1;97;120;319,96931.950494,true,26,8,True,False
208,1;97;110;309,96689.625883,true,26,8,True,False
209,1;97;110;329,96422.728587,true,26,8,True,False
210,351;97;110;319,96954.363320,true,27,8,True,True
211,11;97;110;319,98489.509471,true,27,8,False,False
212,1;87;110;319,98622.335893,true,27,8,False,False
213,1;107;110;319,97468.079499,true,27,8,False,False
214,1;97;100;319,97896.539190,true,27,8,False,False
215,1;97;120;319,96931.950494,true,27,8,True,False
216,1;97;110;309,96689.625883,true,27,8,True,False
217,1;97;110;329,96422.728587,true,27,8,True,False
218,351;97;110;319,96954.363320,true,28,8,True,True
219,11;97;110;319,98489.509471,true,28,8,False,False
220,1;87;110;319,98622.335893,true,28,8,False,False
221,1;107;110;319,97468.079499,true,28,8,False,False
222,1;97;100;319,97896.539190,true,28,8,False,False
223,1;97;120;319,96931.950494,true,28,8,True,False
224,1;97;110;309,96689.625883,true,28,8,False,True
225,1;97;110;329,96422.728587,true,28,8,True,False
226,351;97;110;319,96954.363320,true,29,8,True,True
227,11;97;110;319,98489.509471,true,29,8,False,False
228,1;87;110;319,98622.335893,true,29,8,False,False
229,1;107;110;319,97468.079499,true,29,8,False,False
230,1;97;100;319,97896.539190,true,29,8,False,False
231,1;97;120;319,96931.950494,true,29,8,True,False
232,1;97;110;309,96689.625883,true,29,8,True,False
233,1;97;110;329,96422.728587,true,29,8,True,False
234,351;97;110;319,96954.363320,true,30,8,True,True
235,11;97;110;319,98489.509471,true,30,8,False,False
236,1;87;110;319,98622.335893,true,30,8,False,False
237,1;107;110;319,97468.079499,true,30,8,False,False
238,1;97;100;319,97896.539190,true,30,8,False,False
239,1;97;120;319,96931.950494,true,30,8,True,False
240,1;97;110;309,96689.625883,true,30,8,True,False
241,1;97;110;329,96422.728587,true,30,8,False,True
