eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
133,140;175;308;68,92750.565797,true,17,4,True,False
134,130;175;308;58,98931.071596,true,17,4,False,False
135,150;175;308;58,96797.762198,true,17,4,False,False
136,140;165;308;58,93278.447634,true,17,4,True,False
137,140;185;308;58,93312.219157,true,17,4,True,False
138,140;175;298;58,94204.794654,true,18,4,False,True
139,140;175;318;58,94044.476989,true,18,4,True,False
140,140;175;308;48,92588.980081,true,18,4,True,False
141,140;175;308;68,92750.565797,true,18,4,False,True
142,130;175;308;58,98931.071596,true,18,4,False,False
143,150;175;308;58,96797.762198,true,18,4,False,False
144,140;165;308;58,93278.447634,true,18,4,True,False
145,140;185;308;58,93312.219157,true,18,4,True,False
146,140;175;298;58,94204.794654,true,19,3,False,True
147,140;175;318;58,94044.476989,true,19,3,True,False
148,140;175;308;48,92588.980081,true,19,3,True,False
149,140;175;308;68,92750.565797,true,19,3,True,False
150,130;175;308;58,98931.071596,true,19,3,False,False
151,150;175;308;58,96797.762198,true,19,3,False,False
152,140;165;308;58,93278.447634,true,19,3,False,True
153,140;185;308;58,93312.219157,true,19,3,False,False
154,140;175;298;58,94204.794654,true,20,3,False,True
155,140;175;318;58,94044.476989,true,20,3,True,False
156,140;175;308;48,92588.980081,true,20,3,False,True
157,140;175;308;68,92750.565797,true,20,3,True,False
158,130;175;308;58,98931.071596,true,20,3,False,False
159,150;175;308;58,96797.762198,true,20,3,False,False
160,140;165;308;58,93278.447634,true,20,3,True,False
161,140;185;308;58,93312.219157,true,20,3,False,False
162,140;175;298;58,94204.794654,true,21,3,False,True
163,140;175;318;58,94044.476989,true,21,3,False,True
164,140;175;308;48,92588.980081,true,21,3,True,False
165,140;175;308;68,92750.565797,true,21,3,True,False
166,130;175;308;58,98931.071596,true,21,3,False,False
167,150;175;308;58,96797.762198,true,21,3,False,False
168,140;165;308;58,93278.447634,true,21,3,True,False
169,140;185;308;58,93312.219157,true,21,3,False,True
170,140;175;298;58,94204.794654,true,22,3,False,True
171,140;175;318;58,94044.476989,true,22,3,False,True
172,140;175;308;48,92588.980081,true,22,3,True,False
173,140;175;308;68,92750.565797,true,22,3,False,True
174,130;175;308;58,98931.071596,true,22,3,False,False
175,150;175;308;58,96797.762198,true,22,3,False,False
176,140;165;308;58,93278.447634,true,22,3,True,False
177,140;185;308;58,93312.219157,true,22,3,True,False
178,140;175;298;58,94204.794654,true,23,3,False,True
179,140;175;318;58,94044.476989,true,23,3,False,True
180,140;175;308;48,92588.980081,true,23,3,True,False
181,140;175;308;68,92750.565797,true,23,3,True,False
182,130;175;308;58,98931.071596,true,23,3,False,False
183,150;175;308;58,96797.762198,true,23,3,False,False
184,140;165;308;58,93278.447634,true,23,3,False,True
185,140;185;308;58,93312.219157,true,23,3,True,False
186,140;175;298;58,94204.794654,true,24,3,False,True
187,140;175;318;58,94044.476989,true,24,3,False,True
188,140;175;308;48,92588.980081,true,24,3,False,True
189,140;175;308;68,92750.565797,true,24,3,True,False
190,130;175;308;58,98931.071596,true,24,3,False,False
191,150;175;308;58,96797.762198,true,24,3,False,False
192,140;165;308;58,93278.447634,true,24,3,True,False
193,140;185;308;58,93312.219157,true,24,3,True,False
194,140;175;298;58,94204.794654,true,25,3,False,True
195,140;175;318;58,94044.476989,true,25,3,False,True
196,140;175;308;48,92588.980081,true,25,3,True,False
197,140;175;308;68,92750.565797,true,25,3,True,False
198,130;175;308;58,98931.071596,true,25,3,False,False
199,150;175;308;58,96797.762198,true,25,3,False,False
200,140;165;308;58,93278.447634,true,25,3,True,False
201,140;185;308;58,93312.219157,true,25,3,False,True
202,140;175;298;58,94204.794654,true,26,3,False,True
203,140;175;318;58,94044.476989,true,26,3,False,True
204,140;175;308;48,92588.980081,true,26,3,True,False
205,140;175;308;68,92750.565797,true,26,3,False,True
206,130;175;308;58,98931.071596,true,26,3,False,False
207,150;175;308;58,96797.762198,true,26,3,False,False
208,140;165;308;58,93278.447634,true,26,3,True,False
209,140;185;308;58,93312.219157,true,26,3,True,False
210,140;175;298;58,94204.794654,true,27,3,False,True
211,140;175;318;58,94044.476989,true,27,3,False,True
212,140;175;308;48,92588.980081,true,27,3,True,False
213,140;175;308;68,92750.565797,true,27,3,True,False
214,130;175;308;58,98931.071596,true,27,3,False,False
215,150;175;308;58,96797.762198,true,27,3,False,False
216,140;165;308;58,93278.447634,true,27,3,False,True
217,140;185;308;58,93312.219157,true,27,3,True,False
218,140;175;298;58,94204.794654,true,28,3,False,True
219,140;175;318;58,94044.476989,true,28,3,False,True
220,140;175;308;48,92588.980081,true,28,3,False,True
221,140;175;308;68,92750.565797,true,28,3,True,False
222,130;175;308;58,98931.071596,true,28,3,False,False
223,150;175;308;58,96797.762198,true,28,3,False,False
224,140;165;308;58,93278.447634,true,28,3,True,False
225,140;185;308;58,93312.219157,true,28,3,True,False
226,140;175;298;58,94204.794654,true,29,3,False,True
227,140;175;318;58,94044.476989,true,29,3,False,True
228,140;175;308;48,92588.980081,true,29,3,True,False
229,140;175;308;68,92750.565797,true,29,3,True,False
230,130;175;308;58,98931.071596,true,29,3,False,False
231,150;175;308;58,96797.762198,true,29,3,False,False
232,140;165;308;58,93278.447634,true,29,3,True,False
233,140;185;308;58,93312.219157,true,29,3,False,True
234,140;175;298;58,94204.794654,true,30,3,False,True
235,140;175;318;58,94044.476989,true,30,3,False,True
236,140;175;308;48,92588.980081,true,30,3,True,False
237,140;175;308;68,92750.565797,true,30,3,False,True
