eval,angles_deg,objective,cached
1,"105;120;235;315",96676.586990,false
2,"100;120;235;315",97354.897717,false
3,"110;120;235;315",99564.252830,false
4,"105;115;235;315",96532.659591,false
5,"100;115;235;315",97311.271774,false
6,"110;115;235;315",99480.294294,false
7,"105;110;235;315",96449.807752,false
8,"100;110;235;315",96942.022767,false
9,"105;115;235;315",96532.659591,true
10,"105;110;230;315",95694.871068,false
11,"100;110;230;315",96222.185190,false
12,"105;115;230;315",95675.708966,false
13,"100;115;230;315",96437.857087,false
14,"110;115;230;315",98578.562923,false
15,"105;110;230;315",95694.871068,true
16,"105;120;230;315",95839.141681,false
17,"105;115;225;315",94473.848767,false
18,"100;115;225;315",95710.456484,false
19,"110;115;225;315",96691.975534,false
20,"105;110;225;315",94592.824460,false
21,"105;120;225;315",94554.456674,false
22,"105;115;220;315",95705.710323,false
23,"105;115;230;315",95675.708966,true
24,"105;115;225;310",94653.139655,false
25,"105;115;225;320",94172.271778,false
26,"100;115;225;320",95539.733471,false
27,"110;115;225;320",96327.354278,false
28,"105;110;225;320",94211.067481,false
29,"105;120;225;320",94579.076384,false
30,"105;115;220;320",95531.853657,false
31,"105;115;230;320",95450.011571,false
32,"105;115;225;315",94473.848767,true
33,"105;115;225;325",93976.035281,false
34,"100;115;225;325",95270.817280,false
35,"110;115;225;325",96266.059254,false
36,"105;110;225;325",94205.240141,false
37,"105;120;225;325",94384.174462,false
38,"105;115;220;325",95269.410761,false
39,"105;115;230;325",95290.504541,false
40,"105;115;225;320",94172.271778,true
41,"105;115;225;330",94209.665525,false
42,"105;115;225;320",94172.271778,true
43,"105;115;220;320",95531.853657,true
44,"105;115;220;315",95705.710323,true
45,"100;115;220;315",96656.422820,false
46,"110;115;220;315",98640.374889,false
47,"105;110;220;315",95745.902312,false
48,"105;120;220;315",95728.786761,false
49,"105;115;215;315",96305.590817,false
50,"105;115;225;315",94473.848767,true
51,"100;115;225;315",95710.456484,true
52,"110;115;225;315",96691.975534,true
53,"105;110;225;315",94592.824460,true
54,"105;120;225;315",94554.456674,true
55,"105;115;220;315",95705.710323,true
56,"105;115;230;315",95675.708966,true
57,"105;115;225;310",94653.139655,true
58,"105;115;225;320",94172.271778,true
59,"100;115;225;320",95539.733471,true
60,"110;115;225;320",96327.354278,true
61,"105;110;225;320",94211.067481,true
62,"105;120;225;320",94579.076384,true
63,"105;115;220;320",95531.853657,true
64,"105;115;230;320",95450.011571,true
65,"105;115;225;315",94473.848767,true
66,"105;115;225;325",93976.035281,true
67,"100;115;225;325",95270.817280,true
68,"110;115;225;325",96266.059254,true
69,"105;110;225;325",94205.240141,true
70,"105;120;225;325",94384.174462,true
71,"105;115;220;325",95269.410761,true
72,"105;115;230;325",95290.504541,true
73,"105;115;225;320",94172.271778,true
74,"105;115;225;330",94209.665525,true
75,"105;115;225;330",94209.665525,true
76,"105;120;225;330",94450.702528,false
77,"110;120;225;330",96433.604759,false
78,"105;120;225;330",94450.702528,true
79,"100;120;225;330",95947.863593,false
80,"110;120;225;330",96433.604759,true
81,"105;115;225;330",94209.665525,true
82,"100;115;225;330",95398.155365,false
83,"110;115;225;330",96359.950425,false
84,"105;110;225;330",94354.366701,false
85,"105;120;225;330",94450.702528,true
86,"105;115;220;330",95381.171542,false
87,"105;115;230;330",95460.035549,false
88,"105;115;225;325",93976.035281,true
89,"100;115;225;325",95270.817280,true
90,"110;115;225;325",96266.059254,true
91,"105;110;225;325",94205.240141,true
92,"105;120;225;325",94384.174462,true
93,"105;115;220;325",95269.410761,true
94,"105;115;230;325",95290.504541,true
95,"105;115;225;320",94172.271778,true
96,"105;115;225;330",94209.665525,true
97,"110;115;225;325",96266.059254,true
98,"110;115;225;330",96359.950425,true
99,"110;115;225;325",96266.059254,true
100,"105;115;225;325",93976.035281,true
101,"100;115;225;325",95270.817280,true
102,"110;115;225;325",96266.059254,true
103,"105;110;225;325",94205.240141,true
104,"105;120;225;325",94384.174462,true
105,"105;115;220;325",95269.410761,true
106,"105;115;230;325",95290.504541,true
107,"105;115;225;320",94172.271778,true
108,"105;115;225;330",94209.665525,true
109,"100;115;225;325",95270.817280,true
110,"100;110;225;325",95260.643950,false
111,"100;110;230;325",96474.519751,false
112,"95;110;230;325",96130.217763,false
113,"90;110;230;325",98029.242686,false
114,"100;110;230;325",96474.519751,true
115,"95;105;230;325",94335.820640,false
116,"90;105;230;325",95698.340742,false
117,"100;105;230;325",94563.844082,false
118,"95;100;230;325",96269.198180,false
119,"95;110;230;325",96130.217763,true
120,"95;105;225;325",93785.058450,false
121,"90;105;225;325",94267.415456,false
122,"100;105;225;325",93949.055670,false
123,"95;100;225;325",95740.748241,false
124,"95;110;225;325",95384.839598,false
125,"95;105;220;325",94385.220126,false
126,"95;105;230;325",94335.820640,true
127,"95;105;225;320",93949.999819,false
128,"95;105;225;330",93939.292856,false
129,"95;100;225;325",95740.748241,true
130,"95;105;225;325",93785.058450,true
131,"95;105;230;325",94335.820640,true
132,"90;105;230;325",95698.340742,true
133,"100;105;230;325",94563.844082,true
134,"95;100;230;325",96269.198180,true
135,"95;110;230;325",96130.217763,true
136,"95;105;225;325",93785.058450,true
137,"90;105;225;325",94267.415456,true
138,"100;105;225;325",93949.055670,true
139,"95;100;225;325",95740.748241,true
140,"95;110;225;325",95384.839598,true
141,"95;105;220;325",94385.220126,true
142,"95;105;230;325",94335.820640,true
